seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.35    	0.92    	1.12    	3.40    	0.23    	1.14    	-0.00   	4.01    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.51    	0.30    	0.57    	3.57    	0.23    	1.14    	0.00    	3.93    	gaze started: p_4_3	
1.57    	0.37    	0.55    	3.57    	0.23    	1.14    	0.00    	3.91    	-       	
1.62    	0.39    	0.55    	3.57    	0.23    	1.14    	0.00    	3.93    	-       	
1.68    	0.33    	0.59    	3.57    	0.23    	1.14    	0.00    	3.98    	-       	
1.73    	0.32    	0.57    	3.57    	0.23    	1.14    	0.00    	4.01    	-       	
1.79    	0.33    	0.58    	3.57    	0.23    	1.14    	0.00    	4.06    	-       	
1.84    	0.01    	0.53    	3.07    	0.23    	1.14    	0.00    	4.19    	-       	
1.90    	-0.16   	0.52    	2.93    	0.23    	1.14    	0.00    	4.24    	-       	
1.95    	-0.18   	0.51    	2.93    	0.23    	1.14    	0.00    	4.21    	-       	
2.02    	-0.18   	0.52    	2.93    	0.23    	1.14    	0.00    	4.20    	-       	
2.08    	-0.18   	0.52    	2.93    	0.23    	1.14    	0.00    	4.24    	-       	
2.13    	-0.18   	0.52    	2.93    	0.23    	1.14    	0.00    	4.26    	-       	
2.18    	-0.18   	0.53    	2.93    	0.23    	1.14    	0.00    	4.36    	-       	
2.23    	0.59    	0.81    	-0.35   	0.23    	1.14    	0.00    	0.00    	-       	
2.28    	0.60    	0.81    	-0.34   	0.23    	1.14    	0.00    	0.00    	-       	
2.33    	0.60    	0.81    	-0.34   	0.23    	1.14    	0.00    	0.00    	-       	
2.38    	0.60    	0.81    	-0.34   	0.23    	1.14    	0.00    	0.00    	-       	
2.43    	-0.12   	0.98    	3.40    	0.23    	1.14    	0.00    	4.22    	-       	
2.48    	-0.04   	0.99    	3.40    	0.23    	1.14    	0.00    	4.42    	gaze started: p_4_2	
2.53    	-0.02   	1.00    	3.40    	0.23    	1.14    	0.00    	4.41    	-       	
2.58    	-0.07   	0.98    	3.40    	0.23    	1.14    	0.00    	4.43    	-       	
