seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.92    	0.05    	1.44    	3.40    	0.13    	1.65    	0.07    	3.07    	gaze started: p_3_2	
1.07    	0.05    	1.44    	3.40    	0.13    	1.65    	0.07    	3.10    	-       	
1.12    	0.05    	1.43    	3.40    	0.13    	1.65    	0.07    	3.10    	gaze fixated: p_3_2	
1.17    	0.04    	1.44    	3.40    	0.13    	1.65    	0.07    	3.10    	-       	
1.22    	0.04    	1.44    	3.40    	0.13    	1.65    	0.07    	3.09    	-       	
1.26    	0.05    	1.43    	3.40    	0.13    	1.65    	0.07    	3.08    	-       	
1.31    	0.04    	1.46    	3.40    	0.13    	1.65    	0.07    	3.09    	-       	
1.35    	0.07    	1.44    	3.40    	0.13    	1.65    	0.07    	3.08    	-       	
1.40    	0.06    	1.47    	3.40    	0.13    	1.65    	0.07    	3.09    	-       	
1.44    	0.05    	1.46    	3.40    	0.13    	1.65    	0.07    	3.12    	-       	
1.49    	0.05    	1.48    	3.40    	0.13    	1.65    	0.07    	3.12    	-       	
1.53    	0.02    	1.52    	3.40    	0.13    	1.65    	0.07    	3.15    	-       	
1.58    	0.01    	1.55    	3.40    	0.13    	1.65    	0.07    	3.18    	-       	
1.62    	-0.01   	1.56    	3.40    	0.13    	1.65    	0.07    	3.21    	-       	
1.67    	0.04    	1.50    	3.40    	0.13    	1.65    	0.07    	3.25    	-       	
1.71    	0.04    	1.48    	3.40    	0.13    	1.65    	0.07    	3.30    	-       	
1.75    	0.05    	1.48    	3.40    	0.13    	1.65    	0.07    	3.33    	-       	
1.80    	0.04    	1.48    	3.40    	0.13    	1.65    	0.07    	3.36    	-       	
1.84    	0.04    	1.47    	3.40    	0.13    	1.65    	0.07    	3.40    	-       	
1.89    	0.04    	1.47    	3.40    	0.13    	1.65    	0.07    	3.44    	-       	
1.94    	0.04    	1.46    	3.40    	0.13    	1.65    	0.07    	3.48    	-       	
1.99    	0.04    	1.45    	3.40    	0.13    	1.65    	0.07    	3.50    	-       	
2.04    	0.04    	1.44    	3.40    	0.13    	1.65    	0.07    	3.51    	-       	
2.08    	0.04    	1.44    	3.40    	0.13    	1.65    	0.07    	3.54    	-       	
2.13    	-0.21   	1.08    	3.40    	0.13    	1.65    	0.07    	3.68    	-       	
2.18    	-0.47   	0.56    	3.57    	0.13    	1.65    	0.07    	3.62    	gaze started: p_4_2	
2.22    	-0.46   	0.55    	3.57    	0.13    	1.65    	0.07    	3.65    	-       	
2.27    	-0.43   	0.59    	3.57    	0.13    	1.65    	0.07    	3.68    	-       	
2.31    	-0.42   	0.58    	3.57    	0.13    	1.65    	0.07    	3.67    	-       	
2.35    	-0.27   	0.53    	3.41    	0.13    	1.65    	0.07    	3.45    	-       	
2.40    	0.82    	0.85    	-0.54   	0.13    	1.65    	0.07    	0.00    	-       	
2.44    	0.82    	0.85    	-0.54   	0.13    	1.65    	0.07    	0.00    	-       	
2.49    	0.82    	0.85    	-0.54   	0.13    	1.65    	0.07    	0.00    	-       	
2.53    	0.82    	0.85    	-0.54   	0.13    	1.65    	0.07    	0.00    	-       	
2.58    	0.82    	0.85    	-0.54   	0.13    	1.65    	0.07    	0.00    	-       	
2.62    	0.48    	1.51    	3.40    	0.13    	1.65    	0.07    	2.72    	-       	
2.67    	0.47    	1.62    	3.40    	0.13    	1.65    	0.07    	2.70    	gaze started: p_3_3	
2.71    	0.51    	1.62    	3.40    	0.13    	1.65    	0.07    	2.69    	-       	
2.76    	0.52    	1.60    	3.40    	0.13    	1.65    	0.07    	2.72    	-       	
2.80    	0.52    	1.60    	3.40    	0.13    	1.65    	0.07    	2.71    	-       	
2.84    	0.53    	1.61    	3.40    	0.13    	1.65    	0.07    	2.69    	-       	
2.89    	0.52    	1.62    	3.40    	0.13    	1.65    	0.07    	2.66    	-       	
2.93    	0.52    	1.65    	3.40    	0.13    	1.65    	0.07    	2.66    	gaze fixated: p_3_3	
2.98    	0.52    	1.63    	3.40    	0.13    	1.65    	0.07    	2.66    	-       	
3.03    	0.52    	1.62    	3.40    	0.13    	1.65    	0.07    	2.65    	-       	
3.08    	0.52    	1.62    	3.40    	0.13    	1.65    	0.07    	2.65    	-       	
3.12    	0.51    	1.61    	3.40    	0.13    	1.65    	0.07    	2.66    	-       	
3.17    	0.51    	1.64    	3.40    	0.13    	1.65    	0.07    	2.68    	-       	
3.22    	0.51    	1.62    	3.40    	0.13    	1.65    	0.07    	2.69    	-       	
3.27    	0.52    	1.61    	3.40    	0.13    	1.65    	0.07    	2.70    	-       	
3.32    	0.52    	1.62    	3.40    	0.13    	1.65    	0.07    	2.71    	-       	
3.37    	0.52    	1.63    	3.40    	0.13    	1.65    	0.07    	2.73    	-       	
3.42    	0.10    	1.62    	3.40    	0.13    	1.65    	0.07    	2.91    	-       	
3.47    	-0.03   	1.43    	3.40    	0.13    	1.65    	0.07    	2.87    	gaze started: p_3_2	
3.52    	0.01    	1.32    	3.46    	0.13    	1.65    	0.07    	2.80    	-       	
3.57    	0.01    	1.33    	3.46    	0.13    	1.65    	0.07    	2.82    	-       	
3.62    	-0.01   	1.36    	3.40    	0.13    	1.65    	0.07    	2.84    	-       	
3.66    	0.01    	1.36    	3.40    	0.13    	1.65    	0.07    	2.91    	gaze started: p_3_2	
