seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.94    	0.13    	2.07    	3.40    	0.15    	1.68    	0.12    	3.38    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.09    	0.11    	2.53    	3.40    	0.15    	1.68    	0.11    	3.61    	gaze started: p_2_2	
1.25    	0.11    	2.55    	3.40    	0.15    	1.68    	0.11    	3.66    	gaze started: p_1_2	
1.29    	0.13    	2.55    	3.40    	0.15    	1.68    	0.11    	3.68    	-       	
1.34    	0.12    	2.55    	3.40    	0.15    	1.68    	0.11    	3.70    	-       	
1.38    	0.11    	2.55    	3.40    	0.15    	1.68    	0.11    	3.71    	gaze fixated: p_1_2	
1.43    	0.11    	2.52    	3.40    	0.15    	1.68    	0.11    	3.77    	-       	
1.47    	-0.02   	2.09    	3.40    	0.15    	1.68    	0.11    	3.75    	-       	
1.52    	-0.12   	1.65    	3.40    	0.15    	1.68    	0.11    	3.81    	gaze started: p_2_2	
1.56    	-0.14   	1.58    	3.40    	0.15    	1.68    	0.11    	3.79    	gaze started: p_3_2	
1.61    	-0.13   	1.61    	3.40    	0.15    	1.68    	0.10    	3.87    	-       	
1.65    	-0.12   	1.58    	3.40    	0.15    	1.68    	0.10    	3.86    	-       	
1.69    	-0.11   	1.59    	3.40    	0.14    	1.68    	0.10    	3.84    	-       	
1.73    	-0.12   	1.61    	3.40    	0.14    	1.68    	0.10    	3.89    	-       	
1.77    	-0.13   	1.61    	3.40    	0.14    	1.68    	0.10    	3.90    	-       	
1.81    	-0.12   	1.61    	3.40    	0.14    	1.68    	0.10    	3.98    	gaze fixated: p_3_2	
1.86    	-0.13   	1.59    	3.40    	0.14    	1.68    	0.10    	3.93    	-       	
1.90    	-0.14   	1.57    	3.40    	0.14    	1.67    	0.10    	3.97    	-       	
1.94    	-0.13   	1.58    	3.40    	0.14    	1.67    	0.10    	3.96    	-       	
1.98    	-0.12   	1.58    	3.40    	0.14    	1.67    	0.10    	3.98    	-       	
2.02    	-0.11   	1.57    	3.40    	0.14    	1.67    	0.10    	4.00    	-       	
2.05    	-0.10   	1.54    	3.40    	0.14    	1.67    	0.10    	4.02    	-       	
2.10    	-0.11   	1.57    	3.40    	0.14    	1.67    	0.10    	4.08    	-       	
2.13    	-0.12   	1.57    	3.40    	0.14    	1.67    	0.10    	4.09    	-       	
2.17    	-0.72   	1.23    	3.40    	0.14    	1.67    	0.10    	4.18    	-       	
2.42    	-0.57   	1.27    	3.40    	0.14    	1.67    	0.10    	4.29    	gaze started: p_4_1	
2.46    	0.88    	0.83    	-0.51   	0.13    	1.66    	0.10    	0.00    	gaze started: p_4_2	
