seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.52    	1.61    	0.58    	3.57    	0.22    	1.19    	0.02    	3.19    	gaze started: p_4_2	
1.70    	0.68    	0.73    	-0.29   	0.22    	1.19    	0.01    	0.00    	-       	
1.76    	0.68    	0.73    	-0.29   	0.22    	1.19    	0.01    	0.00    	-       	
1.81    	0.68    	0.73    	-0.29   	0.22    	1.19    	0.01    	0.00    	-       	
1.87    	-0.14   	0.49    	2.93    	0.22    	1.19    	0.01    	2.90    	-       	
1.91    	-0.22   	0.56    	3.57    	0.22    	1.19    	0.01    	3.22    	-       	
1.97    	-0.23   	0.54    	3.57    	0.22    	1.19    	0.01    	3.23    	-       	
2.02    	-0.26   	0.55    	3.57    	0.22    	1.19    	0.01    	3.25    	-       	
2.07    	-0.27   	0.55    	3.57    	0.22    	1.19    	0.02    	3.27    	-       	
2.11    	-0.24   	0.57    	3.57    	0.22    	1.19    	0.02    	3.35    	-       	
2.17    	0.11    	1.05    	3.40    	0.22    	1.19    	0.02    	3.38    	-       	
2.22    	0.13    	1.10    	3.40    	0.22    	1.19    	0.02    	3.33    	gaze started: p_4_2	
2.28    	0.21    	1.06    	3.40    	0.22    	1.19    	0.02    	3.34    	-       	
2.32    	0.20    	1.05    	3.40    	0.22    	1.19    	0.02    	3.34    	gaze started: p_4_3	
2.38    	0.20    	1.04    	3.40    	0.22    	1.19    	0.02    	3.32    	-       	
2.43    	0.20    	1.03    	3.40    	0.22    	1.19    	0.02    	3.29    	-       	
2.49    	0.39    	1.46    	3.40    	0.22    	1.19    	0.02    	3.29    	-       	
2.54    	0.45    	1.89    	3.40    	0.23    	1.19    	0.02    	3.28    	gaze started: p_3_3	
2.60    	0.53    	1.83    	3.40    	0.23    	1.19    	0.02    	3.26    	gaze started: p_2_3	
2.65    	0.45    	1.89    	3.40    	0.23    	1.19    	0.02    	3.25    	-       	
2.70    	0.49    	1.91    	3.40    	0.23    	1.19    	0.02    	3.22    	-       	
2.75    	0.63    	2.02    	3.40    	0.23    	1.19    	0.02    	3.34    	-       	
2.81    	0.74    	2.15    	3.40    	0.23    	1.19    	0.02    	3.34    	-       	
2.87    	0.73    	2.11    	3.40    	0.23    	1.19    	0.01    	3.38    	gaze fixated: p_2_3	
2.92    	0.76    	2.10    	3.40    	0.23    	1.19    	0.01    	3.38    	-       	
2.97    	0.77    	2.08    	3.40    	0.23    	1.19    	0.01    	3.28    	-       	
3.02    	0.51    	1.83    	3.40    	0.23    	1.20    	0.01    	3.05    	-       	
3.07    	0.62    	1.81    	3.46    	0.23    	1.20    	0.01    	2.95    	-       	
3.12    	0.56    	1.82    	3.40    	0.23    	1.20    	0.01    	2.81    	gaze ended: p_2_3	
3.17    	0.61    	1.77    	3.40    	0.23    	1.20    	0.01    	2.66    	gaze started: p_2_3	
