seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.08    	0.51    	1.17    	3.40    	0.17    	1.38    	-0.20   	3.40    	gaze started: p_4_3	
0.14    	0.22    	1.20    	3.40    	0.17    	1.38    	-0.20   	3.42    	-       	
0.20    	0.30    	1.16    	3.40    	0.17    	1.38    	-0.20   	3.40    	-       	
0.27    	0.29    	1.17    	3.40    	0.17    	1.38    	-0.20   	3.41    	-       	
0.33    	0.29    	1.17    	3.40    	0.17    	1.38    	-0.20   	3.46    	gaze fixated: p_4_3	
0.39    	0.29    	1.17    	3.40    	0.17    	1.38    	-0.20   	3.47    	-       	
0.44    	0.29    	1.17    	3.40    	0.17    	1.38    	-0.20   	3.49    	-       	
0.51    	0.30    	1.20    	3.40    	0.17    	1.38    	-0.20   	3.51    	-       	
0.57    	-0.10   	1.12    	3.40    	0.17    	1.38    	-0.20   	3.63    	-       	
0.62    	-0.16   	1.09    	3.40    	0.17    	1.38    	-0.20   	3.61    	gaze started: p_4_2	
0.68    	-0.18   	1.08    	3.40    	0.17    	1.38    	-0.20   	3.61    	-       	
0.75    	-0.16   	1.09    	3.40    	0.17    	1.38    	-0.20   	3.65    	-       	
0.81    	-0.15   	1.09    	3.40    	0.17    	1.38    	-0.20   	3.67    	-       	
0.88    	0.20    	1.75    	3.40    	0.17    	1.38    	-0.20   	3.87    	-       	
0.93    	0.15    	1.70    	3.40    	0.17    	1.38    	-0.20   	3.79    	gaze started: p_3_3	
0.99    	0.34    	1.74    	3.40    	0.17    	1.38    	-0.20   	3.83    	-       	
1.05    	0.33    	1.77    	3.40    	0.17    	1.38    	-0.20   	3.92    	-       	
1.11    	1.15    	2.35    	3.40    	0.17    	1.38    	-0.20   	4.00    	-       	
1.17    	1.09    	2.38    	3.40    	0.17    	1.38    	-0.20   	4.10    	gaze started: p_1_4	
1.22    	1.09    	2.40    	3.40    	0.17    	1.38    	-0.20   	4.02    	-       	
1.28    	1.10    	2.45    	3.40    	0.17    	1.39    	-0.20   	4.05    	-       	
1.36    	1.04    	2.36    	3.40    	0.17    	1.39    	-0.20   	3.78    	-       	
1.41    	1.09    	2.35    	3.40    	0.17    	1.39    	-0.20   	3.69    	gaze fixated: p_1_4	
1.48    	1.07    	2.35    	3.40    	0.18    	1.39    	-0.21   	3.59    	-       	
1.53    	0.23    	1.96    	3.40    	0.18    	1.39    	-0.21   	3.39    	-       	
1.59    	0.33    	1.97    	3.40    	0.18    	1.39    	-0.21   	3.32    	gaze started: p_2_3	
1.64    	0.30    	1.97    	3.40    	0.18    	1.39    	-0.21   	3.31    	-       	
1.71    	0.22    	1.96    	3.40    	0.18    	1.39    	-0.21   	3.16    	-       	
1.77    	-0.38   	2.08    	3.40    	0.17    	1.39    	-0.21   	3.24    	-       	
1.84    	-0.37   	2.13    	3.40    	0.17    	1.39    	-0.21   	3.19    	gaze started: p_2_2	
1.90    	-0.38   	2.11    	3.40    	0.17    	1.39    	-0.21   	3.10    	-       	
1.97    	-0.44   	2.08    	3.40    	0.17    	1.39    	-0.21   	3.04    	-       	
2.02    	-0.44   	2.06    	3.40    	0.17    	1.39    	-0.21   	3.02    	-       	
2.08    	-0.44   	2.04    	3.40    	0.17    	1.39    	-0.21   	2.99    	gaze fixated: p_2_2	
2.13    	0.10    	1.88    	3.40    	0.17    	1.39    	-0.21   	2.91    	-       	
2.20    	0.16    	1.85    	3.40    	0.17    	1.39    	-0.21   	2.85    	-       	
2.25    	0.14    	1.85    	3.40    	0.17    	1.39    	-0.21   	2.85    	gaze started: p_2_3	
2.33    	0.17    	1.84    	3.40    	0.17    	1.39    	-0.21   	2.84    	-       	
2.64    	0.14    	2.01    	3.46    	0.17    	1.39    	-0.21   	2.83    	-       	
2.71    	0.14    	2.02    	3.46    	0.17    	1.39    	-0.21   	2.83    	-       	
2.78    	0.21    	2.00    	3.40    	0.18    	1.39    	-0.21   	2.82    	-       	
2.85    	0.20    	1.97    	3.40    	0.18    	1.39    	-0.21   	2.80    	gaze started: p_2_3	
2.92    	-0.06   	1.85    	3.40    	0.18    	1.39    	-0.21   	2.79    	-       	
3.00    	-0.02   	1.86    	3.40    	0.18    	1.39    	-0.22   	2.80    	gaze started: p_2_2	
3.08    	-0.00   	1.87    	3.40    	0.18    	1.39    	-0.22   	2.81    	-       	
3.14    	0.09    	1.71    	3.40    	0.18    	1.39    	-0.22   	2.83    	-       	
3.21    	0.58    	0.86    	-0.55   	0.18    	1.39    	-0.21   	0.00    	gaze started: p_3_2	
3.27    	0.59    	0.86    	-0.55   	0.18    	1.39    	-0.21   	0.00    	-       	
3.37    	0.59    	0.86    	-0.55   	0.18    	1.39    	-0.21   	0.00    	-       	
3.44    	0.15    	1.58    	3.40    	0.17    	1.39    	-0.21   	2.94    	-       	
3.51    	0.26    	1.54    	3.40    	0.17    	1.39    	-0.21   	2.99    	gaze started: p_3_3	
3.58    	0.52    	1.68    	3.40    	0.17    	1.39    	-0.21   	3.22    	-       	
3.64    	0.68    	1.78    	3.40    	0.17    	1.39    	-0.21   	3.20    	-       	
3.71    	0.70    	1.79    	3.40    	0.16    	1.39    	-0.22   	3.23    	-       	
3.78    	0.71    	1.79    	3.40    	0.16    	1.39    	-0.22   	3.18    	gaze fixated: p_3_3	
3.85    	0.70    	1.87    	3.40    	0.16    	1.39    	-0.22   	3.19    	-       	
3.93    	0.63    	1.99    	3.40    	0.16    	1.39    	-0.22   	3.17    	gaze started: p_2_3	
4.00    	0.69    	2.01    	3.40    	0.16    	1.39    	-0.22   	3.20    	-       	
4.08    	0.64    	2.01    	3.40    	0.17    	1.40    	-0.23   	3.25    	-       	
4.14    	0.65    	2.03    	3.40    	0.17    	1.40    	-0.23   	3.32    	-       	
4.22    	0.60    	0.86    	-0.56   	0.17    	1.40    	-0.23   	0.00    	gaze fixated: p_2_3	
4.29    	0.58    	0.86    	-0.55   	0.18    	1.40    	-0.23   	0.00    	gaze ended: p_2_3	
4.38    	0.11    	1.76    	3.40    	0.18    	1.40    	-0.23   	3.34    	-       	
4.45    	0.26    	1.86    	3.40    	0.18    	1.39    	-0.23   	3.36    	gaze started: p_3_2	
4.52    	0.28    	1.82    	3.40    	0.18    	1.39    	-0.23   	3.39    	gaze started: p_2_3	
4.59    	0.15    	1.75    	3.40    	0.18    	1.40    	-0.23   	3.41    	-       	
4.66    	0.16    	1.75    	3.40    	0.18    	1.40    	-0.23   	3.42    	gaze started: p_3_3	
4.73    	0.24    	1.77    	3.40    	0.18    	1.40    	-0.23   	3.34    	-       	
4.81    	0.58    	0.86    	-0.55   	0.18    	1.40    	-0.23   	0.00    	-       	
4.88    	0.59    	0.86    	-0.56   	0.18    	1.39    	-0.22   	0.00    	-       	
4.95    	0.60    	0.85    	-0.56   	0.18    	1.39    	-0.22   	0.00    	-       	
5.01    	0.60    	0.86    	-0.56   	0.18    	1.39    	-0.22   	0.00    	-       	
5.09    	0.10    	1.69    	3.40    	0.17    	1.39    	-0.22   	2.98    	-       	
5.16    	0.12    	1.70    	3.40    	0.17    	1.39    	-0.22   	2.98    	gaze started: p_3_2	
5.22    	0.18    	1.68    	3.40    	0.17    	1.39    	-0.22   	2.97    	-       	
5.30    	0.17    	1.68    	3.40    	0.17    	1.39    	-0.22   	2.97    	gaze started: p_3_3	
5.38    	0.20    	1.68    	3.40    	0.17    	1.39    	-0.22   	2.99    	-       	
5.44    	0.19    	1.69    	3.40    	0.17    	1.39    	-0.22   	2.98    	-       	
5.51    	0.21    	1.68    	3.40    	0.17    	1.39    	-0.22   	2.92    	-       	
5.58    	0.21    	1.68    	3.40    	0.17    	1.39    	-0.22   	2.90    	gaze fixated: p_3_3	
5.65    	0.24    	1.69    	3.40    	0.17    	1.39    	-0.22   	2.89    	-       	
5.71    	0.20    	1.69    	3.40    	0.17    	1.39    	-0.22   	2.88    	-       	
5.80    	0.21    	1.69    	3.40    	0.17    	1.39    	-0.22   	2.92    	-       	
5.87    	0.21    	1.65    	3.40    	0.17    	1.39    	-0.22   	2.85    	-       	
5.94    	0.23    	1.66    	3.40    	0.18    	1.39    	-0.22   	2.93    	-       	
6.01    	0.22    	1.65    	3.40    	0.18    	1.39    	-0.22   	2.93    	-       	
6.09    	0.22    	1.66    	3.40    	0.18    	1.39    	-0.22   	2.98    	-       	
6.16    	0.26    	1.66    	3.40    	0.18    	1.39    	-0.22   	3.06    	-       	
6.23    	0.30    	1.67    	3.40    	0.18    	1.39    	-0.22   	3.11    	-       	
6.31    	0.21    	1.66    	3.40    	0.18    	1.39    	-0.22   	3.12    	-       	
6.39    	0.59    	0.86    	-0.57   	0.18    	1.39    	-0.22   	0.00    	-       	
6.46    	0.59    	0.86    	-0.57   	0.18    	1.39    	-0.22   	0.00    	gaze ended: p_3_3	
6.53    	0.59    	0.86    	-0.56   	0.18    	1.39    	-0.22   	0.00    	-       	
6.60    	0.59    	0.86    	-0.56   	0.18    	1.39    	-0.22   	0.00    	-       	
6.67    	0.10    	1.73    	3.40    	0.18    	1.39    	-0.22   	3.30    	-       	
6.73    	0.23    	1.73    	3.40    	0.17    	1.39    	-0.22   	3.32    	gaze started: p_3_2	
6.81    	0.18    	1.72    	3.40    	0.17    	1.39    	-0.22   	3.36    	gaze started: p_3_3	
6.88    	0.16    	1.69    	3.40    	0.17    	1.39    	-0.22   	3.40    	-       	
6.94    	0.15    	1.67    	3.40    	0.17    	1.39    	-0.22   	3.44    	-       	
7.01    	0.22    	1.71    	3.40    	0.17    	1.39    	-0.22   	3.44    	-       	
7.08    	0.20    	1.71    	3.40    	0.17    	1.39    	-0.22   	3.40    	gaze fixated: p_3_3	
7.15    	0.19    	1.71    	3.40    	0.17    	1.39    	-0.22   	3.36    	-       	
7.22    	0.19    	1.71    	3.40    	0.17    	1.39    	-0.22   	3.33    	-       	
7.29    	0.10    	1.72    	3.40    	0.17    	1.39    	-0.22   	3.40    	-       	
7.37    	0.18    	1.73    	3.40    	0.17    	1.39    	-0.22   	3.41    	gaze started: p_3_2	
7.43    	0.18    	1.74    	3.40    	0.17    	1.39    	-0.22   	3.39    	gaze started: p_3_3	
7.50    	0.17    	1.74    	3.40    	0.17    	1.39    	-0.22   	3.34    	-       	
7.57    	0.18    	1.74    	3.40    	0.17    	1.39    	-0.22   	3.26    	-       	
7.63    	0.18    	1.73    	3.40    	0.17    	1.39    	-0.22   	3.19    	-       	
7.70    	0.26    	1.78    	3.40    	0.17    	1.39    	-0.22   	3.02    	gaze fixated: p_3_3	
7.77    	0.25    	1.79    	3.40    	0.17    	1.39    	-0.22   	2.99    	-       	
7.84    	0.16    	1.77    	3.40    	0.17    	1.39    	-0.22   	2.95    	-       	
7.91    	0.24    	1.75    	3.40    	0.17    	1.39    	-0.22   	2.90    	-       	
7.98    	0.17    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.86    	-       	
8.04    	0.13    	1.75    	3.40    	0.17    	1.39    	-0.22   	2.78    	-       	
8.11    	0.19    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.68    	gaze started: p_3_2	
8.18    	0.61    	0.86    	-0.57   	0.17    	1.39    	-0.22   	0.00    	gaze started: p_3_3	
8.25    	0.61    	0.86    	-0.57   	0.17    	1.39    	-0.22   	0.00    	-       	
8.32    	0.61    	0.86    	-0.57   	0.17    	1.39    	-0.22   	0.00    	-       	
8.40    	0.04    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.62    	-       	
8.47    	0.05    	1.74    	3.40    	0.17    	1.39    	-0.22   	2.66    	gaze started: p_3_2	
8.53    	0.13    	1.75    	3.40    	0.17    	1.39    	-0.22   	2.69    	-       	
8.60    	0.15    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.74    	-       	
8.66    	0.15    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.78    	gaze started: p_3_3	
8.73    	0.16    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.87    	-       	
8.80    	0.15    	1.76    	3.40    	0.17    	1.39    	-0.22   	2.87    	-       	
8.88    	0.26    	1.79    	3.40    	0.17    	1.39    	-0.22   	2.92    	-       	
8.94    	0.19    	1.78    	3.40    	0.17    	1.39    	-0.22   	2.94    	gaze fixated: p_3_3	
9.01    	0.26    	1.78    	3.40    	0.17    	1.39    	-0.22   	3.02    	-       	
9.08    	0.15    	1.79    	3.40    	0.17    	1.39    	-0.22   	3.09    	-       	
9.14    	0.17    	1.78    	3.40    	0.17    	1.39    	-0.22   	3.13    	-       	
9.21    	0.17    	1.79    	3.40    	0.17    	1.39    	-0.22   	3.17    	-       	
9.29    	0.18    	1.78    	3.40    	0.17    	1.39    	-0.22   	3.24    	-       	
9.37    	-0.03   	2.16    	3.40    	0.17    	1.39    	-0.22   	3.44    	-       	
9.46    	-0.13   	2.17    	3.40    	0.17    	1.39    	-0.22   	3.46    	gaze started: p_2_2	
9.52    	0.05    	2.32    	3.40    	0.17    	1.39    	-0.22   	3.60    	-       	
9.59    	-0.16   	2.24    	3.40    	0.17    	1.39    	-0.22   	3.59    	gaze started: p_1_2	
9.65    	-0.14   	2.26    	3.40    	0.17    	1.39    	-0.22   	3.61    	gaze started: p_2_2	
9.72    	0.35    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.71    	-       	
9.79    	0.49    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.71    	gaze started: p_2_3	
9.86    	0.43    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.72    	-       	
9.93    	0.41    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.76    	-       	
10.00   	0.43    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.77    	-       	
10.06   	0.44    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.75    	gaze fixated: p_2_3	
10.13   	0.43    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.77    	-       	
10.20   	0.41    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.80    	-       	
10.27   	0.45    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.79    	-       	
10.35   	0.45    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.73    	-       	
10.42   	0.45    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.68    	-       	
10.49   	0.45    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.66    	-       	
10.56   	0.44    	2.24    	3.40    	0.17    	1.39    	-0.22   	3.55    	-       	
10.62   	0.47    	2.22    	3.40    	0.17    	1.39    	-0.22   	3.55    	-       	
10.69   	0.47    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.53    	-       	
10.75   	0.47    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.52    	-       	
10.83   	0.46    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.49    	-       	
10.90   	0.44    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.48    	-       	
10.97   	0.42    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.46    	-       	
11.03   	0.37    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.45    	-       	
11.10   	0.43    	2.17    	3.40    	0.17    	1.39    	-0.22   	3.44    	-       	
11.16   	0.42    	2.16    	3.40    	0.17    	1.39    	-0.22   	3.45    	-       	
11.23   	0.41    	2.17    	3.40    	0.17    	1.39    	-0.22   	3.46    	-       	
11.31   	0.42    	2.17    	3.40    	0.17    	1.39    	-0.22   	3.49    	-       	
11.39   	0.41    	2.16    	3.40    	0.17    	1.39    	-0.22   	3.55    	-       	
11.46   	0.61    	0.86    	-0.56   	0.17    	1.39    	-0.22   	0.00    	-       	
11.53   	0.61    	0.86    	-0.56   	0.17    	1.39    	-0.22   	0.00    	gaze ended: p_2_3	
11.60   	0.61    	0.86    	-0.56   	0.17    	1.39    	-0.22   	0.00    	-       	
11.67   	0.61    	0.86    	-0.56   	0.17    	1.39    	-0.22   	0.00    	-       	
11.73   	0.53    	2.15    	3.40    	0.17    	1.39    	-0.22   	3.73    	-       	
11.80   	0.37    	2.24    	3.40    	0.17    	1.39    	-0.22   	3.76    	gaze started: p_2_3	
11.88   	0.36    	2.22    	3.40    	0.17    	1.39    	-0.22   	3.76    	-       	
11.96   	0.41    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.80    	-       	
12.02   	0.53    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.80    	-       	
12.09   	0.39    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.86    	gaze fixated: p_2_3	
12.15   	0.38    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.86    	-       	
12.22   	0.41    	2.20    	3.40    	0.17    	1.39    	-0.22   	3.86    	-       	
12.29   	0.40    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.85    	-       	
12.37   	0.40    	2.21    	3.40    	0.17    	1.39    	-0.22   	3.88    	-       	
12.43   	0.39    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.93    	-       	
12.51   	0.41    	2.18    	3.40    	0.17    	1.39    	-0.22   	3.94    	-       	
12.58   	0.38    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.95    	-       	
12.65   	0.39    	2.19    	3.40    	0.17    	1.39    	-0.22   	3.97    	-       	
12.71   	0.28    	2.22    	3.40    	0.17    	1.39    	-0.22   	4.00    	-       	
