seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.29    	-0.48   	0.45    	1.14    	0.20    	1.13    	-0.04   	4.73    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.45    	-0.44   	0.45    	1.13    	0.20    	1.13    	-0.03   	4.72    	-       	
1.50    	-0.44   	0.45    	1.13    	0.20    	1.13    	-0.04   	4.77    	-       	
1.55    	-0.43   	0.45    	1.11    	0.20    	1.13    	-0.04   	4.79    	-       	
1.60    	-0.44   	0.45    	1.13    	0.20    	1.13    	-0.04   	4.81    	-       	
1.65    	-0.48   	0.44    	2.94    	0.20    	1.13    	-0.04   	4.83    	-       	
1.70    	-0.31   	0.52    	2.93    	0.20    	1.13    	-0.04   	4.76    	-       	
1.75    	-0.27   	0.53    	2.93    	0.20    	1.13    	-0.04   	4.74    	-       	
1.80    	-0.25   	0.53    	2.98    	0.20    	1.13    	-0.04   	4.73    	-       	
1.85    	-0.30   	0.53    	2.96    	0.20    	1.13    	-0.04   	4.75    	-       	
1.90    	-0.31   	0.53    	2.98    	0.20    	1.13    	-0.04   	4.78    	-       	
1.95    	-0.35   	0.53    	3.02    	0.20    	1.13    	-0.04   	4.83    	-       	
2.00    	-0.37   	0.53    	3.05    	0.20    	1.13    	-0.04   	4.86    	-       	
2.05    	-0.27   	0.53    	2.93    	0.20    	1.13    	-0.04   	4.83    	-       	
2.10    	0.27    	0.76    	3.57    	0.20    	1.13    	-0.04   	4.91    	-       	
2.15    	0.43    	0.83    	3.57    	0.20    	1.13    	-0.04   	4.88    	-       	
2.20    	0.47    	0.90    	3.40    	0.20    	1.13    	-0.04   	4.93    	-       	
2.25    	0.47    	0.90    	3.40    	0.20    	1.13    	-0.04   	4.93    	gaze started: p_4_3	
2.30    	0.49    	0.89    	3.40    	0.20    	1.13    	-0.04   	4.99    	-       	
2.36    	0.53    	0.78    	-0.32   	0.20    	1.13    	-0.04   	0.00    	-       	
2.43    	0.53    	0.78    	-0.32   	0.20    	1.13    	-0.04   	0.00    	-       	
2.47    	-1.20   	0.67    	3.57    	0.20    	1.13    	-0.04   	4.89    	-       	
2.53    	-1.33   	0.66    	3.38    	0.20    	1.13    	-0.04   	4.93    	-       	
