seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.99    	0.13    	0.46    	2.93    	0.15    	1.67    	0.15    	4.00    	gaze started: p_3_2	
1.17    	-0.17   	0.39    	2.94    	0.15    	1.67    	0.15    	4.00    	-       	
1.22    	-0.16   	0.39    	2.94    	0.15    	1.67    	0.15    	3.99    	-       	
1.27    	-0.17   	0.39    	2.94    	0.15    	1.67    	0.15    	4.01    	-       	
1.31    	-0.17   	0.39    	2.94    	0.15    	1.67    	0.15    	3.97    	-       	
1.36    	-0.19   	0.40    	2.94    	0.15    	1.67    	0.15    	3.97    	-       	
1.41    	0.93    	0.84    	-0.52   	0.15    	1.67    	0.15    	0.00    	-       	
1.46    	0.93    	0.84    	-0.52   	0.15    	1.67    	0.15    	0.00    	-       	
1.50    	0.13    	1.41    	3.40    	0.15    	1.67    	0.15    	3.94    	-       	
1.54    	0.10    	1.47    	3.40    	0.15    	1.67    	0.15    	4.08    	gaze started: p_3_2	
1.59    	0.09    	1.48    	3.40    	0.15    	1.67    	0.15    	4.08    	-       	
1.63    	0.10    	1.47    	3.40    	0.15    	1.67    	0.15    	4.08    	-       	
1.69    	0.10    	1.46    	3.40    	0.15    	1.67    	0.15    	4.07    	-       	
1.74    	0.10    	1.45    	3.40    	0.15    	1.67    	0.15    	4.08    	-       	
1.79    	0.12    	1.45    	3.40    	0.15    	1.67    	0.15    	4.11    	-       	
1.84    	0.12    	1.43    	3.40    	0.15    	1.67    	0.15    	4.13    	gaze fixated: p_3_2	
1.89    	0.11    	1.45    	3.40    	0.15    	1.67    	0.15    	4.17    	-       	
1.93    	0.11    	1.45    	3.40    	0.15    	1.67    	0.15    	4.21    	-       	
1.98    	0.11    	1.45    	3.40    	0.15    	1.67    	0.15    	4.23    	-       	
2.02    	0.80    	1.23    	3.40    	0.15    	1.67    	0.15    	4.33    	-       	
2.07    	1.84    	0.81    	3.57    	0.15    	1.67    	0.15    	4.47    	gaze started: p_4_3	
2.11    	1.78    	0.79    	3.57    	0.15    	1.67    	0.15    	4.41    	-       	
2.17    	1.79    	0.80    	3.57    	0.15    	1.67    	0.15    	4.42    	-       	
2.21    	1.77    	0.78    	3.57    	0.15    	1.67    	0.15    	4.41    	-       	
2.26    	1.75    	0.74    	3.57    	0.15    	1.67    	0.15    	4.37    	-       	
2.30    	1.36    	1.08    	3.40    	0.15    	1.67    	0.15    	4.48    	-       	
2.34    	0.15    	1.83    	3.40    	0.15    	1.67    	0.15    	4.43    	gaze started: p_4_4	
2.39    	0.15    	1.81    	3.40    	0.15    	1.67    	0.15    	4.38    	gaze started: p_2_3	
2.43    	0.16    	1.80    	3.46    	0.15    	1.67    	0.15    	4.28    	-       	
2.48    	0.16    	1.82    	3.40    	0.15    	1.67    	0.15    	4.26    	-       	
2.53    	0.15    	1.79    	3.40    	0.15    	1.67    	0.15    	4.14    	gaze started: p_2_3	
2.58    	0.15    	1.79    	3.40    	0.15    	1.67    	0.15    	3.93    	gaze started: p_3_3	
2.63    	0.14    	1.78    	3.40    	0.15    	1.67    	0.15    	3.83    	-       	
2.68    	0.13    	1.78    	3.46    	0.15    	1.67    	0.15    	3.70    	-       	
2.73    	0.10    	1.64    	3.40    	0.15    	1.67    	0.15    	3.52    	-       	
2.78    	0.10    	1.63    	3.40    	0.15    	1.67    	0.15    	3.50    	gaze started: p_3_2	
2.83    	0.10    	1.64    	3.40    	0.15    	1.67    	0.15    	3.47    	-       	
2.89    	0.10    	1.64    	3.40    	0.15    	1.67    	0.15    	3.41    	-       	
2.94    	0.10    	1.65    	3.40    	0.15    	1.67    	0.15    	3.38    	-       	
2.99    	0.10    	1.66    	3.40    	0.15    	1.67    	0.15    	3.37    	-       	
3.04    	0.11    	1.66    	3.40    	0.15    	1.67    	0.15    	3.31    	gaze fixated: p_3_2	
3.09    	0.06    	1.83    	3.40    	0.15    	1.67    	0.15    	3.29    	-       	
3.14    	0.02    	1.90    	3.40    	0.15    	1.67    	0.15    	3.20    	gaze started: p_2_2	
3.19    	0.03    	1.90    	3.40    	0.15    	1.67    	0.15    	3.17    	-       	
3.23    	0.05    	1.88    	3.40    	0.15    	1.67    	0.15    	3.17    	-       	
3.28    	0.04    	1.91    	3.40    	0.15    	1.67    	0.15    	3.15    	-       	
3.32    	-0.02   	2.03    	3.40    	0.15    	1.67    	0.15    	3.06    	-       	
3.37    	-0.00   	2.14    	3.40    	0.15    	1.67    	0.15    	3.08    	-       	
3.41    	-0.08   	2.13    	3.40    	0.15    	1.67    	0.15    	3.06    	gaze fixated: p_2_2	
3.46    	-0.09   	2.13    	3.40    	0.15    	1.67    	0.15    	3.04    	-       	
3.51    	-0.05   	2.12    	3.40    	0.15    	1.67    	0.15    	3.00    	-       	
3.56    	-0.06   	2.11    	3.40    	0.15    	1.67    	0.15    	2.98    	-       	
3.60    	-0.07   	2.11    	3.40    	0.15    	1.67    	0.15    	3.00    	-       	
3.64    	-0.04   	2.11    	3.40    	0.15    	1.67    	0.15    	3.03    	-       	
3.70    	0.12    	1.76    	3.40    	0.15    	1.67    	0.15    	3.02    	-       	
3.75    	0.12    	1.76    	3.40    	0.15    	1.67    	0.15    	3.07    	gaze started: p_3_2	
3.80    	0.11    	1.78    	3.40    	0.15    	1.67    	0.15    	3.11    	-       	
3.85    	0.11    	1.78    	3.40    	0.15    	1.67    	0.15    	3.15    	-       	
3.91    	0.10    	1.78    	3.40    	0.15    	1.67    	0.15    	3.21    	-       	
3.96    	0.10    	1.35    	3.40    	0.15    	1.67    	0.15    	3.23    	-       	
4.01    	0.09    	1.36    	3.40    	0.15    	1.67    	0.15    	3.29    	gaze fixated: p_3_2	
4.06    	0.08    	1.36    	3.40    	0.15    	1.67    	0.15    	3.31    	-       	
