time,point x ,point y ,point z ,pupil diameter,flag    
0.0,0.98,0.85,-0.53,,-       
0.05,0.98,0.85,-0.53,,-       
0.1,0.98,0.85,-0.53,,-       
0.15,0.98,0.85,-0.53,,-       
0.2,0.98,0.85,-0.53,,-       
0.25,0.98,0.85,-0.53,,-       
0.3,0.98,0.85,-0.53,,-       
0.35,0.13,1.77,3.4,4.5,-       
0.4,0.29,1.75,3.4,4.58,gaze started: p_3_2
0.45,0.26,1.75,3.4,4.66,gaze started: p_3_3
0.5,0.3,1.72,3.4,4.68,-       
0.55,0.27,1.72,3.4,4.69,-       
0.6,-0.18,1.71,3.4,4.59,-       
0.65,-0.18,1.71,3.4,4.59,-       
0.7,-0.18,1.71,3.4,4.59,-       
0.75,-0.18,1.71,3.4,4.59,-       
0.8,-0.18,1.71,3.4,4.59,-       
0.85,-0.18,1.71,3.4,4.59,-       
0.9,-0.18,1.71,3.4,4.59,-       
0.95,-0.18,1.71,3.4,4.59,-       
1.0,-0.18,1.71,3.4,4.59,-       
1.05,-0.18,1.71,3.4,4.59,-       
1.1,-0.18,1.71,3.4,4.59,-       
1.15,0.2,1.73,3.4,4.33,gaze started: p_3_2
1.2,0.2,1.73,3.4,4.33,gaze started: p_3_2
1.25,0.2,1.73,3.4,4.33,gaze started: p_3_2
1.3,0.45,1.72,3.4,4.56,gaze started: p_3_3
1.35,0.44,1.71,3.4,4.57,-       
1.4,0.44,1.71,3.4,4.57,-       
1.45,0.43,1.71,3.4,4.6,-       
1.5,0.42,1.72,3.4,4.64,gaze fixated: p_3_3
1.55,0.4,1.72,3.4,4.65,-       
1.6,0.08,1.33,3.46,4.66,-       
1.65,-0.0,1.22,3.4,4.71,gaze ended: p_3_3
1.7,-0.0,1.22,3.4,4.71,gaze ended: p_3_3
1.75,-0.12,1.22,3.4,4.72,gaze started: p_4_2
1.8,-0.12,1.23,3.4,4.75,-       
1.85,-0.11,1.22,3.4,4.85,-       
1.9,0.1,1.98,3.4,4.94,-       
1.95,0.06,2.03,3.4,4.97,gaze started: p_2_2
2.0,0.02,2.02,3.4,4.98,-       
2.05,0.03,2.02,3.4,5.0,-       
2.1,0.03,2.02,3.4,5.0,-       
2.15,0.05,2.03,3.4,5.05,-       
2.2,0.03,2.03,3.4,5.1,-       
2.25,0.03,2.03,3.4,5.1,gaze fixated: p_2_2
2.3,-0.11,1.86,3.4,5.21,-       
