seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.09    	0.25    	1.62    	3.40    	0.19    	1.35    	-0.18   	2.65    	gaze started: p_3_3	
0.17    	0.24    	1.61    	3.40    	0.19    	1.35    	-0.18   	2.66    	-       	
0.23    	0.36    	1.65    	3.40    	0.19    	1.35    	-0.18   	2.64    	-       	
0.30    	0.27    	1.62    	3.40    	0.19    	1.35    	-0.18   	2.66    	-       	
0.36    	0.22    	1.60    	3.40    	0.19    	1.35    	-0.18   	2.65    	gaze fixated: p_3_3	
0.42    	-0.22   	1.21    	3.40    	0.19    	1.35    	-0.18   	2.57    	-       	
0.49    	-0.65   	0.53    	3.23    	0.19    	1.35    	-0.18   	2.64    	gaze started: p_4_2	
0.55    	-0.68   	0.53    	3.34    	0.19    	1.35    	-0.18   	2.59    	-       	
0.62    	-0.66   	0.53    	3.32    	0.19    	1.35    	-0.18   	2.58    	-       	
0.69    	-0.63   	0.53    	3.49    	0.19    	1.35    	-0.18   	2.59    	-       	
0.76    	-0.64   	0.53    	3.50    	0.19    	1.35    	-0.18   	2.62    	-       	
0.82    	-0.64   	0.53    	3.43    	0.19    	1.35    	-0.18   	2.65    	-       	
0.88    	-0.63   	0.53    	3.49    	0.19    	1.35    	-0.18   	2.66    	-       	
0.94    	-0.75   	0.53    	3.49    	0.19    	1.35    	-0.18   	2.73    	-       	
1.01    	-1.40   	0.53    	3.08    	0.19    	1.35    	-0.18   	2.80    	-       	
1.09    	-1.43   	0.53    	3.22    	0.18    	1.35    	-0.18   	2.84    	-       	
1.15    	-1.53   	0.53    	3.36    	0.18    	1.35    	-0.18   	2.84    	-       	
1.22    	-1.57   	0.53    	3.36    	0.18    	1.35    	-0.18   	2.78    	-       	
1.29    	-1.48   	0.61    	3.38    	0.18    	1.35    	-0.18   	2.45    	-       	
1.36    	0.13    	1.70    	3.46    	0.18    	1.35    	-0.18   	2.38    	-       	
1.69    	-0.04   	1.65    	3.40    	0.17    	1.35    	-0.18   	2.12    	-       	
1.76    	0.18    	1.61    	3.40    	0.18    	1.35    	-0.18   	2.07    	gaze started: p_3_2	
1.84    	0.17    	1.61    	3.40    	0.18    	1.35    	-0.18   	2.06    	gaze started: p_3_3	
1.91    	0.12    	1.59    	3.40    	0.18    	1.35    	-0.18   	2.05    	-       	
1.98    	0.16    	1.59    	3.40    	0.18    	1.35    	-0.18   	2.04    	gaze started: p_3_2	
2.04    	0.16    	1.59    	3.40    	0.18    	1.35    	-0.18   	2.00    	gaze started: p_3_3	
2.10    	-0.05   	1.71    	3.40    	0.19    	1.35    	-0.18   	1.94    	-       	
2.16    	-0.16   	2.11    	3.40    	0.19    	1.35    	-0.18   	1.98    	gaze started: p_3_2	
2.22    	-0.08   	1.96    	3.40    	0.19    	1.35    	-0.18   	1.91    	gaze started: p_2_2	
2.28    	-0.04   	2.07    	3.40    	0.19    	1.35    	-0.18   	1.98    	-       	
2.36    	-0.08   	2.10    	3.40    	0.19    	1.35    	-0.18   	2.05    	-       	
2.41    	-0.16   	2.16    	3.40    	0.19    	1.35    	-0.18   	2.07    	-       	
2.48    	-0.16   	2.15    	3.40    	0.19    	1.35    	-0.18   	2.09    	gaze fixated: p_2_2	
2.54    	0.36    	2.24    	3.40    	0.19    	1.35    	-0.18   	2.19    	-       	
2.61    	0.33    	2.26    	3.40    	0.19    	1.35    	-0.18   	2.22    	gaze started: p_2_3	
2.67    	0.42    	2.28    	3.46    	0.19    	1.35    	-0.18   	2.23    	-       	
2.74    	0.39    	2.29    	3.46    	0.19    	1.35    	-0.18   	2.25    	-       	
2.81    	0.41    	2.24    	3.40    	0.19    	1.35    	-0.18   	2.25    	-       	
2.89    	0.06    	2.02    	3.40    	0.19    	1.35    	-0.18   	2.16    	gaze started: p_2_3	
2.97    	0.09    	2.01    	3.40    	0.19    	1.35    	-0.18   	2.18    	gaze started: p_2_2	
