seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.53    	0.66    	0.61    	3.57    	0.14    	1.61    	0.15    	3.10    	gaze started: p_4_2	
1.74    	0.60    	0.22    	2.94    	0.14    	1.61    	0.15    	3.01    	-       	
1.79    	0.60    	0.33    	2.94    	0.14    	1.61    	0.15    	3.01    	-       	
1.85    	0.63    	0.32    	2.94    	0.14    	1.61    	0.15    	3.05    	-       	
1.90    	0.62    	0.33    	2.94    	0.14    	1.61    	0.15    	3.09    	-       	
1.96    	0.23    	0.53    	3.01    	0.14    	1.61    	0.15    	3.05    	-       	
2.02    	-0.16   	0.74    	3.57    	0.14    	1.61    	0.15    	3.34    	-       	
2.07    	-0.19   	0.78    	3.57    	0.14    	1.61    	0.15    	3.27    	-       	
2.12    	-0.18   	0.71    	3.57    	0.14    	1.61    	0.15    	3.29    	-       	
2.19    	-0.19   	0.68    	3.57    	0.14    	1.61    	0.15    	3.33    	-       	
2.25    	-0.19   	0.68    	3.57    	0.14    	1.61    	0.15    	3.34    	-       	
2.30    	-0.18   	0.69    	3.57    	0.14    	1.61    	0.15    	3.36    	-       	
2.36    	-0.18   	0.67    	3.57    	0.14    	1.61    	0.15    	3.42    	-       	
2.42    	-0.19   	0.67    	3.57    	0.14    	1.61    	0.15    	3.49    	-       	
2.48    	-0.20   	0.67    	3.57    	0.14    	1.61    	0.15    	3.55    	-       	
2.54    	0.96    	0.84    	-0.65   	0.14    	1.61    	0.15    	0.00    	-       	
2.59    	0.96    	0.84    	-0.65   	0.14    	1.61    	0.15    	0.00    	-       	
2.65    	0.96    	0.84    	-0.65   	0.14    	1.61    	0.15    	0.00    	-       	
2.70    	0.96    	0.84    	-0.64   	0.14    	1.61    	0.15    	0.00    	-       	
2.76    	0.96    	0.84    	-0.65   	0.14    	1.61    	0.15    	0.00    	-       	
2.81    	0.12    	0.58    	3.57    	0.14    	1.61    	0.15    	3.65    	-       	
2.87    	0.17    	0.53    	3.06    	0.14    	1.61    	0.15    	3.61    	-       	
2.93    	0.10    	0.89    	3.40    	0.14    	1.61    	0.15    	3.67    	-       	
2.99    	0.25    	0.90    	3.40    	0.14    	1.61    	0.15    	3.58    	gaze started: p_4_2	
3.04    	0.20    	1.19    	3.40    	0.14    	1.61    	0.15    	3.67    	gaze started: p_4_3	
3.10    	0.55    	1.38    	3.40    	0.14    	1.61    	0.15    	3.54    	-       	
3.15    	0.55    	1.39    	3.40    	0.14    	1.61    	0.15    	3.44    	gaze started: p_3_3	
3.21    	0.56    	1.41    	3.40    	0.14    	1.61    	0.14    	3.31    	-       	
3.26    	0.51    	1.38    	3.40    	0.14    	1.61    	0.14    	3.18    	-       	
3.31    	0.52    	1.39    	3.40    	0.14    	1.61    	0.14    	3.07    	-       	
3.36    	0.17    	1.45    	3.40    	0.14    	1.61    	0.14    	3.01    	-       	
3.42    	0.14    	1.45    	3.46    	0.14    	1.61    	0.14    	2.95    	gaze fixated: p_3_3	
3.48    	0.08    	1.48    	3.40    	0.14    	1.60    	0.14    	2.90    	gaze ended: p_3_3	
