seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.03    	-0.10   	0.57    	3.57    	0.16    	1.67    	0.16    	3.46    	gaze started: p_2_3	
1.20    	-0.19   	0.53    	3.08    	0.15    	1.67    	0.15    	3.52    	-       	
1.24    	-0.19   	0.53    	3.07    	0.15    	1.67    	0.15    	3.53    	-       	
1.29    	-0.20   	0.53    	3.07    	0.15    	1.67    	0.15    	3.54    	-       	
1.34    	-0.20   	0.53    	3.09    	0.15    	1.67    	0.15    	3.52    	-       	
1.39    	-0.20   	0.53    	3.07    	0.15    	1.67    	0.15    	3.52    	-       	
1.44    	-0.19   	0.53    	3.05    	0.15    	1.67    	0.15    	3.52    	-       	
1.49    	-0.15   	0.57    	3.57    	0.15    	1.67    	0.15    	3.47    	-       	
1.56    	0.17    	1.91    	3.40    	0.15    	1.67    	0.15    	3.52    	-       	
1.61    	0.12    	1.91    	3.40    	0.15    	1.67    	0.15    	3.51    	gaze started: p_2_3	
1.67    	0.08    	1.88    	3.40    	0.15    	1.67    	0.15    	3.43    	gaze started: p_2_2	
1.71    	0.06    	1.90    	3.40    	0.15    	1.67    	0.15    	3.43    	-       	
1.77    	0.07    	1.90    	3.40    	0.15    	1.67    	0.15    	3.38    	-       	
1.81    	0.13    	1.89    	3.40    	0.15    	1.67    	0.15    	3.39    	-       	
1.87    	0.14    	1.89    	3.46    	0.15    	1.67    	0.15    	3.41    	-       	
1.91    	0.13    	1.87    	3.40    	0.15    	1.67    	0.15    	3.42    	-       	
1.97    	0.12    	1.87    	3.40    	0.15    	1.67    	0.15    	3.43    	gaze started: p_2_2	
2.01    	0.13    	1.87    	3.40    	0.15    	1.67    	0.15    	3.44    	-       	
2.07    	0.12    	1.87    	3.40    	0.15    	1.67    	0.15    	3.46    	-       	
2.11    	0.12    	1.86    	3.40    	0.15    	1.67    	0.15    	3.49    	-       	
2.16    	0.12    	1.85    	3.40    	0.15    	1.67    	0.15    	3.54    	-       	
2.20    	-0.48   	1.50    	3.40    	0.15    	1.67    	0.15    	3.65    	-       	
2.24    	-1.24   	0.93    	3.40    	0.15    	1.67    	0.15    	3.71    	gaze started: p_3_2	
2.29    	-1.25   	0.89    	3.40    	0.15    	1.67    	0.15    	3.73    	gaze started: p_4_1	
2.34    	-1.29   	0.89    	3.40    	0.15    	1.67    	0.15    	3.75    	-       	
2.38    	-1.28   	0.87    	3.40    	0.15    	1.67    	0.15    	3.78    	-       	
2.43    	-1.27   	0.89    	3.40    	0.15    	1.67    	0.15    	3.74    	-       	
2.48    	-1.28   	0.88    	3.40    	0.15    	1.67    	0.15    	3.74    	-       	
2.52    	0.03    	1.54    	3.40    	0.15    	1.67    	0.15    	3.48    	-       	
2.56    	0.54    	1.60    	3.40    	0.15    	1.67    	0.15    	3.33    	gaze started: p_3_2	
2.61    	0.51    	1.66    	3.40    	0.15    	1.67    	0.15    	3.27    	gaze started: p_3_3	
2.65    	0.47    	1.65    	3.40    	0.15    	1.67    	0.15    	3.20    	-       	
2.70    	0.51    	1.65    	3.40    	0.15    	1.67    	0.15    	3.15    	-       	
2.74    	0.48    	1.64    	3.40    	0.15    	1.67    	0.15    	3.11    	-       	
2.79    	0.45    	1.64    	3.40    	0.15    	1.67    	0.15    	2.99    	-       	
2.83    	0.44    	1.63    	3.40    	0.15    	1.67    	0.15    	2.94    	-       	
2.88    	0.11    	1.78    	3.40    	0.15    	1.67    	0.15    	2.84    	gaze fixated: p_3_3	
2.92    	-0.09   	1.99    	3.40    	0.15    	1.67    	0.15    	2.87    	gaze started: p_3_2	
2.98    	-0.14   	1.99    	3.40    	0.15    	1.67    	0.15    	2.82    	gaze started: p_2_2	
3.02    	-0.20   	1.98    	3.40    	0.15    	1.67    	0.15    	2.83    	-       	
3.08    	-0.18   	1.98    	3.40    	0.15    	1.67    	0.15    	2.80    	-       	
3.12    	-0.25   	1.97    	3.40    	0.15    	1.67    	0.15    	2.80    	-       	
3.18    	-0.20   	1.98    	3.40    	0.15    	1.67    	0.15    	2.78    	-       	
3.22    	-0.20   	1.98    	3.40    	0.15    	1.67    	0.15    	2.77    	gaze fixated: p_2_2	
3.27    	-0.20   	1.99    	3.40    	0.15    	1.67    	0.15    	2.78    	-       	
