seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.05    	-0.18   	0.18    	2.94    	0.20    	1.12    	-0.00   	4.02    	gaze started: p_4_2	
1.20    	-0.17   	0.44    	2.94    	0.20    	1.12    	-0.00   	4.10    	-       	
1.26    	-0.19   	0.36    	2.94    	0.20    	1.12    	-0.00   	4.12    	-       	
1.31    	-0.19   	0.38    	2.94    	0.20    	1.12    	-0.00   	4.14    	-       	
1.37    	-0.21   	0.33    	2.94    	0.20    	1.12    	-0.00   	4.14    	-       	
1.42    	-0.22   	0.32    	2.94    	0.20    	1.12    	-0.00   	4.14    	-       	
1.48    	-0.17   	0.42    	2.94    	0.20    	1.12    	-0.00   	4.15    	-       	
1.53    	-0.17   	0.42    	2.94    	0.20    	1.12    	-0.00   	4.13    	-       	
1.59    	-0.38   	0.90    	3.40    	0.20    	1.12    	-0.00   	4.22    	-       	
1.65    	-0.35   	0.89    	3.40    	0.20    	1.12    	-0.00   	4.22    	gaze started: p_4_2	
1.71    	-0.40   	0.74    	3.57    	0.20    	1.12    	-0.00   	4.22    	-       	
1.76    	-0.39   	0.79    	3.57    	0.20    	1.12    	-0.00   	4.30    	-       	
1.81    	-0.12   	1.21    	3.40    	0.20    	1.12    	-0.00   	4.31    	-       	
1.86    	-0.05   	1.08    	3.40    	0.20    	1.12    	-0.00   	4.31    	gaze started: p_4_2	
1.92    	-0.06   	1.16    	3.40    	0.20    	1.12    	-0.00   	4.35    	-       	
1.97    	-0.02   	1.19    	3.40    	0.20    	1.12    	-0.00   	4.34    	-       	
2.02    	0.28    	1.41    	3.40    	0.20    	1.12    	-0.00   	4.43    	-       	
2.07    	0.27    	1.37    	3.40    	0.20    	1.12    	-0.00   	4.40    	gaze started: p_3_3	
2.13    	0.27    	1.37    	3.40    	0.21    	1.12    	-0.00   	4.40    	-       	
2.18    	0.28    	1.41    	3.40    	0.21    	1.12    	-0.00   	4.41    	-       	
2.23    	0.27    	1.45    	3.40    	0.21    	1.12    	-0.00   	4.42    	-       	
2.30    	0.30    	1.44    	3.40    	0.21    	1.13    	-0.00   	4.45    	-       	
2.36    	0.29    	1.45    	3.40    	0.21    	1.13    	-0.00   	4.45    	gaze fixated: p_3_3	
2.40    	0.29    	1.46    	3.40    	0.21    	1.13    	-0.01   	4.48    	-       	
