seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.52    	0.32    	0.97    	3.40    	0.22    	1.11    	-0.02   	3.18    	gaze started: p_4_3	
1.69    	0.29    	1.00    	3.40    	0.22    	1.11    	-0.02   	3.20    	-       	
1.75    	0.30    	1.02    	3.40    	0.22    	1.12    	-0.03   	3.23    	gaze fixated: p_4_3	
1.80    	0.24    	1.01    	3.40    	0.22    	1.12    	-0.03   	3.27    	-       	
1.86    	0.30    	1.03    	3.40    	0.22    	1.12    	-0.03   	3.29    	-       	
1.91    	0.30    	1.03    	3.40    	0.22    	1.12    	-0.03   	3.30    	-       	
1.97    	0.29    	1.02    	3.40    	0.22    	1.12    	-0.03   	3.28    	-       	
2.02    	0.23    	1.01    	3.40    	0.22    	1.12    	-0.03   	3.24    	-       	
2.07    	0.29    	1.03    	3.40    	0.22    	1.12    	-0.03   	3.22    	-       	
2.12    	0.29    	1.03    	3.40    	0.22    	1.12    	-0.03   	3.21    	-       	
2.19    	0.02    	1.06    	3.40    	0.22    	1.12    	-0.03   	3.23    	-       	
2.25    	0.55    	0.81    	-0.35   	0.22    	1.12    	-0.03   	0.00    	gaze started: p_4_2	
2.30    	0.55    	0.81    	-0.35   	0.22    	1.12    	-0.03   	0.00    	-       	
2.35    	0.55    	0.81    	-0.34   	0.22    	1.12    	-0.03   	0.00    	-       	
2.40    	-0.00   	1.24    	3.40    	0.22    	1.12    	-0.03   	3.40    	-       	
2.45    	0.03    	1.28    	3.40    	0.22    	1.12    	-0.03   	3.40    	gaze started: p_4_2	
2.50    	-0.05   	1.19    	3.40    	0.22    	1.12    	-0.03   	3.43    	-       	
2.55    	-0.09   	1.17    	3.40    	0.22    	1.12    	-0.03   	3.48    	-       	
2.60    	-0.07   	1.20    	3.40    	0.22    	1.12    	-0.03   	3.48    	-       	
2.65    	-0.07   	1.19    	3.40    	0.22    	1.12    	-0.03   	3.49    	-       	
2.70    	-0.02   	1.23    	3.40    	0.22    	1.12    	-0.03   	3.53    	gaze fixated: p_4_2	
2.75    	0.15    	1.37    	3.40    	0.22    	1.12    	-0.03   	3.60    	-       	
2.81    	0.23    	1.38    	3.40    	0.22    	1.12    	-0.03   	3.59    	gaze started: p_3_3	
2.86    	0.22    	1.37    	3.40    	0.22    	1.12    	-0.03   	3.60    	-       	
2.92    	0.20    	1.37    	3.40    	0.22    	1.12    	-0.03   	3.63    	-       	
2.98    	0.49    	1.48    	3.40    	0.22    	1.12    	-0.03   	3.53    	-       	
3.03    	0.54    	1.52    	3.40    	0.22    	1.12    	-0.03   	3.46    	-       	
3.09    	0.56    	1.52    	3.40    	0.22    	1.12    	-0.03   	3.39    	gaze fixated: p_3_3	
3.14    	0.59    	1.53    	3.40    	0.22    	1.12    	-0.03   	3.23    	-       	
3.21    	0.12    	1.58    	3.40    	0.22    	1.12    	-0.03   	2.96    	-       	
3.28    	0.03    	1.63    	3.40    	0.22    	1.12    	-0.03   	2.87    	gaze started: p_3_2	
