time,point x ,point y ,point z ,pupil diameter,flag    
0.0,-0.43,2.44,3.4,5.53,-       
0.05,-0.43,2.44,3.4,5.53,-       
0.1,-0.43,2.44,3.4,5.52,-       
0.15,-0.42,2.43,3.4,5.52,-       
0.2,-0.42,2.42,3.4,5.52,-       
0.25,-0.41,2.42,3.4,5.51,-       
0.3,-0.42,2.42,3.4,5.51,-       
0.35,-0.41,2.43,3.4,5.51,-       
0.4,-0.45,2.42,3.4,5.52,-       
0.45,-0.39,2.4,3.4,5.52,-       
0.5,-0.39,2.4,3.4,5.52,-       
0.55,-0.38,2.4,3.4,5.52,-       
0.6,-0.36,2.39,3.4,5.52,-       
0.65,-0.41,2.42,3.4,5.51,-       
0.7,-0.39,2.41,3.4,5.52,-       
0.75,-0.38,2.4,3.4,5.52,-       
0.8,-0.37,2.4,3.4,5.51,-       
0.85,-0.37,2.4,3.4,5.52,-       
0.9,-0.37,2.4,3.4,5.52,-       
0.95,-0.37,2.4,3.4,5.52,-       
1.0,-0.37,2.4,3.4,5.52,-       
1.05,-0.37,2.4,3.4,5.52,-       
1.1,-0.37,2.4,3.4,5.52,-       
1.15,-0.37,2.4,3.4,5.52,-       
1.2,-0.37,2.4,3.4,5.52,-       
1.25,-0.37,2.4,3.4,5.52,-       
1.3,-0.37,2.4,3.4,5.52,-       
1.35,-0.37,2.4,3.4,5.52,-       
1.4,-0.4,2.43,3.4,5.51,video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/health_prediabetes_30s_50wd.mp4
1.45,-0.48,2.44,3.4,5.5,-       
1.5,-0.71,2.33,3.4,5.53,-       
1.55,-0.65,2.36,3.4,5.53,gaze started: p_1_1
1.6,-0.65,2.36,3.4,5.51,gaze started: p_1_2
1.65,-0.39,2.28,3.4,5.67,-       
1.7,0.52,0.68,-0.27,,-       
1.75,0.52,0.68,-0.27,,-       
1.8,0.52,0.68,-0.27,,-       
1.85,0.52,0.68,-0.27,,-       
1.9,-0.14,2.16,3.4,5.48,-       
1.95,-0.17,2.15,3.4,5.57,gaze started: p_2_2
2.0,-0.23,2.13,3.4,5.54,-       
2.05,-0.65,2.36,3.4,5.48,-       
2.1,-0.75,2.39,3.4,5.48,gaze started: p_1_2
