seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.96    	0.06    	1.56    	3.40    	0.13    	1.64    	0.22    	3.46    	gaze started: p_3_3	
1.14    	0.08    	1.54    	3.40    	0.13    	1.64    	0.22    	3.45    	gaze started: p_3_2	
1.19    	0.08    	1.54    	3.40    	0.13    	1.64    	0.22    	3.44    	-       	
1.24    	0.15    	1.52    	3.40    	0.13    	1.64    	0.22    	3.42    	-       	
1.30    	0.15    	1.52    	3.40    	0.13    	1.64    	0.22    	3.41    	gaze started: p_3_3	
1.35    	0.14    	1.52    	3.46    	0.13    	1.64    	0.22    	3.41    	-       	
1.40    	0.14    	1.52    	3.46    	0.13    	1.64    	0.22    	3.42    	-       	
1.45    	0.13    	1.53    	3.40    	0.13    	1.64    	0.22    	3.38    	-       	
1.50    	0.22    	1.47    	3.40    	0.13    	1.64    	0.22    	3.18    	gaze started: p_3_2	
1.55    	0.88    	0.84    	-0.52   	0.13    	1.64    	0.22    	0.00    	gaze started: p_3_3	
1.60    	0.88    	0.83    	-0.51   	0.13    	1.64    	0.22    	0.00    	-       	
1.65    	0.88    	0.83    	-0.51   	0.13    	1.64    	0.22    	0.00    	-       	
1.70    	0.70    	2.04    	3.40    	0.13    	1.64    	0.22    	3.42    	-       	
1.75    	0.73    	2.03    	3.40    	0.13    	1.64    	0.22    	3.48    	gaze started: p_2_3	
1.80    	0.76    	2.05    	3.40    	0.13    	1.64    	0.22    	3.54    	-       	
1.85    	0.65    	2.06    	3.40    	0.13    	1.64    	0.22    	3.59    	-       	
1.90    	0.72    	2.06    	3.40    	0.13    	1.64    	0.22    	3.60    	-       	
1.95    	0.68    	2.06    	3.40    	0.13    	1.64    	0.22    	3.62    	-       	
2.00    	0.42    	1.80    	3.46    	0.13    	1.64    	0.22    	3.75    	gaze fixated: p_2_3	
2.05    	0.15    	1.68    	3.40    	0.13    	1.64    	0.22    	3.75    	gaze ended: p_2_3	
2.10    	0.16    	1.67    	3.40    	0.13    	1.64    	0.22    	3.76    	gaze started: p_3_3	
2.15    	0.12    	1.68    	3.40    	0.13    	1.64    	0.22    	3.82    	-       	
2.21    	0.20    	1.66    	3.40    	0.13    	1.64    	0.22    	3.87    	gaze started: p_3_2	
2.26    	0.14    	1.64    	3.46    	0.13    	1.64    	0.22    	3.93    	gaze started: p_3_3	
2.31    	0.16    	1.64    	3.40    	0.13    	1.64    	0.22    	3.95    	-       	
2.36    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	3.96    	gaze started: p_3_3	
2.41    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	3.95    	-       	
2.46    	0.17    	1.65    	3.40    	0.13    	1.64    	0.22    	3.89    	-       	
2.51    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	3.62    	-       	
2.55    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	3.48    	-       	
2.61    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	3.28    	-       	
2.66    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	3.12    	gaze fixated: p_3_3	
2.71    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	3.03    	-       	
2.76    	0.18    	1.63    	3.40    	0.13    	1.64    	0.22    	2.94    	-       	
2.81    	0.19    	1.63    	3.40    	0.13    	1.64    	0.22    	2.87    	-       	
2.86    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	2.85    	-       	
2.91    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	2.80    	-       	
2.96    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	2.79    	-       	
3.01    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	2.76    	-       	
3.06    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	2.73    	-       	
3.11    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	2.73    	-       	
3.16    	0.18    	1.64    	3.40    	0.13    	1.64    	0.22    	2.75    	-       	
3.21    	0.18    	1.63    	3.40    	0.13    	1.64    	0.22    	2.75    	-       	
3.27    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	2.79    	-       	
3.32    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	2.80    	-       	
3.37    	0.17    	1.64    	3.40    	0.13    	1.64    	0.22    	2.84    	-       	
3.42    	0.18    	1.63    	3.40    	0.13    	1.64    	0.22    	2.87    	-       	
3.47    	0.18    	1.63    	3.40    	0.13    	1.64    	0.22    	2.92    	-       	
3.52    	0.08    	1.89    	3.40    	0.13    	1.64    	0.22    	3.00    	-       	
3.57    	0.10    	1.91    	3.40    	0.13    	1.64    	0.22    	3.03    	gaze started: p_2_2	
3.62    	0.11    	1.90    	3.40    	0.13    	1.64    	0.22    	3.01    	-       	
3.67    	0.10    	1.91    	3.40    	0.13    	1.64    	0.22    	3.02    	-       	
3.72    	0.11    	1.92    	3.40    	0.13    	1.64    	0.22    	3.04    	-       	
3.77    	0.11    	1.92    	3.40    	0.13    	1.64    	0.22    	3.01    	-       	
3.82    	0.05    	2.07    	3.40    	0.13    	1.64    	0.22    	3.05    	gaze fixated: p_2_2	
3.87    	0.07    	2.04    	3.40    	0.14    	1.64    	0.22    	3.02    	-       	
3.92    	0.07    	2.04    	3.40    	0.14    	1.64    	0.22    	3.03    	-       	
3.97    	0.07    	2.03    	3.40    	0.14    	1.64    	0.22    	3.04    	-       	
4.02    	0.15    	2.03    	3.40    	0.14    	1.64    	0.22    	3.09    	-       	
4.07    	0.36    	2.04    	3.40    	0.14    	1.64    	0.22    	3.11    	gaze started: p_2_3	
4.12    	0.38    	2.03    	3.40    	0.14    	1.64    	0.22    	3.14    	-       	
4.17    	0.39    	2.04    	3.40    	0.14    	1.64    	0.22    	3.15    	-       	
4.22    	0.37    	2.04    	3.40    	0.14    	1.64    	0.22    	3.18    	-       	
4.27    	0.38    	2.01    	3.40    	0.14    	1.64    	0.22    	3.22    	-       	
4.32    	0.09    	1.92    	3.40    	0.14    	1.64    	0.22    	3.21    	-       	
4.37    	0.11    	1.92    	3.40    	0.14    	1.64    	0.22    	3.24    	gaze started: p_2_2	
4.42    	0.14    	1.89    	3.46    	0.14    	1.64    	0.22    	3.26    	-       	
4.47    	0.11    	1.92    	3.40    	0.14    	1.64    	0.22    	3.20    	-       	
4.52    	0.20    	1.81    	3.40    	0.14    	1.64    	0.22    	3.21    	gaze started: p_2_2	
4.57    	0.11    	1.92    	3.40    	0.14    	1.64    	0.22    	3.18    	gaze started: p_2_3	
4.62    	0.11    	1.92    	3.40    	0.14    	1.64    	0.22    	3.10    	gaze started: p_2_2	
