seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.98    	0.07    	1.18    	3.40    	0.10    	1.67    	0.15    	4.50    	gaze started: p_3_2	
1.18    	0.71    	0.53    	3.57    	0.10    	1.67    	0.15    	4.62    	gaze started: p_4_2	
1.24    	0.83    	0.53    	3.15    	0.10    	1.67    	0.15    	4.70    	-       	
1.31    	0.80    	0.53    	3.17    	0.10    	1.67    	0.15    	4.69    	-       	
1.36    	0.81    	0.53    	3.16    	0.10    	1.67    	0.15    	4.66    	-       	
1.43    	0.83    	0.53    	3.15    	0.10    	1.67    	0.15    	4.57    	-       	
1.48    	0.82    	0.53    	3.17    	0.10    	1.67    	0.15    	4.45    	-       	
1.55    	-0.14   	1.60    	3.40    	0.10    	1.67    	0.15    	4.38    	-       	
1.60    	-0.15   	1.64    	3.40    	0.10    	1.67    	0.15    	4.46    	gaze started: p_3_2	
1.67    	-0.14   	1.65    	3.40    	0.10    	1.67    	0.15    	4.46    	-       	
1.75    	0.05    	1.98    	3.40    	0.10    	1.67    	0.15    	4.61    	-       	
1.82    	-0.05   	2.00    	3.40    	0.10    	1.67    	0.15    	4.65    	gaze started: p_2_2	
1.88    	-0.04   	1.98    	3.40    	0.10    	1.67    	0.15    	4.66    	-       	
1.94    	-0.02   	1.97    	3.40    	0.10    	1.67    	0.15    	4.70    	-       	
1.99    	-0.03   	1.97    	3.40    	0.10    	1.67    	0.15    	4.75    	-       	
2.06    	-0.02   	1.97    	3.40    	0.10    	1.67    	0.15    	4.81    	-       	
2.12    	0.11    	1.88    	3.40    	0.10    	1.67    	0.15    	4.93    	gaze fixated: p_2_2	
2.18    	0.41    	1.88    	3.40    	0.10    	1.67    	0.15    	5.01    	-       	
2.24    	0.45    	1.89    	3.40    	0.10    	1.67    	0.15    	5.00    	gaze started: p_2_3	
2.31    	0.43    	1.88    	3.40    	0.10    	1.67    	0.15    	5.05    	-       	
2.36    	0.40    	1.89    	3.40    	0.10    	1.67    	0.15    	5.08    	-       	
2.43    	0.44    	1.89    	3.40    	0.10    	1.67    	0.15    	5.07    	-       	
2.49    	0.46    	1.62    	3.40    	0.10    	1.67    	0.15    	4.63    	-       	
2.55    	0.52    	1.61    	3.40    	0.10    	1.67    	0.15    	4.49    	gaze started: p_3_3	
2.60    	0.54    	1.61    	3.40    	0.10    	1.67    	0.15    	4.39    	-       	
2.67    	0.55    	1.60    	3.40    	0.10    	1.67    	0.15    	4.16    	-       	
2.74    	-0.04   	1.80    	3.46    	0.10    	1.67    	0.15    	3.94    	-       	
2.83    	-0.09   	1.81    	3.40    	0.10    	1.67    	0.15    	3.82    	-       	
2.88    	-0.09   	1.81    	3.46    	0.10    	1.67    	0.15    	3.79    	gaze started: p_2_2	
2.95    	-0.08   	1.81    	3.46    	0.10    	1.67    	0.15    	3.68    	-       	
3.00    	-0.10   	1.79    	3.40    	0.10    	1.67    	0.15    	3.62    	-       	
3.07    	-0.02   	1.81    	3.40    	0.10    	1.67    	0.15    	3.57    	gaze started: p_3_2	
3.13    	-0.03   	1.80    	3.46    	0.10    	1.67    	0.15    	3.54    	gaze started: p_2_2	
3.19    	0.08    	2.01    	3.40    	0.10    	1.67    	0.15    	3.56    	-       	
3.25    	0.08    	2.02    	3.40    	0.10    	1.67    	0.15    	3.56    	gaze started: p_2_2	
3.31    	0.00    	2.04    	3.40    	0.10    	1.67    	0.15    	3.55    	-       	
3.36    	-0.00   	2.13    	3.40    	0.10    	1.67    	0.15    	3.47    	-       	
3.42    	0.03    	2.12    	3.40    	0.10    	1.67    	0.15    	3.51    	-       	
3.47    	0.00    	2.15    	3.40    	0.10    	1.67    	0.15    	3.52    	-       	
3.54    	0.13    	1.72    	3.40    	0.10    	1.67    	0.15    	3.35    	gaze fixated: p_2_2	
3.60    	0.06    	1.59    	3.40    	0.10    	1.67    	0.15    	3.34    	gaze started: p_3_2	
3.66    	0.09    	1.56    	3.40    	0.10    	1.67    	0.15    	3.34    	-       	
3.74    	0.09    	1.58    	3.40    	0.10    	1.67    	0.15    	3.47    	-       	
3.81    	0.14    	1.57    	3.46    	0.10    	1.67    	0.15    	3.52    	-       	
3.87    	0.06    	1.58    	3.40    	0.10    	1.67    	0.15    	3.48    	-       	
3.94    	0.11    	1.57    	3.40    	0.10    	1.67    	0.15    	3.48    	gaze started: p_3_2	
4.00    	0.07    	1.57    	3.40    	0.10    	1.67    	0.15    	3.45    	-       	
4.07    	0.09    	1.57    	3.40    	0.10    	1.67    	0.15    	3.43    	-       	
4.13    	0.12    	1.33    	3.46    	0.10    	1.67    	0.15    	3.40    	-       	
4.19    	0.15    	1.33    	3.46    	0.10    	1.67    	0.15    	3.51    	-       	
4.25    	0.11    	1.35    	3.40    	0.10    	1.67    	0.15    	3.46    	-       	
4.31    	0.10    	1.36    	3.40    	0.10    	1.67    	0.15    	3.45    	gaze started: p_3_2	
4.36    	-0.24   	1.05    	3.40    	0.10    	1.67    	0.15    	3.38    	-       	
4.43    	-0.53   	0.64    	3.57    	0.10    	1.67    	0.15    	3.46    	gaze started: p_4_2	
4.48    	-0.51   	0.66    	3.57    	0.10    	1.67    	0.15    	3.44    	-       	
4.54    	-0.51   	0.64    	3.57    	0.10    	1.67    	0.15    	3.41    	-       	
4.59    	-0.27   	0.53    	3.07    	0.10    	1.67    	0.15    	3.43    	-       	
4.66    	-0.26   	0.53    	3.00    	0.10    	1.67    	0.15    	3.48    	-       	
4.73    	-0.26   	0.53    	3.01    	0.10    	1.67    	0.15    	3.51    	-       	
4.79    	-0.18   	0.80    	3.57    	0.10    	1.67    	0.15    	3.70    	-       	
4.85    	1.02    	0.85    	-0.63   	0.10    	1.67    	0.15    	0.00    	-       	
4.92    	1.03    	0.85    	-0.64   	0.10    	1.67    	0.15    	0.00    	-       	
4.98    	0.35    	2.13    	3.40    	0.10    	1.67    	0.15    	4.06    	-       	
5.04    	0.26    	2.11    	3.40    	0.10    	1.67    	0.15    	4.01    	gaze started: p_2_3	
5.10    	0.29    	2.11    	3.40    	0.10    	1.67    	0.15    	3.98    	-       	
5.16    	0.33    	2.11    	3.40    	0.10    	1.67    	0.15    	4.05    	-       	
5.22    	0.29    	2.10    	3.40    	0.10    	1.67    	0.15    	4.05    	-       	
5.27    	0.31    	2.10    	3.40    	0.10    	1.67    	0.15    	4.05    	-       	
5.33    	0.32    	2.09    	3.40    	0.10    	1.67    	0.15    	3.99    	gaze fixated: p_2_3	
5.39    	0.18    	1.87    	3.40    	0.10    	1.67    	0.15    	3.87    	-       	
5.45    	0.18    	1.85    	3.40    	0.10    	1.67    	0.15    	3.83    	-       	
5.51    	0.20    	1.84    	3.40    	0.10    	1.67    	0.15    	3.84    	-       	
5.56    	0.20    	1.84    	3.40    	0.10    	1.67    	0.15    	3.85    	-       	
5.63    	0.21    	1.84    	3.40    	0.10    	1.67    	0.15    	3.85    	-       	
5.70    	0.21    	1.85    	3.40    	0.10    	1.67    	0.15    	3.77    	-       	
5.77    	1.03    	0.84    	-0.65   	0.10    	1.67    	0.15    	0.00    	-       	
5.83    	1.03    	0.84    	-0.65   	0.10    	1.67    	0.15    	0.00    	gaze ended: p_2_3	
5.89    	0.08    	1.77    	3.40    	0.10    	1.67    	0.15    	3.75    	-       	
5.95    	0.16    	1.70    	3.40    	0.10    	1.67    	0.15    	3.52    	gaze started: p_3_2	
6.02    	0.11    	1.72    	3.40    	0.10    	1.67    	0.15    	3.53    	gaze started: p_3_3	
6.08    	0.18    	1.83    	3.40    	0.10    	1.67    	0.15    	3.52    	gaze started: p_3_2	
6.14    	0.15    	1.83    	3.40    	0.10    	1.67    	0.15    	3.53    	gaze started: p_2_3	
6.19    	0.08    	1.79    	3.40    	0.10    	1.67    	0.15    	3.53    	-       	
6.26    	0.11    	1.84    	3.40    	0.10    	1.67    	0.15    	3.50    	gaze started: p_3_2	
6.32    	0.13    	1.83    	3.40    	0.10    	1.67    	0.15    	3.47    	gaze started: p_2_2	
6.38    	0.15    	1.84    	3.40    	0.10    	1.67    	0.15    	3.49    	-       	
6.44    	0.15    	1.85    	3.40    	0.10    	1.67    	0.15    	3.49    	gaze started: p_2_3	
6.51    	0.14    	1.85    	3.40    	0.10    	1.67    	0.15    	3.51    	-       	
6.56    	0.15    	1.77    	3.40    	0.10    	1.67    	0.15    	3.61    	-       	
6.63    	0.14    	1.78    	3.46    	0.10    	1.67    	0.15    	3.63    	gaze started: p_3_3	
6.70    	0.14    	1.78    	3.46    	0.10    	1.67    	0.15    	3.68    	-       	
6.77    	0.10    	1.77    	3.40    	0.10    	1.67    	0.15    	3.69    	-       	
6.83    	0.15    	1.76    	3.40    	0.10    	1.67    	0.15    	3.71    	gaze started: p_3_2	
6.88    	0.15    	1.83    	3.40    	0.10    	1.67    	0.15    	3.79    	gaze started: p_3_3	
6.94    	0.13    	1.84    	3.40    	0.10    	1.67    	0.15    	3.78    	gaze started: p_2_3	
6.99    	0.12    	1.83    	3.40    	0.10    	1.67    	0.15    	3.78    	gaze started: p_2_2	
7.05    	0.14    	1.82    	3.46    	0.10    	1.67    	0.15    	3.79    	-       	
7.13    	0.09    	1.82    	3.40    	0.10    	1.67    	0.15    	3.81    	-       	
7.18    	0.12    	1.83    	3.40    	0.10    	1.67    	0.15    	3.83    	gaze started: p_2_2	
7.24    	0.12    	1.83    	3.40    	0.10    	1.67    	0.15    	3.84    	-       	
7.29    	0.13    	1.84    	3.40    	0.10    	1.67    	0.15    	3.86    	-       	
7.35    	0.11    	1.84    	3.40    	0.10    	1.67    	0.15    	3.85    	-       	
7.40    	0.12    	1.84    	3.40    	0.10    	1.67    	0.15    	3.69    	-       	
7.46    	1.04    	0.84    	-0.66   	0.10    	1.67    	0.15    	0.00    	gaze fixated: p_2_2	
7.52    	1.04    	0.84    	-0.67   	0.10    	1.67    	0.15    	0.00    	gaze ended: p_2_2	
7.57    	1.04    	0.83    	-0.67   	0.10    	1.67    	0.15    	0.00    	-       	
7.63    	-0.24   	1.93    	3.40    	0.10    	1.67    	0.15    	3.59    	-       	
7.71    	-0.14   	1.94    	3.40    	0.10    	1.67    	0.15    	3.54    	gaze started: p_2_2	
7.77    	0.20    	1.83    	3.40    	0.10    	1.67    	0.15    	3.56    	-       	
7.83    	0.15    	1.80    	3.46    	0.10    	1.67    	0.15    	3.55    	gaze started: p_2_3	
7.88    	0.23    	1.81    	3.46    	0.10    	1.67    	0.15    	3.56    	-       	
7.94    	0.20    	1.80    	3.46    	0.10    	1.67    	0.15    	3.57    	-       	
7.99    	0.10    	1.83    	3.40    	0.10    	1.67    	0.15    	3.50    	-       	
8.05    	0.18    	1.83    	3.40    	0.10    	1.67    	0.15    	3.47    	gaze started: p_2_2	
8.10    	0.17    	1.83    	3.40    	0.10    	1.67    	0.15    	3.46    	gaze started: p_2_3	
8.17    	0.27    	1.85    	3.40    	0.10    	1.67    	0.15    	3.45    	-       	
8.23    	0.17    	1.84    	3.40    	0.10    	1.67    	0.15    	3.43    	-       	
8.28    	0.17    	1.84    	3.40    	0.10    	1.67    	0.15    	3.41    	-       	
8.34    	0.21    	1.84    	3.40    	0.10    	1.67    	0.15    	3.39    	-       	
8.39    	0.16    	1.83    	3.40    	0.10    	1.67    	0.15    	3.42    	gaze fixated: p_2_3	
8.45    	0.17    	1.81    	3.40    	0.10    	1.67    	0.15    	3.44    	-       	
8.51    	0.14    	1.80    	3.46    	0.10    	1.67    	0.15    	3.44    	-       	
8.56    	0.16    	1.80    	3.46    	0.10    	1.67    	0.15    	3.44    	gaze ended: p_2_3	
8.63    	0.17    	1.81    	3.46    	0.10    	1.67    	0.15    	3.41    	-       	
8.69    	0.16    	1.87    	3.40    	0.10    	1.67    	0.15    	3.36    	-       	
8.75    	0.15    	1.86    	3.40    	0.10    	1.67    	0.15    	3.31    	gaze started: p_2_3	
8.81    	0.15    	1.86    	3.40    	0.10    	1.67    	0.15    	3.32    	-       	
8.87    	0.14    	1.85    	3.46    	0.10    	1.67    	0.15    	3.31    	-       	
8.93    	0.17    	1.85    	3.40    	0.10    	1.67    	0.15    	3.30    	-       	
8.99    	0.11    	1.84    	3.40    	0.10    	1.67    	0.15    	3.29    	gaze started: p_2_3	
9.05    	1.05    	0.83    	-0.67   	0.10    	1.67    	0.15    	0.00    	gaze started: p_2_2	
9.12    	1.04    	0.84    	-0.68   	0.10    	1.67    	0.15    	0.00    	-       	
9.17    	0.10    	1.84    	3.40    	0.10    	1.67    	0.15    	3.38    	-       	
9.24    	0.19    	1.82    	3.40    	0.10    	1.67    	0.15    	3.28    	gaze started: p_2_2	
9.30    	0.18    	1.81    	3.40    	0.10    	1.67    	0.15    	3.35    	gaze started: p_2_3	
9.36    	0.17    	1.81    	3.40    	0.10    	1.67    	0.15    	3.33    	-       	
9.42    	0.17    	1.81    	3.46    	0.10    	1.67    	0.15    	3.35    	-       	
9.47    	0.17    	1.85    	3.40    	0.10    	1.67    	0.15    	3.41    	-       	
9.53    	0.25    	1.87    	3.40    	0.10    	1.67    	0.15    	3.37    	gaze started: p_2_3	
9.59    	0.18    	1.87    	3.40    	0.10    	1.67    	0.15    	3.34    	-       	
9.65    	0.18    	1.86    	3.40    	0.10    	1.67    	0.15    	3.33    	-       	
9.75    	0.17    	1.85    	3.40    	0.10    	1.67    	0.15    	3.35    	-       	
9.81    	-0.84   	2.04    	3.40    	0.10    	1.67    	0.15    	3.48    	gaze fixated: p_2_3	
9.87    	-0.96   	2.03    	3.40    	0.10    	1.67    	0.15    	3.54    	gaze started: p_2_1	
9.93    	-0.95   	2.05    	3.40    	0.10    	1.67    	0.15    	3.58    	-       	
10.00   	-0.96   	2.05    	3.40    	0.10    	1.67    	0.15    	3.61    	-       	
10.05   	-0.46   	1.59    	3.40    	0.10    	1.67    	0.15    	3.65    	-       	
10.12   	-0.26   	1.49    	3.40    	0.10    	1.67    	0.15    	3.65    	gaze started: p_3_2	
10.17   	-0.16   	1.48    	3.40    	0.10    	1.67    	0.15    	3.64    	-       	
10.23   	-0.17   	1.48    	3.40    	0.10    	1.67    	0.15    	3.70    	-       	
10.29   	0.12    	1.66    	3.40    	0.10    	1.67    	0.15    	3.88    	-       	
10.35   	0.02    	1.65    	3.40    	0.10    	1.67    	0.15    	3.91    	-       	
10.41   	0.10    	1.75    	3.40    	0.10    	1.67    	0.15    	4.12    	gaze fixated: p_3_2	
10.47   	0.19    	2.12    	3.40    	0.10    	1.67    	0.15    	4.21    	-       	
10.53   	0.19    	2.13    	3.40    	0.10    	1.67    	0.15    	4.21    	gaze started: p_2_3	
10.59   	0.38    	2.18    	3.40    	0.10    	1.67    	0.15    	4.38    	-       	
10.65   	0.40    	2.19    	3.40    	0.10    	1.67    	0.15    	4.35    	-       	
10.72   	0.37    	2.18    	3.40    	0.10    	1.67    	0.15    	4.36    	-       	
10.77   	0.16    	2.22    	3.40    	0.10    	1.67    	0.15    	4.38    	-       	
10.83   	-0.07   	2.30    	3.40    	0.10    	1.67    	0.15    	4.44    	gaze fixated: p_2_3	
10.88   	-0.15   	2.28    	3.46    	0.10    	1.67    	0.15    	4.43    	gaze started: p_1_2	
10.94   	1.04    	0.83    	-0.67   	0.10    	1.67    	0.15    	0.00    	-       	
10.99   	1.04    	0.83    	-0.67   	0.10    	1.67    	0.15    	0.00    	-       	
11.06   	-0.08   	2.28    	3.46    	0.10    	1.67    	0.15    	4.39    	-       	
11.11   	-0.08   	2.26    	3.40    	0.10    	1.67    	0.15    	4.35    	-       	
11.17   	-0.14   	2.21    	3.40    	0.10    	1.67    	0.15    	4.39    	gaze started: p_2_2	
11.23   	0.04    	2.21    	3.40    	0.10    	1.67    	0.15    	4.36    	-       	
11.28   	0.39    	2.22    	3.40    	0.10    	1.67    	0.15    	4.48    	-       	
11.34   	0.34    	2.19    	3.40    	0.10    	1.67    	0.15    	4.45    	gaze started: p_2_3	
11.41   	0.34    	2.20    	3.40    	0.10    	1.67    	0.15    	4.45    	-       	
11.46   	0.35    	2.19    	3.40    	0.10    	1.67    	0.15    	4.37    	-       	
11.53   	0.37    	2.21    	3.40    	0.10    	1.67    	0.15    	4.22    	-       	
11.58   	-0.11   	2.34    	3.40    	0.10    	1.67    	0.15    	4.15    	-       	
11.65   	-0.15   	2.31    	3.40    	0.10    	1.67    	0.15    	4.14    	gaze started: p_1_2	
11.74   	-0.15   	2.32    	3.40    	0.10    	1.67    	0.15    	4.13    	-       	
11.81   	-0.17   	2.31    	3.40    	0.10    	1.67    	0.15    	4.14    	-       	
11.87   	0.35    	2.24    	3.40    	0.10    	1.67    	0.14    	4.11    	-       	
11.93   	0.38    	2.25    	3.40    	0.10    	1.67    	0.14    	4.11    	gaze started: p_2_3	
11.98   	0.38    	2.25    	3.40    	0.10    	1.67    	0.14    	4.11    	-       	
12.04   	0.32    	2.24    	3.40    	0.10    	1.67    	0.14    	4.09    	-       	
12.09   	-0.08   	2.26    	3.40    	0.10    	1.67    	0.14    	4.16    	-       	
12.15   	-0.13   	2.29    	3.40    	0.10    	1.67    	0.15    	4.10    	gaze started: p_2_2	
12.20   	-0.20   	2.28    	3.40    	0.10    	1.67    	0.15    	4.19    	gaze started: p_1_2	
12.27   	-0.23   	2.28    	3.40    	0.10    	1.67    	0.15    	4.17    	-       	
12.33   	-0.19   	2.28    	3.40    	0.10    	1.67    	0.15    	4.17    	-       	
12.41   	-0.18   	2.28    	3.46    	0.10    	1.67    	0.15    	4.22    	-       	
12.47   	-0.19   	2.28    	3.46    	0.10    	1.67    	0.15    	4.22    	-       	
12.53   	-0.17   	2.28    	3.46    	0.10    	1.67    	0.15    	4.18    	-       	
12.58   	-0.20   	2.28    	3.40    	0.10    	1.67    	0.15    	4.16    	-       	
12.65   	-0.20   	2.29    	3.40    	0.10    	1.67    	0.15    	4.14    	gaze started: p_1_2	
12.72   	0.29    	2.20    	3.40    	0.10    	1.67    	0.15    	4.12    	-       	
12.78   	0.39    	2.20    	3.40    	0.10    	1.67    	0.15    	4.09    	gaze started: p_2_3	
12.84   	0.39    	2.20    	3.40    	0.10    	1.67    	0.15    	4.07    	-       	
12.89   	0.39    	2.19    	3.40    	0.10    	1.67    	0.15    	4.09    	-       	
12.95   	0.43    	2.20    	3.40    	0.10    	1.67    	0.15    	4.12    	-       	
13.01   	0.42    	2.21    	3.40    	0.10    	1.67    	0.15    	4.12    	-       	
13.06   	0.42    	2.22    	3.40    	0.10    	1.67    	0.15    	4.15    	gaze fixated: p_2_3	
13.13   	0.49    	2.28    	3.46    	0.10    	1.67    	0.15    	4.21    	-       	
13.18   	0.40    	2.24    	3.40    	0.10    	1.67    	0.15    	4.19    	gaze ended: p_2_3	
13.24   	0.40    	2.23    	3.40    	0.10    	1.67    	0.15    	4.20    	gaze started: p_2_3	
13.29   	0.40    	2.24    	3.40    	0.10    	1.67    	0.15    	4.20    	-       	
13.36   	0.40    	2.24    	3.40    	0.10    	1.67    	0.15    	4.16    	-       	
13.42   	0.41    	2.23    	3.40    	0.10    	1.67    	0.15    	4.13    	-       	
13.48   	0.41    	2.25    	3.40    	0.10    	1.67    	0.15    	4.16    	-       	
13.54   	0.41    	2.25    	3.40    	0.10    	1.67    	0.15    	4.18    	gaze fixated: p_2_3	
13.61   	0.39    	2.23    	3.40    	0.10    	1.67    	0.15    	4.23    	-       	
13.68   	0.41    	2.22    	3.40    	0.10    	1.67    	0.15    	4.27    	-       	
13.74   	0.40    	2.20    	3.40    	0.10    	1.67    	0.15    	4.29    	-       	
13.80   	0.35    	2.21    	3.40    	0.10    	1.67    	0.15    	4.31    	-       	
13.86   	0.34    	2.21    	3.40    	0.10    	1.67    	0.15    	4.33    	-       	
13.92   	0.35    	2.20    	3.40    	0.10    	1.67    	0.15    	4.32    	-       	
13.98   	0.35    	2.20    	3.40    	0.10    	1.67    	0.15    	4.35    	-       	
14.04   	0.34    	2.19    	3.40    	0.10    	1.67    	0.15    	4.35    	-       	
14.09   	0.35    	2.19    	3.40    	0.10    	1.67    	0.15    	4.34    	-       	
14.15   	0.35    	2.19    	3.40    	0.10    	1.67    	0.15    	4.32    	-       	
14.21   	0.35    	2.19    	3.40    	0.10    	1.67    	0.15    	4.31    	-       	
14.26   	0.35    	2.19    	3.40    	0.10    	1.67    	0.15    	4.28    	-       	
14.32   	0.34    	2.19    	3.40    	0.10    	1.67    	0.15    	4.28    	-       	
14.37   	0.36    	2.20    	3.40    	0.10    	1.67    	0.15    	4.28    	-       	
14.44   	0.36    	2.20    	3.40    	0.10    	1.67    	0.15    	4.27    	-       	
