seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.30    	0.59    	0.79    	-0.33   	0.34    	1.11    	0.04    	0.00    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.49    	0.94    	0.46    	2.94    	0.33    	1.11    	0.04    	3.28    	-       	
1.54    	0.98    	0.43    	2.94    	0.33    	1.11    	0.04    	3.31    	-       	
1.60    	0.98    	0.42    	2.94    	0.33    	1.11    	0.04    	3.31    	-       	
1.66    	0.98    	0.42    	2.94    	0.33    	1.11    	0.04    	3.37    	-       	
1.71    	1.27    	0.59    	3.47    	0.33    	1.11    	0.04    	3.50    	-       	
1.76    	1.44    	0.98    	3.40    	0.33    	1.11    	0.04    	3.53    	-       	
1.81    	1.44    	0.95    	3.40    	0.33    	1.11    	0.04    	3.52    	gaze started: p_4_4	
1.87    	1.43    	0.97    	3.40    	0.33    	1.11    	0.04    	3.49    	-       	
1.92    	1.48    	1.03    	3.40    	0.33    	1.11    	0.04    	3.45    	-       	
1.97    	2.59    	1.57    	3.57    	0.33    	1.11    	0.04    	3.47    	-       	
2.02    	2.35    	1.63    	3.12    	0.33    	1.11    	0.04    	3.47    	-       	
2.08    	2.34    	1.64    	3.12    	0.33    	1.11    	0.04    	3.50    	-       	
2.13    	2.36    	1.61    	3.12    	0.33    	1.11    	0.04    	3.51    	-       	
2.18    	2.35    	1.61    	3.12    	0.33    	1.11    	0.04    	3.51    	-       	
2.23    	1.39    	1.51    	3.40    	0.33    	1.11    	0.04    	3.59    	-       	
2.28    	0.95    	1.38    	3.40    	0.33    	1.11    	0.04    	3.61    	gaze started: p_3_4	
2.33    	0.91    	1.41    	3.40    	0.33    	1.11    	0.04    	3.62    	gaze started: p_3_3	
2.38    	0.85    	1.39    	3.40    	0.33    	1.11    	0.04    	3.61    	-       	
2.44    	0.87    	1.40    	3.40    	0.33    	1.11    	0.04    	3.62    	-       	
2.49    	0.87    	1.40    	3.40    	0.33    	1.11    	0.04    	3.64    	-       	
2.55    	0.93    	1.38    	3.40    	0.33    	1.11    	0.04    	3.63    	-       	
2.59    	0.98    	1.32    	3.46    	0.33    	1.11    	0.04    	3.60    	gaze fixated: p_3_3	
2.66    	0.95    	1.33    	3.46    	0.33    	1.11    	0.04    	3.66    	gaze ended: p_3_3	
2.71    	0.67    	1.50    	3.40    	0.33    	1.11    	0.04    	3.76    	-       	
2.77    	0.60    	1.58    	3.40    	0.33    	1.11    	0.04    	3.46    	gaze started: p_3_3	
2.82    	0.58    	1.57    	3.40    	0.33    	1.11    	0.04    	3.29    	-       	
2.88    	0.57    	1.59    	3.40    	0.33    	1.11    	0.04    	3.11    	-       	
2.93    	0.55    	1.59    	3.40    	0.33    	1.11    	0.04    	2.89    	-       	
2.99    	0.57    	1.60    	3.40    	0.33    	1.11    	0.04    	2.78    	-       	
3.04    	0.28    	1.75    	3.40    	0.33    	1.11    	0.04    	2.68    	gaze fixated: p_3_3	
3.10    	-0.10   	1.82    	3.40    	0.33    	1.11    	0.04    	2.65    	-       	
3.15    	-0.12   	1.87    	3.40    	0.33    	1.11    	0.04    	2.61    	gaze started: p_2_2	
3.20    	-0.13   	1.89    	3.40    	0.33    	1.11    	0.04    	2.60    	-       	
3.26    	-0.13   	1.87    	3.40    	0.33    	1.11    	0.04    	2.59    	-       	
3.31    	-0.13   	1.87    	3.40    	0.33    	1.11    	0.04    	2.57    	-       	
3.36    	-0.12   	1.87    	3.40    	0.33    	1.11    	0.04    	2.56    	-       	
3.41    	-0.12   	1.89    	3.40    	0.33    	1.12    	0.04    	2.55    	gaze fixated: p_2_2	
3.46    	-0.10   	1.90    	3.40    	0.33    	1.12    	0.04    	2.55    	-       	
3.52    	-0.09   	1.87    	3.40    	0.33    	1.12    	0.03    	2.55    	-       	
3.57    	-0.11   	1.88    	3.40    	0.33    	1.12    	0.03    	2.57    	-       	
3.62    	-0.13   	1.93    	3.40    	0.33    	1.12    	0.03    	2.68    	-       	
3.67    	-0.26   	2.14    	3.40    	0.33    	1.12    	0.03    	2.68    	-       	
3.73    	-0.24   	2.16    	3.40    	0.33    	1.12    	0.03    	2.78    	-       	
3.84    	-0.30   	2.10    	3.40    	0.32    	1.12    	0.03    	2.82    	-       	
3.90    	-0.33   	2.13    	3.40    	0.32    	1.12    	0.03    	2.85    	-       	
3.95    	-0.37   	2.17    	3.40    	0.32    	1.13    	0.02    	2.85    	-       	
4.00    	0.02    	2.18    	3.40    	0.32    	1.13    	0.02    	2.86    	-       	
4.05    	0.32    	2.21    	3.40    	0.32    	1.13    	0.02    	3.03    	-       	
