seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.99    	0.50    	0.56    	3.57    	0.35    	1.02    	0.06    	3.61    	gaze started: p_4_3	
1.17    	0.47    	0.53    	3.31    	0.34    	1.02    	0.06    	3.53    	-       	
1.22    	0.46    	0.53    	3.32    	0.34    	1.02    	0.06    	3.53    	-       	
1.27    	0.44    	0.63    	3.57    	0.34    	1.02    	0.06    	3.51    	-       	
1.33    	0.44    	0.73    	3.57    	0.34    	1.02    	0.06    	3.51    	-       	
1.38    	0.51    	0.76    	3.57    	0.34    	1.02    	0.06    	3.53    	-       	
1.43    	0.52    	0.77    	3.57    	0.34    	1.02    	0.06    	3.53    	-       	
1.48    	0.50    	0.77    	3.57    	0.34    	1.02    	0.06    	3.52    	-       	
1.53    	0.47    	0.75    	3.57    	0.34    	1.02    	0.06    	3.52    	-       	
1.58    	0.49    	0.75    	3.57    	0.34    	1.02    	0.06    	3.50    	-       	
1.63    	0.45    	0.74    	3.57    	0.34    	1.02    	0.06    	3.50    	-       	
1.68    	0.02    	0.80    	3.57    	0.34    	1.02    	0.06    	3.49    	-       	
1.73    	0.01    	0.79    	3.57    	0.34    	1.02    	0.06    	3.60    	-       	
1.78    	0.04    	0.79    	3.57    	0.34    	1.02    	0.06    	3.62    	-       	
1.83    	0.01    	0.76    	3.57    	0.34    	1.02    	0.06    	3.68    	-       	
1.88    	0.04    	0.75    	3.57    	0.34    	1.02    	0.06    	3.72    	-       	
1.96    	-0.76   	0.81    	3.57    	0.34    	1.02    	0.06    	3.79    	-       	
2.00    	-0.90   	0.75    	3.57    	0.34    	1.02    	0.06    	3.88    	-       	
2.05    	-0.94   	0.75    	3.57    	0.33    	1.02    	0.06    	3.85    	-       	
2.34    	-0.85   	0.71    	3.57    	0.33    	1.02    	0.06    	4.06    	-       	
2.62    	-0.82   	0.73    	3.57    	0.32    	1.02    	0.05    	4.24    	-       	
2.67    	-0.87   	0.70    	3.57    	0.31    	1.02    	0.05    	4.22    	-       	
2.69    	-0.85   	0.71    	3.57    	0.31    	1.02    	0.05    	4.22    	-       	
2.71    	-0.85   	0.68    	3.57    	0.31    	1.02    	0.05    	4.17    	-       	
2.75    	-0.81   	0.73    	3.57    	0.31    	1.02    	0.05    	4.26    	-       	
2.81    	0.32    	1.28    	3.40    	0.32    	1.02    	0.06    	4.38    	-       	
2.86    	0.29    	1.25    	3.40    	0.32    	1.02    	0.06    	4.33    	gaze started: p_4_3	
2.91    	0.37    	1.20    	3.40    	0.32    	1.02    	0.06    	4.23    	-       	
2.96    	0.33    	1.24    	3.40    	0.32    	1.02    	0.06    	4.04    	-       	
3.01    	0.41    	1.21    	3.40    	0.33    	1.02    	0.06    	3.98    	-       	
3.05    	0.39    	1.54    	3.40    	0.33    	1.02    	0.06    	3.91    	-       	
3.10    	0.39    	1.73    	3.40    	0.33    	1.02    	0.06    	3.80    	gaze started: p_3_3	
3.14    	0.33    	1.76    	3.40    	0.33    	1.02    	0.06    	3.71    	-       	
3.20    	0.37    	1.73    	3.40    	0.33    	1.02    	0.05    	3.66    	-       	
3.24    	0.37    	1.73    	3.40    	0.33    	1.02    	0.05    	3.62    	-       	
3.30    	0.26    	1.82    	3.46    	0.33    	1.02    	0.05    	3.45    	-       	
3.35    	0.24    	1.90    	3.40    	0.33    	1.03    	0.05    	3.40    	-       	
3.40    	0.22    	1.90    	3.40    	0.33    	1.03    	0.05    	3.39    	gaze started: p_2_3	
3.44    	0.21    	1.90    	3.40    	0.33    	1.03    	0.05    	3.37    	-       	
3.50    	0.21    	1.91    	3.40    	0.33    	1.03    	0.05    	3.35    	-       	
3.54    	0.21    	2.01    	3.40    	0.33    	1.03    	0.05    	3.31    	-       	
3.60    	0.19    	2.05    	3.40    	0.33    	1.03    	0.05    	3.31    	-       	
3.64    	0.16    	2.09    	3.40    	0.33    	1.03    	0.05    	3.29    	gaze fixated: p_2_3	
3.70    	0.23    	2.02    	3.40    	0.33    	1.03    	0.05    	3.24    	-       	
3.75    	0.21    	2.02    	3.40    	0.33    	1.03    	0.05    	3.19    	-       	
3.80    	0.24    	2.00    	3.40    	0.33    	1.03    	0.05    	3.18    	-       	
3.84    	0.11    	2.06    	3.40    	0.33    	1.03    	0.05    	3.18    	-       	
3.90    	0.13    	2.01    	3.40    	0.33    	1.03    	0.05    	3.15    	gaze started: p_2_2	
3.94    	0.22    	2.01    	3.40    	0.33    	1.03    	0.04    	3.14    	-       	
4.00    	0.20    	1.99    	3.40    	0.33    	1.03    	0.04    	3.11    	gaze started: p_2_3	
4.04    	0.13    	2.00    	3.46    	0.33    	1.03    	0.04    	3.08    	-       	
4.10    	0.10    	1.93    	3.40    	0.33    	1.03    	0.04    	3.06    	-       	
4.14    	0.23    	1.93    	3.40    	0.34    	1.03    	0.04    	3.14    	gaze started: p_2_2	
4.19    	0.29    	1.77    	3.40    	0.34    	1.03    	0.04    	3.16    	gaze started: p_2_3	
4.23    	0.26    	1.74    	3.40    	0.34    	1.03    	0.04    	3.14    	gaze started: p_3_3	
4.29    	0.26    	1.74    	3.40    	0.34    	1.03    	0.04    	3.18    	-       	
4.33    	0.27    	1.74    	3.40    	0.34    	1.03    	0.04    	3.17    	-       	
4.39    	0.28    	1.72    	3.40    	0.34    	1.03    	0.04    	3.24    	-       	
4.43    	0.27    	1.73    	3.40    	0.34    	1.03    	0.04    	3.25    	-       	
4.49    	0.28    	1.71    	3.40    	0.34    	1.03    	0.04    	3.28    	-       	
4.53    	0.29    	1.71    	3.40    	0.34    	1.03    	0.04    	3.29    	gaze fixated: p_3_3	
4.59    	0.29    	1.73    	3.40    	0.34    	1.03    	0.04    	3.34    	-       	
4.63    	0.31    	1.72    	3.40    	0.34    	1.03    	0.04    	3.36    	-       	
4.69    	0.28    	1.73    	3.40    	0.34    	1.03    	0.04    	3.40    	-       	
4.73    	0.26    	1.73    	3.40    	0.34    	1.03    	0.04    	3.43    	-       	
4.79    	0.26    	1.73    	3.40    	0.34    	1.03    	0.04    	3.44    	-       	
4.84    	0.30    	1.72    	3.40    	0.34    	1.03    	0.04    	3.44    	-       	
4.89    	0.23    	1.73    	3.40    	0.34    	1.03    	0.04    	3.44    	-       	
4.94    	0.15    	1.74    	3.40    	0.34    	1.03    	0.04    	3.47    	-       	
5.00    	0.17    	1.71    	3.40    	0.34    	1.03    	0.04    	3.44    	-       	
5.04    	0.17    	1.70    	3.40    	0.34    	1.03    	0.04    	3.43    	-       	
5.10    	0.13    	1.74    	3.46    	0.34    	1.03    	0.04    	3.42    	-       	
5.14    	0.17    	1.72    	3.40    	0.34    	1.03    	0.04    	3.42    	gaze ended: p_3_3	
5.20    	0.17    	1.71    	3.40    	0.34    	1.03    	0.04    	3.41    	gaze started: p_3_3	
5.24    	0.17    	1.71    	3.40    	0.34    	1.03    	0.04    	3.42    	-       	
5.30    	0.19    	1.71    	3.40    	0.34    	1.03    	0.04    	3.41    	-       	
5.34    	0.21    	1.68    	3.40    	0.34    	1.03    	0.04    	3.40    	-       	
5.39    	0.23    	1.68    	3.40    	0.34    	1.03    	0.04    	3.41    	-       	
5.43    	0.15    	1.73    	3.40    	0.34    	1.03    	0.04    	3.43    	-       	
5.49    	0.20    	1.71    	3.40    	0.34    	1.03    	0.04    	3.45    	gaze fixated: p_3_3	
5.53    	0.19    	1.71    	3.40    	0.34    	1.03    	0.04    	3.44    	-       	
5.59    	0.20    	1.71    	3.40    	0.34    	1.03    	0.04    	3.43    	-       	
5.63    	0.19    	1.71    	3.40    	0.34    	1.03    	0.04    	3.41    	-       	
5.69    	0.19    	1.71    	3.40    	0.34    	1.03    	0.04    	3.38    	-       	
5.73    	0.19    	1.70    	3.40    	0.34    	1.03    	0.04    	3.37    	-       	
5.79    	0.17    	1.72    	3.40    	0.34    	1.03    	0.04    	3.36    	-       	
5.84    	0.18    	1.71    	3.40    	0.34    	1.03    	0.04    	3.35    	-       	
5.90    	0.21    	1.68    	3.40    	0.34    	1.03    	0.04    	3.34    	-       	
5.94    	0.24    	1.68    	3.40    	0.34    	1.03    	0.04    	3.35    	-       	
6.00    	0.23    	1.69    	3.40    	0.34    	1.03    	0.04    	3.37    	-       	
6.04    	0.23    	1.67    	3.40    	0.34    	1.03    	0.04    	3.39    	-       	
6.10    	0.23    	1.67    	3.40    	0.34    	1.03    	0.04    	3.43    	-       	
6.14    	0.24    	1.66    	3.40    	0.34    	1.03    	0.04    	3.46    	-       	
6.19    	0.25    	1.66    	3.40    	0.34    	1.03    	0.04    	3.51    	-       	
6.23    	0.25    	1.66    	3.40    	0.34    	1.03    	0.04    	3.56    	-       	
6.29    	0.24    	1.65    	3.40    	0.34    	1.03    	0.04    	3.62    	-       	
6.33    	0.24    	1.65    	3.40    	0.34    	1.03    	0.04    	3.66    	-       	
6.38    	0.24    	1.67    	3.40    	0.34    	1.03    	0.04    	3.68    	-       	
6.42    	0.23    	1.67    	3.40    	0.34    	1.03    	0.04    	3.71    	-       	
6.48    	0.23    	1.65    	3.40    	0.34    	1.03    	0.04    	3.75    	-       	
6.52    	0.24    	1.63    	3.40    	0.34    	1.03    	0.04    	3.76    	-       	
6.58    	0.23    	1.64    	3.40    	0.34    	1.03    	0.04    	3.75    	-       	
6.62    	0.23    	1.65    	3.40    	0.34    	1.03    	0.04    	3.73    	-       	
6.68    	0.22    	1.65    	3.40    	0.34    	1.03    	0.04    	3.69    	-       	
6.73    	0.22    	1.64    	3.40    	0.34    	1.03    	0.04    	3.66    	-       	
6.78    	0.21    	1.67    	3.40    	0.34    	1.03    	0.04    	3.63    	-       	
6.82    	0.22    	1.65    	3.40    	0.34    	1.03    	0.04    	3.60    	-       	
6.88    	0.21    	1.65    	3.40    	0.34    	1.03    	0.04    	3.60    	-       	
6.93    	0.21    	1.65    	3.40    	0.34    	1.03    	0.04    	3.61    	-       	
6.99    	0.21    	1.66    	3.40    	0.34    	1.03    	0.04    	3.67    	-       	
7.03    	-0.03   	1.56    	3.40    	0.34    	1.03    	0.04    	3.76    	-       	
7.09    	-0.58   	1.28    	3.40    	0.34    	1.03    	0.04    	3.73    	gaze started: p_3_2	
7.13    	-0.63   	1.26    	3.40    	0.34    	1.03    	0.04    	3.78    	gaze started: p_4_2	
7.19    	-0.63   	1.27    	3.40    	0.34    	1.03    	0.04    	3.82    	-       	
7.23    	-0.82   	1.16    	3.40    	0.34    	1.03    	0.04    	3.80    	-       	
7.28    	-0.96   	1.05    	3.40    	0.34    	1.03    	0.04    	3.78    	gaze started: p_4_1	
7.32    	-0.94   	1.01    	3.40    	0.34    	1.03    	0.04    	3.89    	-       	
7.37    	-0.93   	1.06    	3.40    	0.34    	1.03    	0.04    	3.80    	-       	
7.41    	-0.58   	1.00    	3.40    	0.34    	1.03    	0.04    	3.76    	-       	
7.46    	-0.64   	0.99    	3.40    	0.34    	1.03    	0.04    	3.79    	gaze started: p_4_2	
7.51    	-1.33   	0.87    	3.47    	0.34    	1.03    	0.04    	3.71    	-       	
7.55    	-1.51   	0.80    	3.57    	0.34    	1.03    	0.04    	3.70    	-       	
7.60    	-1.53   	0.79    	3.57    	0.33    	1.03    	0.04    	3.70    	-       	
7.65    	-1.54   	0.80    	3.57    	0.33    	1.03    	0.04    	3.72    	-       	
7.70    	-1.55   	0.79    	3.57    	0.33    	1.03    	0.04    	3.67    	-       	
7.75    	-1.55   	0.78    	3.57    	0.33    	1.03    	0.04    	3.64    	-       	
7.80    	-1.53   	0.80    	3.57    	0.33    	1.03    	0.04    	3.60    	-       	
7.85    	-1.55   	0.75    	3.50    	0.33    	1.03    	0.04    	3.56    	-       	
7.90    	-1.55   	0.75    	3.44    	0.33    	1.03    	0.04    	3.61    	-       	
7.95    	-1.55   	0.75    	3.43    	0.33    	1.03    	0.04    	3.61    	-       	
8.01    	-1.55   	0.76    	3.47    	0.33    	1.03    	0.04    	3.61    	-       	
8.05    	-1.55   	0.75    	3.53    	0.33    	1.03    	0.04    	3.59    	-       	
8.10    	-1.56   	0.75    	3.57    	0.33    	1.03    	0.04    	3.59    	-       	
8.15    	-0.45   	1.67    	3.40    	0.33    	1.03    	0.04    	3.59    	-       	
8.20    	0.25    	2.11    	3.40    	0.33    	1.03    	0.04    	3.74    	gaze started: p_3_2	
8.25    	0.29    	2.03    	3.40    	0.33    	1.03    	0.04    	3.71    	gaze started: p_2_3	
8.30    	0.21    	2.09    	3.40    	0.33    	1.03    	0.04    	3.70    	-       	
8.36    	0.22    	2.09    	3.40    	0.34    	1.03    	0.04    	3.70    	-       	
8.41    	0.23    	2.06    	3.40    	0.34    	1.03    	0.04    	3.69    	-       	
8.45    	0.23    	2.06    	3.40    	0.34    	1.03    	0.04    	3.67    	-       	
8.50    	0.23    	2.06    	3.40    	0.34    	1.03    	0.04    	3.63    	gaze fixated: p_2_3	
8.55    	0.21    	2.05    	3.40    	0.34    	1.03    	0.04    	3.58    	-       	
8.60    	0.21    	2.04    	3.40    	0.34    	1.03    	0.04    	3.56    	-       	
8.65    	0.20    	1.95    	3.40    	0.34    	1.03    	0.04    	3.52    	-       	
8.70    	0.19    	1.98    	3.40    	0.34    	1.03    	0.04    	3.50    	-       	
8.75    	0.19    	1.97    	3.40    	0.34    	1.03    	0.04    	3.50    	-       	
8.80    	0.20    	1.97    	3.40    	0.34    	1.03    	0.04    	3.49    	-       	
8.85    	0.20    	1.96    	3.40    	0.34    	1.03    	0.04    	3.48    	-       	
