seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.98    	1.07    	1.54    	3.40    	0.17    	1.69    	0.16    	4.02    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.18    	0.20    	1.43    	3.40    	0.17    	1.69    	0.16    	3.92    	gaze started: p_3_4	
1.23    	0.20    	1.42    	3.40    	0.17    	1.69    	0.16    	3.93    	gaze started: p_3_3	
1.29    	0.14    	1.43    	3.46    	0.17    	1.69    	0.16    	3.96    	-       	
1.34    	0.21    	1.43    	3.40    	0.17    	1.69    	0.16    	3.99    	-       	
1.40    	0.22    	1.42    	3.40    	0.17    	1.69    	0.16    	4.02    	gaze started: p_3_3	
1.45    	0.21    	1.42    	3.40    	0.17    	1.69    	0.16    	4.02    	-       	
1.51    	0.22    	1.41    	3.40    	0.17    	1.69    	0.16    	3.99    	-       	
1.57    	0.22    	1.41    	3.40    	0.17    	1.69    	0.16    	3.94    	-       	
1.63    	0.42    	1.64    	3.40    	0.17    	1.69    	0.16    	3.87    	-       	
1.69    	0.42    	1.65    	3.40    	0.17    	1.69    	0.16    	3.82    	gaze fixated: p_3_3	
1.74    	0.46    	1.56    	3.40    	0.17    	1.69    	0.16    	3.82    	-       	
1.80    	0.47    	1.55    	3.40    	0.17    	1.69    	0.16    	3.81    	-       	
1.86    	0.45    	1.58    	3.40    	0.17    	1.69    	0.16    	3.82    	-       	
1.91    	0.34    	1.72    	3.40    	0.17    	1.69    	0.16    	3.88    	-       	
1.97    	0.27    	2.12    	3.40    	0.17    	1.70    	0.16    	4.00    	-       	
2.02    	0.26    	2.11    	3.40    	0.17    	1.70    	0.16    	4.01    	gaze started: p_2_3	
2.08    	0.34    	2.12    	3.40    	0.17    	1.70    	0.16    	4.01    	-       	
2.13    	0.35    	2.12    	3.40    	0.17    	1.70    	0.16    	4.02    	-       	
2.19    	0.95    	2.36    	3.40    	0.17    	1.70    	0.16    	4.13    	-       	
2.24    	1.21    	2.43    	3.40    	0.17    	1.70    	0.16    	4.19    	gaze started: p_1_3	
2.30    	1.20    	2.43    	3.40    	0.17    	1.70    	0.16    	4.21    	gaze started: p_1_4	
2.35    	1.20    	2.42    	3.40    	0.17    	1.70    	0.16    	4.21    	-       	
2.41    	0.67    	1.72    	3.40    	0.17    	1.70    	0.16    	4.04    	-       	
2.48    	0.54    	1.78    	3.40    	0.17    	1.70    	0.16    	3.93    	gaze started: p_3_3	
2.56    	0.58    	1.69    	3.40    	0.17    	1.70    	0.16    	3.81    	-       	
2.61    	0.58    	1.69    	3.40    	0.17    	1.70    	0.16    	3.60    	-       	
2.68    	0.57    	1.70    	3.40    	0.17    	1.69    	0.16    	3.45    	-       	
2.73    	0.58    	1.70    	3.40    	0.17    	1.69    	0.16    	3.31    	gaze fixated: p_3_3	
2.79    	0.21    	1.70    	3.40    	0.17    	1.69    	0.16    	3.02    	-       	
2.84    	0.20    	1.68    	3.40    	0.17    	1.69    	0.16    	3.01    	-       	
2.90    	0.13    	1.68    	3.40    	0.16    	1.69    	0.16    	2.96    	-       	
