seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.06    	-0.10   	0.53    	3.26    	0.14    	1.59    	0.16    	4.31    	gaze started: p_2_3	
1.26    	1.26    	0.54    	2.99    	0.15    	1.59    	0.16    	4.58    	-       	
1.31    	1.25    	0.54    	2.99    	0.15    	1.59    	0.16    	4.58    	-       	
1.37    	1.24    	0.54    	2.99    	0.15    	1.59    	0.16    	4.55    	-       	
1.43    	1.24    	0.54    	2.99    	0.15    	1.59    	0.16    	4.55    	-       	
1.49    	1.25    	0.54    	2.99    	0.15    	1.59    	0.16    	4.52    	-       	
1.54    	0.92    	0.69    	3.57    	0.15    	1.59    	0.16    	4.50    	-       	
1.60    	-0.26   	1.42    	3.40    	0.15    	1.59    	0.16    	4.56    	-       	
1.66    	-0.16   	1.36    	3.40    	0.15    	1.59    	0.16    	4.58    	gaze started: p_3_2	
1.72    	-0.17   	1.37    	3.40    	0.15    	1.59    	0.16    	4.61    	-       	
1.77    	-0.17   	1.36    	3.40    	0.15    	1.59    	0.16    	4.63    	-       	
1.84    	-0.16   	1.35    	3.40    	0.15    	1.59    	0.16    	4.72    	-       	
1.90    	-0.23   	1.37    	3.40    	0.15    	1.59    	0.16    	4.73    	-       	
1.96    	-0.71   	0.83    	3.57    	0.15    	1.59    	0.16    	4.86    	gaze fixated: p_3_2	
2.01    	-1.06   	0.65    	3.57    	0.15    	1.59    	0.16    	4.87    	gaze ended: p_3_2	
2.08    	-1.02   	0.65    	3.57    	0.15    	1.58    	0.16    	4.85    	-       	
2.13    	-1.01   	0.67    	3.57    	0.15    	1.58    	0.16    	4.86    	-       	
2.18    	-1.00   	0.67    	3.57    	0.15    	1.58    	0.17    	4.88    	-       	
2.23    	-0.99   	0.67    	3.57    	0.15    	1.58    	0.16    	4.90    	-       	
2.28    	-0.29   	0.53    	3.39    	0.15    	1.58    	0.16    	4.85    	-       	
2.33    	-0.07   	0.53    	3.28    	0.15    	1.58    	0.16    	4.83    	-       	
