seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.22    	0.14    	0.53    	3.46    	0.15    	1.69    	-0.20   	3.46    	-       	
0.29    	0.13    	0.53    	3.41    	0.15    	1.69    	-0.21   	3.41    	-       	
0.37    	0.11    	0.53    	3.39    	0.15    	1.69    	-0.21   	3.39    	-       	
0.43    	0.12    	0.53    	3.43    	0.15    	1.69    	-0.21   	3.38    	-       	
0.50    	0.14    	0.53    	3.47    	0.15    	1.69    	-0.21   	3.38    	-       	
0.57    	0.13    	0.53    	3.46    	0.15    	1.69    	-0.21   	3.37    	-       	
0.63    	0.20    	0.53    	3.48    	0.15    	1.69    	-0.21   	3.34    	-       	
0.69    	0.09    	0.53    	3.41    	0.15    	1.69    	-0.21   	3.32    	-       	
0.76    	0.12    	0.53    	3.45    	0.15    	1.69    	-0.21   	3.29    	-       	
0.81    	0.19    	0.53    	3.35    	0.15    	1.69    	-0.21   	3.26    	-       	
0.88    	-0.13   	0.53    	2.97    	0.15    	1.69    	-0.21   	3.38    	-       	
0.93    	-0.13   	0.53    	2.94    	0.15    	1.69    	-0.21   	3.39    	-       	
1.00    	-0.12   	0.53    	2.93    	0.15    	1.69    	-0.21   	3.42    	-       	
1.07    	-0.12   	0.53    	2.94    	0.15    	1.69    	-0.21   	3.44    	-       	
1.15    	-0.12   	0.53    	2.97    	0.15    	1.69    	-0.21   	3.51    	-       	
1.21    	-0.12   	0.53    	2.95    	0.15    	1.69    	-0.21   	3.52    	-       	
1.28    	-0.12   	0.53    	2.98    	0.15    	1.68    	-0.21   	3.57    	-       	
1.34    	0.24    	1.35    	3.40    	0.15    	1.68    	-0.21   	3.61    	-       	
1.40    	0.16    	1.40    	3.40    	0.14    	1.68    	-0.21   	3.66    	gaze started: p_3_3	
1.46    	0.20    	1.40    	3.40    	0.14    	1.68    	-0.21   	3.62    	-       	
1.52    	0.20    	1.39    	3.40    	0.14    	1.69    	-0.21   	3.47    	-       	
1.58    	0.26    	1.39    	3.40    	0.15    	1.69    	-0.21   	3.35    	-       	
1.64    	0.23    	1.39    	3.40    	0.15    	1.69    	-0.21   	3.18    	-       	
1.70    	0.22    	1.40    	3.40    	0.15    	1.69    	-0.21   	2.99    	gaze fixated: p_3_3	
1.77    	0.24    	1.38    	3.40    	0.15    	1.69    	-0.21   	2.90    	-       	
1.82    	0.22    	1.39    	3.40    	0.15    	1.69    	-0.21   	2.86    	-       	
1.89    	0.22    	1.38    	3.40    	0.15    	1.69    	-0.21   	2.85    	-       	
1.95    	0.23    	1.38    	3.40    	0.15    	1.69    	-0.21   	2.83    	-       	
2.01    	0.22    	1.38    	3.40    	0.15    	1.69    	-0.21   	2.79    	-       	
2.08    	0.23    	1.39    	3.40    	0.15    	1.69    	-0.21   	2.77    	-       	
2.16    	0.23    	1.40    	3.40    	0.15    	1.69    	-0.21   	2.78    	-       	
2.22    	0.22    	1.38    	3.40    	0.15    	1.69    	-0.21   	2.77    	-       	
2.29    	0.27    	1.38    	3.40    	0.15    	1.69    	-0.21   	2.79    	-       	
2.35    	0.22    	1.39    	3.40    	0.15    	1.69    	-0.21   	2.79    	-       	
2.41    	0.20    	1.40    	3.40    	0.15    	1.69    	-0.21   	2.78    	-       	
2.47    	0.19    	1.40    	3.40    	0.15    	1.69    	-0.21   	2.80    	-       	
2.53    	0.20    	1.40    	3.40    	0.15    	1.69    	-0.21   	2.80    	-       	
2.59    	0.21    	1.41    	3.40    	0.15    	1.69    	-0.21   	2.80    	-       	
2.66    	0.01    	1.95    	3.40    	0.15    	1.69    	-0.21   	2.92    	-       	
2.71    	0.03    	2.00    	3.40    	0.15    	1.69    	-0.21   	2.98    	gaze started: p_2_2	
2.78    	0.03    	1.99    	3.40    	0.15    	1.69    	-0.21   	3.00    	-       	
2.84    	0.04    	1.98    	3.40    	0.15    	1.69    	-0.21   	3.02    	-       	
2.90    	-0.13   	2.08    	3.40    	0.15    	1.69    	-0.21   	3.07    	-       	
2.96    	-0.20   	2.09    	3.40    	0.15    	1.69    	-0.21   	3.12    	-       	
3.02    	-0.19   	2.09    	3.40    	0.15    	1.69    	-0.21   	3.12    	gaze fixated: p_2_2	
3.10    	0.20    	2.09    	3.40    	0.15    	1.69    	-0.21   	3.19    	-       	
3.17    	0.35    	2.11    	3.40    	0.15    	1.69    	-0.21   	3.22    	gaze started: p_2_3	
3.23    	0.33    	2.13    	3.40    	0.15    	1.69    	-0.21   	3.14    	-       	
3.30    	0.34    	2.09    	3.40    	0.15    	1.69    	-0.21   	3.10    	-       	
3.37    	0.15    	1.87    	3.40    	0.15    	1.69    	-0.21   	3.11    	-       	
3.44    	0.15    	1.78    	3.40    	0.15    	1.69    	-0.21   	3.10    	gaze fixated: p_2_3	
3.77    	0.15    	1.85    	3.40    	0.15    	1.69    	-0.21   	3.21    	gaze started: p_3_3	
3.84    	0.16    	1.59    	3.40    	0.15    	1.69    	-0.21   	3.31    	gaze started: p_2_3	
3.91    	0.18    	1.59    	3.40    	0.15    	1.69    	-0.21   	3.29    	gaze started: p_3_3	
3.98    	0.19    	1.60    	3.40    	0.15    	1.69    	-0.21   	3.32    	-       	
4.06    	0.20    	1.60    	3.40    	0.15    	1.69    	-0.21   	3.38    	-       	
4.13    	0.20    	1.59    	3.40    	0.15    	1.69    	-0.21   	3.41    	-       	
4.22    	0.19    	1.58    	3.40    	0.15    	1.69    	-0.21   	3.46    	gaze fixated: p_3_3	
4.30    	0.19    	1.58    	3.40    	0.15    	1.69    	-0.21   	3.48    	-       	
4.38    	0.18    	1.59    	3.40    	0.15    	1.69    	-0.21   	3.47    	-       	
4.46    	0.19    	1.59    	3.40    	0.15    	1.69    	-0.21   	3.47    	-       	
4.55    	0.25    	1.81    	3.46    	0.15    	1.69    	-0.21   	3.34    	-       	
4.62    	0.21    	1.80    	3.46    	0.15    	1.69    	-0.21   	3.33    	gaze ended: p_3_3	
4.69    	0.21    	1.80    	3.46    	0.15    	1.69    	-0.21   	3.25    	-       	
4.76    	0.20    	1.80    	3.46    	0.15    	1.69    	-0.21   	3.17    	-       	
4.83    	0.21    	1.81    	3.46    	0.15    	1.69    	-0.21   	3.05    	-       	
4.90    	0.82    	1.07    	-1.04   	0.15    	1.69    	-0.21   	0.00    	-       	
4.98    	0.09    	1.70    	3.40    	0.15    	1.69    	-0.21   	2.89    	-       	
5.05    	0.23    	1.79    	3.40    	0.15    	1.69    	-0.21   	2.98    	gaze started: p_3_2	
