seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.27    	0.13    	1.43    	3.40    	0.16    	1.70    	0.17    	3.75    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.48    	0.14    	1.39    	3.46    	0.16    	1.70    	0.17    	3.84    	gaze started: p_3_2	
1.54    	0.16    	1.39    	3.40    	0.16    	1.70    	0.17    	3.87    	-       	
1.61    	0.16    	1.41    	3.40    	0.16    	1.70    	0.17    	3.94    	gaze started: p_3_3	
1.67    	0.19    	1.41    	3.40    	0.16    	1.70    	0.17    	3.94    	-       	
1.74    	0.18    	1.40    	3.40    	0.16    	1.70    	0.17    	3.95    	-       	
1.82    	0.18    	1.41    	3.40    	0.16    	1.70    	0.17    	4.00    	-       	
1.89    	-0.06   	1.56    	3.40    	0.16    	1.70    	0.17    	4.01    	gaze fixated: p_3_3	
1.94    	-0.19   	1.72    	3.40    	0.16    	1.70    	0.17    	4.18    	gaze started: p_3_2	
2.00    	-0.18   	1.62    	3.40    	0.16    	1.70    	0.17    	4.26    	-       	
2.05    	-0.16   	1.61    	3.40    	0.16    	1.70    	0.17    	4.29    	-       	
2.12    	-0.21   	1.65    	3.40    	0.16    	1.70    	0.17    	4.36    	-       	
2.18    	-0.18   	1.61    	3.40    	0.16    	1.70    	0.17    	4.39    	-       	
2.24    	-0.23   	1.66    	3.40    	0.16    	1.70    	0.17    	4.42    	gaze fixated: p_3_2	
2.30    	-0.22   	1.64    	3.40    	0.16    	1.70    	0.17    	4.45    	-       	
2.36    	-0.24   	1.66    	3.40    	0.16    	1.70    	0.17    	4.47    	-       	
2.42    	-0.24   	1.66    	3.40    	0.16    	1.70    	0.17    	4.50    	-       	
2.49    	-0.25   	1.70    	3.40    	0.16    	1.70    	0.17    	4.56    	-       	
2.54    	-0.25   	1.70    	3.40    	0.16    	1.70    	0.17    	4.58    	-       	
2.60    	-0.26   	1.71    	3.40    	0.16    	1.70    	0.17    	4.63    	-       	
2.65    	-0.25   	1.70    	3.40    	0.16    	1.70    	0.17    	4.64    	-       	
2.72    	0.69    	1.56    	3.40    	0.16    	1.70    	0.17    	4.49    	-       	
2.79    	0.68    	1.52    	3.40    	0.16    	1.70    	0.17    	4.23    	gaze started: p_3_3	
2.86    	0.67    	1.50    	3.40    	0.16    	1.70    	0.17    	4.13    	-       	
2.93    	0.66    	1.51    	3.40    	0.16    	1.70    	0.17    	3.81    	-       	
2.99    	0.60    	1.52    	3.40    	0.16    	1.70    	0.17    	3.56    	-       	
3.04    	0.63    	1.52    	3.40    	0.16    	1.70    	0.17    	3.29    	gaze fixated: p_3_3	
3.10    	0.17    	1.60    	3.40    	0.16    	1.70    	0.17    	3.19    	-       	
3.15    	0.16    	1.62    	3.40    	0.16    	1.70    	0.17    	3.05    	-       	
3.22    	0.16    	1.61    	3.40    	0.16    	1.70    	0.17    	2.97    	-       	
3.27    	0.22    	1.58    	3.40    	0.16    	1.70    	0.17    	2.88    	-       	
3.33    	0.23    	1.57    	3.40    	0.16    	1.70    	0.17    	2.83    	-       	
3.39    	0.24    	1.58    	3.40    	0.16    	1.70    	0.17    	2.81    	-       	
3.44    	0.24    	1.58    	3.40    	0.16    	1.70    	0.17    	2.75    	-       	
3.49    	0.25    	1.59    	3.40    	0.16    	1.70    	0.17    	2.76    	-       	
3.55    	0.06    	1.92    	3.40    	0.16    	1.70    	0.17    	2.74    	-       	
3.61    	0.06    	1.94    	3.40    	0.16    	1.70    	0.17    	2.70    	gaze started: p_2_2	
3.67    	-0.03   	2.09    	3.40    	0.16    	1.70    	0.17    	2.80    	-       	
3.73    	-0.03   	2.14    	3.40    	0.16    	1.70    	0.17    	2.84    	-       	
3.81    	0.10    	2.19    	3.40    	0.16    	1.70    	0.17    	2.83    	-       	
3.87    	-0.09   	2.29    	3.40    	0.16    	1.70    	0.17    	2.94    	gaze fixated: p_2_2	
3.93    	0.03    	2.33    	3.40    	0.16    	1.70    	0.17    	2.94    	gaze started: p_1_2	
3.98    	0.03    	2.32    	3.40    	0.16    	1.70    	0.17    	2.95    	-       	
4.04    	0.02    	2.34    	3.40    	0.16    	1.70    	0.17    	3.00    	-       	
4.09    	0.92    	0.86    	-0.54   	0.16    	1.70    	0.17    	0.00    	-       	
4.15    	0.92    	0.86    	-0.54   	0.16    	1.70    	0.17    	0.00    	-       	
4.21    	0.92    	0.86    	-0.54   	0.16    	1.70    	0.17    	0.00    	-       	
4.27    	0.19    	1.71    	3.40    	0.16    	1.70    	0.17    	2.97    	-       	
4.33    	0.16    	1.74    	3.40    	0.16    	1.70    	0.17    	3.07    	gaze started: p_3_3	
4.39    	0.19    	1.74    	3.40    	0.16    	1.70    	0.17    	3.11    	-       	
4.44    	0.32    	1.68    	3.40    	0.16    	1.70    	0.17    	3.29    	-       	
4.50    	0.17    	1.54    	3.40    	0.16    	1.70    	0.17    	3.32    	-       	
4.55    	0.20    	1.53    	3.40    	0.16    	1.70    	0.17    	3.28    	-       	
4.61    	0.22    	1.48    	3.40    	0.16    	1.70    	0.17    	3.26    	gaze fixated: p_3_3	
4.66    	0.23    	1.49    	3.40    	0.16    	1.70    	0.17    	3.30    	-       	
4.72    	0.24    	1.50    	3.40    	0.16    	1.70    	0.17    	3.30    	-       	
4.78    	0.23    	1.49    	3.40    	0.16    	1.70    	0.17    	3.29    	-       	
4.84    	0.24    	1.49    	3.40    	0.16    	1.70    	0.17    	3.31    	-       	
4.89    	0.23    	1.50    	3.40    	0.16    	1.70    	0.17    	3.41    	-       	
4.96    	0.19    	1.49    	3.40    	0.16    	1.70    	0.17    	3.38    	-       	
5.02    	0.18    	1.50    	3.40    	0.16    	1.70    	0.17    	3.41    	-       	
5.07    	0.20    	1.51    	3.40    	0.16    	1.70    	0.17    	3.48    	-       	
5.13    	0.33    	1.61    	3.40    	0.16    	1.70    	0.17    	3.59    	-       	
5.19    	0.34    	1.61    	3.40    	0.16    	1.70    	0.17    	3.63    	-       	
5.24    	0.33    	1.62    	3.40    	0.16    	1.70    	0.17    	3.69    	-       	
5.31    	0.03    	1.92    	3.40    	0.16    	1.70    	0.17    	3.81    	-       	
5.36    	0.04    	1.88    	3.40    	0.16    	1.70    	0.17    	3.72    	gaze started: p_2_2	
5.43    	0.10    	1.90    	3.40    	0.16    	1.70    	0.17    	3.71    	-       	
5.48    	0.30    	1.94    	3.40    	0.16    	1.70    	0.17    	3.39    	-       	
5.54    	0.34    	1.95    	3.40    	0.16    	1.70    	0.17    	3.46    	gaze started: p_2_3	
5.60    	0.34    	1.94    	3.40    	0.16    	1.70    	0.17    	3.48    	-       	
5.65    	0.38    	1.93    	3.40    	0.16    	1.70    	0.17    	3.43    	-       	
5.70    	0.17    	1.91    	3.40    	0.16    	1.70    	0.17    	3.50    	-       	
5.78    	0.22    	1.91    	3.40    	0.16    	1.70    	0.17    	3.48    	-       	
5.86    	0.22    	1.90    	3.40    	0.16    	1.70    	0.17    	3.42    	gaze fixated: p_2_3	
5.93    	0.91    	0.85    	-0.53   	0.16    	1.70    	0.17    	0.00    	-       	
5.99    	0.91    	0.85    	-0.53   	0.16    	1.70    	0.17    	0.00    	gaze ended: p_2_3	
6.06    	0.16    	1.80    	3.46    	0.16    	1.70    	0.17    	3.17    	-       	
