seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.96    	-1.11   	1.24    	3.40    	0.16    	1.64    	0.14    	3.42    	gaze started: p_3_2	
1.14    	-1.42   	0.93    	3.40    	0.16    	1.64    	0.14    	3.52    	gaze started: p_4_1	
1.20    	-1.40   	0.94    	3.40    	0.16    	1.64    	0.14    	3.49    	-       	
1.26    	-1.40   	0.94    	3.40    	0.16    	1.64    	0.14    	3.48    	-       	
1.32    	-1.09   	1.13    	3.40    	0.16    	1.64    	0.14    	3.31    	gaze fixated: p_4_1	
1.38    	0.29    	1.55    	3.40    	0.16    	1.64    	0.14    	3.18    	-       	
1.43    	0.08    	1.55    	3.40    	0.16    	1.64    	0.14    	3.03    	gaze started: p_3_3	
1.48    	0.07    	1.54    	3.40    	0.16    	1.64    	0.14    	3.00    	gaze started: p_3_2	
1.54    	0.10    	1.54    	3.40    	0.16    	1.64    	0.14    	2.92    	-       	
1.60    	0.17    	1.59    	3.40    	0.16    	1.64    	0.14    	2.89    	-       	
1.66    	0.19    	1.61    	3.40    	0.16    	1.64    	0.14    	2.90    	gaze started: p_3_3	
1.71    	-0.35   	0.94    	3.40    	0.16    	1.64    	0.14    	3.05    	-       	
1.78    	-0.34   	1.03    	3.40    	0.16    	1.64    	0.14    	3.05    	gaze started: p_4_2	
1.84    	-0.32   	1.01    	3.40    	0.16    	1.64    	0.14    	3.06    	-       	
1.90    	-0.33   	1.02    	3.40    	0.16    	1.64    	0.14    	3.10    	-       	
1.95    	-0.32   	0.99    	3.40    	0.16    	1.64    	0.14    	3.15    	-       	
2.01    	-0.57   	0.59    	3.57    	0.16    	1.64    	0.14    	3.22    	-       	
2.06    	-0.56   	0.61    	3.57    	0.16    	1.64    	0.14    	3.29    	-       	
2.11    	-0.55   	0.61    	3.57    	0.16    	1.64    	0.14    	3.29    	-       	
2.16    	-0.54   	0.61    	3.57    	0.16    	1.64    	0.14    	3.29    	-       	
2.21    	-0.55   	0.63    	3.57    	0.16    	1.64    	0.14    	3.31    	-       	
2.26    	-0.55   	0.65    	3.57    	0.16    	1.64    	0.14    	3.38    	-       	
2.32    	0.25    	1.67    	3.40    	0.16    	1.64    	0.14    	3.37    	-       	
2.38    	0.23    	1.64    	3.40    	0.16    	1.64    	0.14    	3.20    	gaze started: p_3_3	
2.43    	0.47    	1.67    	3.40    	0.16    	1.64    	0.14    	2.95    	-       	
2.49    	0.36    	1.65    	3.40    	0.16    	1.64    	0.14    	2.82    	-       	
2.54    	0.37    	1.65    	3.40    	0.16    	1.64    	0.14    	2.65    	-       	
2.60    	0.37    	1.65    	3.40    	0.16    	1.64    	0.14    	2.54    	-       	
2.66    	0.31    	1.63    	3.40    	0.16    	1.64    	0.14    	2.38    	gaze fixated: p_3_3	
2.71    	0.40    	1.64    	3.40    	0.16    	1.64    	0.14    	2.31    	-       	
2.77    	0.23    	1.62    	3.40    	0.16    	1.64    	0.14    	2.23    	-       	
2.83    	0.23    	1.63    	3.40    	0.16    	1.64    	0.14    	2.19    	-       	
2.89    	0.19    	1.62    	3.40    	0.16    	1.64    	0.14    	2.17    	-       	
2.94    	0.20    	1.64    	3.40    	0.16    	1.64    	0.14    	2.17    	-       	
3.00    	0.17    	1.61    	3.40    	0.16    	1.64    	0.14    	2.16    	-       	
3.05    	0.18    	1.61    	3.40    	0.16    	1.64    	0.14    	2.16    	-       	
3.10    	0.17    	1.61    	3.40    	0.16    	1.64    	0.14    	2.16    	-       	
3.15    	0.16    	1.60    	3.40    	0.16    	1.64    	0.14    	2.17    	-       	
3.21    	0.17    	1.61    	3.40    	0.16    	1.64    	0.14    	2.18    	-       	
3.26    	0.17    	1.61    	3.40    	0.16    	1.64    	0.14    	2.18    	-       	
3.31    	0.17    	1.61    	3.40    	0.16    	1.64    	0.14    	2.19    	-       	
3.37    	0.18    	1.61    	3.40    	0.16    	1.64    	0.14    	2.21    	-       	
3.42    	0.18    	1.62    	3.40    	0.16    	1.64    	0.14    	2.23    	-       	
