seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.00    	-0.20   	0.53    	3.02    	0.20    	1.14    	-0.06   	3.56    	gaze started: p_4_2	
1.14    	-0.19   	0.53    	2.98    	0.20    	1.14    	-0.06   	3.60    	-       	
1.19    	-0.20   	0.53    	3.01    	0.20    	1.14    	-0.06   	3.60    	-       	
1.24    	-0.20   	0.53    	3.00    	0.20    	1.14    	-0.06   	3.60    	-       	
1.30    	-0.20   	0.53    	3.01    	0.20    	1.14    	-0.06   	3.59    	-       	
1.35    	-0.20   	0.53    	2.99    	0.20    	1.14    	-0.06   	3.57    	-       	
1.41    	-0.20   	0.53    	3.08    	0.20    	1.14    	-0.06   	3.53    	-       	
1.46    	-0.07   	0.88    	3.40    	0.20    	1.14    	-0.06   	3.62    	-       	
1.52    	-0.06   	0.93    	3.40    	0.20    	1.14    	-0.06   	3.66    	gaze started: p_4_2	
1.57    	-0.08   	0.91    	3.40    	0.20    	1.14    	-0.06   	3.68    	-       	
1.62    	-0.21   	0.92    	3.40    	0.20    	1.14    	-0.06   	3.71    	-       	
1.67    	-0.14   	0.93    	3.40    	0.20    	1.14    	-0.06   	3.73    	-       	
1.73    	-0.12   	0.93    	3.40    	0.20    	1.14    	-0.06   	3.77    	-       	
1.78    	-0.13   	0.93    	3.40    	0.20    	1.14    	-0.06   	3.82    	gaze fixated: p_4_2	
1.84    	-0.16   	0.92    	3.40    	0.20    	1.14    	-0.06   	3.86    	-       	
1.89    	-0.15   	0.92    	3.40    	0.20    	1.14    	-0.06   	3.89    	-       	
1.94    	-0.15   	0.92    	3.40    	0.20    	1.14    	-0.06   	3.95    	-       	
1.99    	-0.16   	0.92    	3.40    	0.20    	1.14    	-0.06   	3.97    	-       	
2.05    	-0.19   	0.89    	3.40    	0.20    	1.14    	-0.06   	4.01    	-       	
2.10    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
2.16    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	gaze ended: p_4_2	
2.20    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
2.26    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
2.30    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
2.35    	-0.15   	0.77    	3.57    	0.20    	1.14    	-0.06   	4.12    	-       	
2.41    	0.14    	1.21    	3.46    	0.20    	1.14    	-0.06   	4.14    	-       	
2.47    	0.41    	1.47    	3.40    	0.20    	1.14    	-0.06   	3.91    	-       	
2.52    	0.48    	1.38    	3.40    	0.20    	1.14    	-0.06   	3.54    	gaze started: p_3_3	
2.58    	0.48    	1.35    	3.40    	0.20    	1.14    	-0.06   	3.39    	-       	
2.63    	0.48    	1.35    	3.40    	0.20    	1.14    	-0.06   	3.25    	-       	
2.69    	0.47    	1.35    	3.40    	0.20    	1.14    	-0.06   	3.15    	-       	
2.74    	0.48    	1.36    	3.40    	0.20    	1.14    	-0.06   	3.03    	-       	
2.81    	0.47    	1.36    	3.40    	0.20    	1.14    	-0.06   	2.94    	gaze fixated: p_3_3	
2.86    	-0.31   	1.48    	3.40    	0.20    	1.14    	-0.06   	2.94    	-       	
2.92    	-0.37   	1.47    	3.40    	0.20    	1.14    	-0.06   	2.89    	gaze started: p_3_2	
2.98    	-0.37   	1.45    	3.40    	0.20    	1.14    	-0.06   	2.87    	-       	
3.03    	-0.38   	1.45    	3.40    	0.20    	1.14    	-0.06   	2.87    	-       	
3.09    	-0.33   	1.45    	3.40    	0.20    	1.14    	-0.06   	2.88    	-       	
3.14    	-0.31   	1.45    	3.40    	0.20    	1.14    	-0.06   	2.88    	-       	
3.19    	-0.32   	1.45    	3.40    	0.20    	1.14    	-0.06   	2.89    	gaze fixated: p_3_2	
3.25    	0.14    	1.61    	3.46    	0.20    	1.14    	-0.06   	2.93    	-       	
3.31    	0.05    	1.64    	3.40    	0.20    	1.14    	-0.06   	2.94    	gaze ended: p_3_2	
3.36    	0.07    	1.64    	3.40    	0.20    	1.14    	-0.06   	2.94    	gaze started: p_3_2	
3.41    	0.06    	1.64    	3.40    	0.20    	1.14    	-0.06   	2.95    	-       	
3.48    	0.04    	1.63    	3.40    	0.20    	1.14    	-0.06   	2.92    	-       	
3.53    	0.05    	1.65    	3.40    	0.20    	1.14    	-0.06   	2.94    	-       	
3.59    	-0.05   	2.10    	3.40    	0.20    	1.14    	-0.06   	3.00    	-       	
3.64    	0.02    	2.11    	3.40    	0.20    	1.14    	-0.06   	3.02    	gaze started: p_2_2	
3.70    	0.01    	2.10    	3.40    	0.20    	1.14    	-0.06   	3.05    	-       	
3.75    	0.01    	2.09    	3.40    	0.20    	1.14    	-0.06   	3.08    	-       	
3.82    	0.01    	2.08    	3.40    	0.20    	1.14    	-0.06   	3.14    	-       	
3.87    	0.02    	2.07    	3.40    	0.20    	1.14    	-0.06   	3.17    	-       	
3.92    	0.01    	2.07    	3.40    	0.20    	1.14    	-0.06   	3.14    	gaze fixated: p_2_2	
3.97    	0.01    	2.08    	3.40    	0.20    	1.14    	-0.06   	3.12    	-       	
4.02    	-0.04   	1.64    	3.40    	0.20    	1.14    	-0.06   	3.03    	-       	
4.07    	-0.02   	1.61    	3.40    	0.20    	1.14    	-0.06   	2.96    	gaze started: p_3_2	
4.12    	0.03    	1.58    	3.40    	0.20    	1.14    	-0.06   	3.04    	-       	
4.17    	0.01    	1.60    	3.40    	0.20    	1.14    	-0.06   	3.09    	-       	
4.22    	0.02    	1.59    	3.40    	0.20    	1.14    	-0.06   	3.10    	-       	
4.27    	0.08    	1.56    	3.40    	0.20    	1.14    	-0.06   	3.13    	-       	
4.32    	-0.52   	1.16    	3.40    	0.20    	1.14    	-0.06   	3.13    	gaze fixated: p_3_2	
4.37    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	gaze started: p_4_2	
4.43    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
4.48    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
4.54    	0.58    	0.80    	-0.33   	0.20    	1.14    	-0.06   	0.00    	-       	
4.59    	-0.48   	0.67    	3.57    	0.20    	1.14    	-0.06   	3.22    	-       	
4.66    	-0.43   	0.62    	3.57    	0.20    	1.14    	-0.06   	3.31    	-       	
4.70    	-0.48   	0.64    	3.57    	0.20    	1.14    	-0.06   	3.30    	-       	
4.77    	-0.55   	0.64    	3.57    	0.20    	1.14    	-0.06   	3.30    	-       	
4.82    	-0.14   	1.21    	3.40    	0.20    	1.14    	-0.06   	3.20    	-       	
4.88    	-0.12   	1.17    	3.40    	0.20    	1.14    	-0.06   	3.14    	gaze started: p_4_2	
4.92    	-0.14   	1.17    	3.40    	0.20    	1.14    	-0.06   	3.13    	-       	
4.98    	-0.10   	1.16    	3.40    	0.20    	1.14    	-0.06   	3.14    	-       	
5.02    	-0.10   	1.18    	3.40    	0.20    	1.14    	-0.06   	3.15    	-       	
5.08    	-0.10   	1.17    	3.40    	0.20    	1.14    	-0.06   	3.12    	-       	
5.13    	-0.09   	1.16    	3.40    	0.20    	1.14    	-0.06   	3.11    	gaze fixated: p_4_2	
5.18    	-0.06   	1.16    	3.40    	0.20    	1.14    	-0.06   	3.08    	-       	
5.22    	-0.06   	1.15    	3.40    	0.20    	1.14    	-0.06   	3.07    	-       	
5.28    	-0.14   	1.16    	3.40    	0.20    	1.14    	-0.06   	3.02    	-       	
5.32    	-0.10   	1.14    	3.40    	0.20    	1.14    	-0.06   	3.06    	-       	
5.38    	-0.10   	1.13    	3.40    	0.20    	1.14    	-0.06   	3.04    	-       	
5.43    	0.02    	1.38    	3.40    	0.20    	1.14    	-0.06   	3.03    	-       	
5.49    	0.02    	1.65    	3.40    	0.20    	1.14    	-0.06   	3.06    	gaze started: p_3_2	
5.54    	0.01    	1.64    	3.40    	0.20    	1.14    	-0.06   	3.00    	-       	
5.59    	0.04    	1.62    	3.40    	0.20    	1.14    	-0.06   	2.98    	-       	
5.64    	0.10    	1.61    	3.40    	0.20    	1.14    	-0.06   	2.94    	-       	
5.70    	0.12    	1.60    	3.40    	0.20    	1.14    	-0.06   	2.93    	-       	
5.76    	0.11    	1.61    	3.40    	0.20    	1.14    	-0.06   	2.93    	gaze fixated: p_3_2	
5.82    	0.10    	1.61    	3.40    	0.20    	1.14    	-0.06   	2.95    	-       	
5.87    	0.09    	1.61    	3.40    	0.20    	1.14    	-0.06   	2.95    	-       	
5.93    	0.08    	1.61    	3.40    	0.20    	1.14    	-0.06   	2.98    	-       	
5.98    	0.08    	1.60    	3.40    	0.20    	1.14    	-0.06   	3.01    	-       	
6.03    	0.08    	1.61    	3.40    	0.20    	1.14    	-0.06   	3.03    	-       	
6.08    	0.08    	1.60    	3.40    	0.20    	1.14    	-0.06   	3.07    	-       	
6.13    	0.08    	1.60    	3.40    	0.20    	1.14    	-0.06   	3.09    	-       	
6.18    	0.07    	1.60    	3.40    	0.20    	1.14    	-0.06   	3.10    	-       	
6.23    	0.07    	1.60    	3.40    	0.20    	1.14    	-0.06   	3.10    	-       	
6.28    	0.08    	1.59    	3.40    	0.20    	1.14    	-0.06   	3.07    	-       	
6.33    	0.08    	1.59    	3.40    	0.20    	1.14    	-0.06   	3.05    	-       	
