seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.94    	0.24    	0.49    	1.38    	0.23    	1.17    	-0.01   	3.84    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.14    	0.56    	0.60    	3.57    	0.22    	1.17    	-0.01   	4.09    	-       	
1.19    	0.50    	0.59    	3.57    	0.22    	1.17    	-0.01   	4.14    	-       	
1.26    	0.55    	0.59    	3.57    	0.22    	1.17    	-0.01   	4.16    	-       	
1.31    	0.55    	0.59    	3.57    	0.22    	1.17    	-0.01   	4.17    	-       	
1.37    	0.58    	0.59    	3.57    	0.22    	1.17    	-0.01   	4.18    	-       	
1.42    	0.54    	0.62    	3.57    	0.22    	1.17    	-0.01   	4.20    	-       	
1.47    	0.54    	0.62    	3.57    	0.22    	1.17    	-0.01   	4.23    	-       	
1.52    	0.22    	0.97    	3.40    	0.22    	1.17    	-0.01   	4.28    	-       	
1.58    	0.11    	1.15    	3.40    	0.22    	1.17    	-0.01   	4.28    	gaze started: p_4_3	
1.63    	0.56    	0.84    	-0.40   	0.22    	1.17    	-0.01   	0.00    	gaze started: p_4_2	
1.69    	0.56    	0.84    	-0.40   	0.22    	1.17    	-0.02   	0.00    	-       	
1.75    	0.18    	1.75    	3.40    	0.22    	1.18    	-0.02   	4.42    	-       	
1.80    	0.16    	1.73    	3.40    	0.22    	1.18    	-0.02   	4.49    	gaze started: p_3_3	
1.88    	0.13    	1.70    	3.46    	0.22    	1.18    	-0.02   	4.50    	-       	
1.94    	0.10    	1.73    	3.40    	0.22    	1.18    	-0.02   	4.51    	-       	
1.98    	0.19    	1.73    	3.40    	0.22    	1.18    	-0.02   	4.53    	gaze started: p_3_2	
2.04    	-0.41   	1.46    	3.40    	0.22    	1.18    	-0.03   	4.53    	gaze started: p_3_3	
2.09    	-0.33   	1.50    	3.40    	0.22    	1.18    	-0.03   	4.59    	gaze started: p_3_2	
2.14    	-0.38   	1.49    	3.40    	0.22    	1.18    	-0.03   	4.57    	-       	
