seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.30    	0.00    	0.46    	1.38    	0.20    	1.09    	0.04    	3.18    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.50    	-0.35   	0.46    	1.47    	0.20    	1.09    	0.05    	3.52    	-       	
1.80    	-0.38   	0.28    	2.94    	0.19    	1.08    	0.05    	3.48    	-       	
1.81    	-0.24   	0.45    	1.16    	0.17    	1.05    	0.07    	3.50    	-       	
1.83    	-0.25   	0.45    	1.14    	0.17    	1.05    	0.07    	3.51    	-       	
1.84    	-0.25   	0.45    	1.14    	0.17    	1.05    	0.07    	3.56    	-       	
1.86    	-0.28   	0.45    	1.13    	0.17    	1.05    	0.07    	3.58    	-       	
1.87    	-0.27   	0.45    	1.11    	0.17    	1.05    	0.07    	3.53    	-       	
1.88    	-0.27   	0.45    	1.10    	0.17    	1.05    	0.07    	3.58    	-       	
1.89    	-0.27   	0.45    	1.12    	0.17    	1.05    	0.07    	3.58    	-       	
1.90    	-0.28   	0.45    	1.09    	0.17    	1.05    	0.07    	3.56    	-       	
1.91    	-0.25   	0.45    	1.13    	0.17    	1.05    	0.07    	3.56    	-       	
1.92    	-0.25   	0.45    	1.15    	0.17    	1.05    	0.07    	3.57    	-       	
1.93    	-0.25   	0.45    	1.16    	0.17    	1.05    	0.07    	3.57    	-       	
1.94    	-0.25   	0.45    	1.17    	0.17    	1.05    	0.07    	3.60    	-       	
1.96    	-0.25   	0.45    	1.19    	0.17    	1.05    	0.07    	3.63    	-       	
1.97    	-0.25   	0.45    	1.19    	0.17    	1.05    	0.07    	3.63    	-       	
1.98    	-0.25   	0.45    	1.20    	0.17    	1.05    	0.07    	3.62    	-       	
1.99    	-0.24   	0.45    	1.20    	0.17    	1.05    	0.07    	3.64    	-       	
2.00    	-0.25   	0.45    	1.21    	0.17    	1.05    	0.07    	3.69    	-       	
2.01    	-0.25   	0.45    	1.20    	0.17    	1.05    	0.07    	3.65    	-       	
2.02    	-0.21   	0.45    	1.25    	0.17    	1.05    	0.07    	3.65    	-       	
2.03    	-0.22   	0.45    	1.28    	0.17    	1.05    	0.07    	3.65    	-       	
2.04    	-0.22   	0.45    	1.24    	0.17    	1.05    	0.07    	3.65    	-       	
2.05    	-0.22   	0.45    	1.24    	0.17    	1.05    	0.06    	3.68    	-       	
2.07    	-0.22   	0.45    	1.25    	0.17    	1.05    	0.06    	3.69    	-       	
