seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.97    	0.04    	1.95    	3.40    	0.17    	1.13    	0.03    	3.16    	video started: C:/Users/CAS.CARISMA/Desktop/VR-Video/resources/stimuli/welcome.mp4	
1.18    	0.05    	1.94    	3.40    	0.17    	1.13    	0.03    	3.17    	gaze started: p_2_2	
1.22    	0.05    	1.94    	3.40    	0.17    	1.13    	0.03    	3.19    	-       	
1.27    	0.05    	1.94    	3.40    	0.17    	1.13    	0.03    	3.20    	gaze fixated: p_2_2	
1.31    	0.05    	1.94    	3.40    	0.17    	1.13    	0.03    	3.22    	-       	
1.36    	0.05    	1.93    	3.40    	0.17    	1.13    	0.03    	3.24    	-       	
1.40    	0.05    	1.93    	3.40    	0.17    	1.13    	0.03    	3.26    	-       	
1.45    	0.04    	1.93    	3.40    	0.17    	1.13    	0.03    	3.28    	-       	
1.49    	-0.10   	1.83    	3.40    	0.17    	1.13    	0.03    	3.35    	-       	
1.54    	-0.23   	1.66    	3.40    	0.17    	1.13    	0.03    	3.38    	-       	
1.59    	-0.31   	1.65    	3.40    	0.17    	1.13    	0.03    	3.37    	gaze started: p_3_2	
1.64    	-0.28   	1.64    	3.40    	0.17    	1.13    	0.03    	3.36    	-       	
1.68    	-0.24   	1.64    	3.40    	0.17    	1.13    	0.03    	3.36    	-       	
1.75    	0.12    	1.72    	3.40    	0.17    	1.13    	0.03    	3.40    	-       	
1.81    	0.05    	1.74    	3.40    	0.17    	1.13    	0.03    	3.43    	-       	
1.86    	0.08    	1.72    	3.40    	0.17    	1.13    	0.03    	3.46    	gaze fixated: p_3_2	
1.90    	0.08    	1.72    	3.40    	0.17    	1.13    	0.03    	3.47    	-       	
1.95    	0.09    	1.72    	3.40    	0.17    	1.13    	0.03    	3.49    	-       	
1.99    	0.09    	1.72    	3.40    	0.17    	1.13    	0.03    	3.51    	-       	
2.04    	0.09    	1.72    	3.40    	0.17    	1.13    	0.03    	3.55    	-       	
