seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.50    	0.45    	1.49    	3.40    	0.14    	1.67    	0.12    	2.87    	gaze started: p_3_3	
1.70    	-0.09   	0.69    	3.57    	0.14    	1.67    	0.12    	2.99    	-       	
1.76    	-0.08   	0.69    	3.57    	0.14    	1.67    	0.12    	3.00    	-       	
1.81    	-0.07   	0.69    	3.57    	0.14    	1.67    	0.12    	3.00    	-       	
1.87    	-0.08   	0.70    	3.57    	0.14    	1.67    	0.12    	3.03    	-       	
1.92    	-0.08   	0.70    	3.57    	0.14    	1.67    	0.12    	3.04    	-       	
1.97    	-0.08   	0.71    	3.57    	0.14    	1.67    	0.12    	3.05    	-       	
2.03    	-0.08   	0.71    	3.57    	0.14    	1.67    	0.12    	3.06    	-       	
2.09    	-0.08   	0.71    	3.57    	0.14    	1.67    	0.12    	3.04    	-       	
2.14    	0.91    	0.84    	-0.69   	0.14    	1.67    	0.12    	0.00    	-       	
2.19    	0.91    	0.84    	-0.69   	0.14    	1.67    	0.12    	0.00    	-       	
2.27    	0.91    	0.84    	-0.69   	0.14    	1.67    	0.12    	0.00    	-       	
2.32    	0.32    	1.88    	3.40    	0.14    	1.67    	0.12    	3.02    	-       	
2.38    	0.36    	1.87    	3.40    	0.14    	1.67    	0.12    	3.12    	gaze started: p_2_3	
2.42    	0.33    	1.88    	3.40    	0.14    	1.67    	0.12    	3.16    	-       	
2.48    	0.32    	1.86    	3.40    	0.14    	1.67    	0.12    	3.12    	-       	
2.53    	0.29    	1.88    	3.40    	0.14    	1.67    	0.12    	3.17    	-       	
2.58    	0.03    	1.74    	3.40    	0.14    	1.67    	0.12    	3.27    	-       	
2.63    	-0.25   	1.67    	3.40    	0.14    	1.67    	0.12    	3.30    	gaze started: p_3_2	
2.69    	-0.24   	1.66    	3.40    	0.14    	1.67    	0.12    	3.32    	-       	
2.74    	-0.23   	1.67    	3.40    	0.14    	1.67    	0.12    	3.33    	-       	
2.79    	-0.23   	1.61    	3.40    	0.14    	1.67    	0.12    	3.40    	-       	
2.84    	-0.18   	1.64    	3.40    	0.14    	1.67    	0.12    	3.40    	-       	
2.89    	-0.17   	1.65    	3.40    	0.14    	1.67    	0.12    	3.43    	gaze fixated: p_3_2	
2.94    	0.95    	0.84    	-0.65   	0.14    	1.67    	0.12    	0.00    	-       	
3.00    	0.95    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	gaze ended: p_3_2	
3.05    	0.95    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
3.11    	0.95    	0.84    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
3.16    	0.95    	0.84    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
3.21    	0.95    	0.84    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
3.26    	0.95    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
3.32    	0.95    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
3.38    	0.95    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
3.43    	0.46    	1.78    	3.40    	0.14    	1.67    	0.12    	2.33    	-       	
3.49    	0.48    	1.79    	3.40    	0.14    	1.67    	0.12    	2.35    	gaze started: p_3_3	
3.56    	0.40    	1.83    	3.40    	0.14    	1.67    	0.12    	2.39    	-       	
3.61    	0.40    	1.82    	3.40    	0.14    	1.67    	0.12    	2.43    	gaze started: p_2_3	
3.67    	0.57    	1.80    	3.46    	0.14    	1.67    	0.12    	2.44    	-       	
3.72    	0.62    	1.79    	3.40    	0.14    	1.67    	0.12    	2.53    	-       	
3.78    	0.41    	1.90    	3.40    	0.14    	1.67    	0.12    	2.54    	gaze started: p_3_3	
3.83    	0.23    	2.12    	3.40    	0.14    	1.67    	0.12    	2.59    	gaze started: p_2_3	
3.88    	0.25    	2.12    	3.40    	0.14    	1.67    	0.12    	2.50    	-       	
3.93    	0.18    	2.11    	3.40    	0.14    	1.67    	0.12    	2.51    	-       	
3.98    	0.18    	2.11    	3.40    	0.14    	1.67    	0.12    	2.47    	-       	
4.03    	0.17    	2.11    	3.40    	0.14    	1.67    	0.12    	2.41    	-       	
4.09    	0.10    	2.11    	3.40    	0.14    	1.67    	0.12    	2.31    	gaze fixated: p_2_3	
4.14    	-0.06   	2.10    	3.40    	0.14    	1.67    	0.12    	2.30    	gaze started: p_2_2	
4.20    	-0.14   	2.10    	3.40    	0.14    	1.67    	0.12    	2.30    	-       	
4.25    	0.16    	1.80    	3.46    	0.14    	1.67    	0.12    	2.28    	-       	
4.30    	0.17    	1.84    	3.40    	0.14    	1.67    	0.12    	2.31    	-       	
4.36    	0.15    	1.83    	3.40    	0.14    	1.67    	0.12    	2.25    	gaze started: p_2_3	
4.42    	0.15    	1.66    	3.40    	0.14    	1.67    	0.12    	2.28    	-       	
4.47    	0.20    	1.65    	3.40    	0.14    	1.67    	0.12    	2.31    	gaze started: p_3_3	
4.53    	0.17    	1.66    	3.40    	0.14    	1.67    	0.12    	2.38    	-       	
4.58    	0.94    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
4.64    	0.95    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
4.69    	0.95    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
4.74    	0.95    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
4.79    	0.95    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
4.86    	0.94    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
4.90    	0.94    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
4.96    	0.94    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
5.00    	0.94    	0.84    	-0.66   	0.14    	1.67    	0.12    	0.00    	-       	
5.06    	0.95    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
5.11    	0.95    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
5.17    	0.94    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
5.22    	0.94    	0.84    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
5.28    	0.45    	1.84    	3.40    	0.14    	1.67    	0.12    	2.95    	-       	
5.33    	0.36    	1.86    	3.40    	0.14    	1.67    	0.12    	3.07    	gaze started: p_2_3	
5.38    	0.40    	1.85    	3.40    	0.14    	1.67    	0.12    	3.10    	-       	
5.43    	0.47    	1.86    	3.40    	0.14    	1.67    	0.12    	3.08    	-       	
5.49    	0.28    	1.78    	3.40    	0.14    	1.67    	0.12    	3.06    	-       	
5.54    	0.20    	1.76    	3.40    	0.14    	1.67    	0.12    	3.05    	gaze started: p_3_3	
5.60    	0.25    	1.76    	3.40    	0.14    	1.67    	0.12    	2.98    	-       	
5.65    	0.29    	1.77    	3.40    	0.14    	1.67    	0.12    	2.93    	-       	
5.70    	0.26    	1.77    	3.40    	0.14    	1.67    	0.12    	2.67    	-       	
5.75    	0.94    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
5.81    	0.94    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
5.86    	0.94    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
5.91    	0.94    	0.84    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
5.96    	0.95    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
6.01    	0.94    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.06    	0.94    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.11    	0.94    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.16    	0.94    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.22    	0.25    	1.92    	3.40    	0.14    	1.67    	0.12    	2.76    	-       	
6.27    	0.25    	1.93    	3.40    	0.14    	1.67    	0.12    	2.77    	gaze started: p_2_3	
6.33    	0.32    	1.92    	3.40    	0.14    	1.67    	0.12    	2.82    	-       	
6.39    	0.29    	1.87    	3.40    	0.14    	1.67    	0.12    	2.90    	-       	
6.44    	0.29    	1.86    	3.40    	0.14    	1.67    	0.12    	2.95    	-       	
6.49    	0.22    	1.86    	3.40    	0.14    	1.67    	0.12    	2.96    	-       	
6.57    	0.14    	1.88    	3.46    	0.14    	1.67    	0.12    	2.81    	gaze fixated: p_2_3	
6.62    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	gaze ended: p_2_3	
6.68    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.73    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.78    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.83    	0.93    	0.84    	-0.69   	0.14    	1.67    	0.12    	0.00    	-       	
6.88    	0.92    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.93    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
6.98    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
7.03    	0.93    	0.84    	-0.68   	0.14    	1.67    	0.12    	0.00    	-       	
7.09    	0.17    	1.88    	3.40    	0.14    	1.67    	0.12    	2.67    	-       	
7.14    	-0.08   	1.91    	3.40    	0.14    	1.67    	0.12    	2.63    	gaze started: p_2_3	
7.21    	-0.05   	1.88    	3.40    	0.14    	1.67    	0.12    	2.78    	gaze started: p_2_2	
7.26    	0.14    	1.89    	3.46    	0.14    	1.67    	0.12    	2.90    	-       	
7.32    	0.12    	1.85    	3.40    	0.14    	1.67    	0.12    	2.88    	-       	
7.37    	0.18    	1.83    	3.40    	0.14    	1.67    	0.12    	2.88    	gaze started: p_2_2	
7.43    	0.17    	1.82    	3.40    	0.14    	1.67    	0.12    	2.87    	gaze started: p_2_3	
7.48    	0.23    	1.81    	3.46    	0.14    	1.67    	0.12    	2.84    	-       	
7.54    	0.28    	1.78    	3.40    	0.14    	1.67    	0.12    	2.70    	-       	
7.60    	0.93    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	gaze started: p_3_3	
7.67    	0.93    	0.83    	-0.67   	0.14    	1.67    	0.12    	0.00    	-       	
