seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.29    	-0.27   	0.91    	3.40    	0.18    	1.68    	0.09    	3.58    	gaze started: p_3_2	
1.49    	-0.36   	0.53    	3.38    	0.18    	1.68    	0.09    	3.62    	gaze started: p_4_2	
1.53    	-0.36   	0.53    	3.41    	0.18    	1.68    	0.09    	3.62    	-       	
1.58    	-0.36   	0.53    	3.39    	0.18    	1.68    	0.09    	3.61    	-       	
1.62    	-0.36   	0.53    	3.38    	0.18    	1.68    	0.09    	3.61    	-       	
1.68    	-0.17   	1.06    	3.40    	0.18    	1.68    	0.09    	3.66    	-       	
1.72    	0.22    	1.85    	3.40    	0.18    	1.68    	0.09    	3.76    	gaze started: p_4_2	
1.77    	0.08    	1.76    	3.40    	0.18    	1.68    	0.09    	3.80    	gaze started: p_2_3	
1.80    	0.19    	1.82    	3.40    	0.18    	1.68    	0.09    	3.75    	gaze started: p_3_2	
1.85    	0.09    	1.77    	3.40    	0.18    	1.68    	0.09    	3.76    	gaze started: p_2_3	
1.88    	0.09    	1.78    	3.40    	0.17    	1.68    	0.09    	3.77    	gaze started: p_3_2	
1.93    	0.17    	1.80    	3.46    	0.17    	1.68    	0.09    	3.76    	-       	
1.97    	0.20    	1.81    	3.46    	0.18    	1.68    	0.09    	3.77    	-       	
2.01    	0.20    	1.81    	3.40    	0.18    	1.68    	0.09    	3.75    	-       	
2.05    	0.18    	1.80    	3.46    	0.18    	1.68    	0.09    	3.73    	gaze started: p_2_3	
2.09    	0.16    	1.80    	3.46    	0.18    	1.68    	0.09    	3.73    	-       	
2.13    	0.17    	1.79    	3.40    	0.18    	1.68    	0.09    	3.74    	-       	
2.17    	0.17    	1.79    	3.40    	0.18    	1.68    	0.09    	3.74    	gaze started: p_3_3	
2.20    	0.18    	1.79    	3.40    	0.18    	1.68    	0.09    	3.78    	-       	
2.25    	0.18    	1.80    	3.46    	0.18    	1.68    	0.09    	3.81    	-       	
2.29    	0.18    	1.79    	3.40    	0.18    	1.68    	0.09    	3.84    	-       	
2.34    	0.18    	1.79    	3.40    	0.18    	1.68    	0.09    	3.88    	gaze started: p_3_3	
2.38    	0.18    	1.79    	3.40    	0.18    	1.68    	0.09    	3.91    	-       	
2.42    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
2.47    	1.09    	0.84    	-0.79   	0.18    	1.68    	0.09    	0.00    	-       	
2.52    	1.09    	0.84    	-0.79   	0.18    	1.68    	0.09    	0.00    	-       	
2.56    	0.03    	1.84    	3.40    	0.18    	1.68    	0.09    	3.99    	-       	
2.61    	0.15    	2.00    	3.40    	0.18    	1.68    	0.09    	4.08    	gaze started: p_2_2	
2.67    	0.04    	1.91    	3.40    	0.18    	1.68    	0.09    	4.13    	gaze started: p_2_3	
2.72    	0.05    	1.85    	3.40    	0.18    	1.68    	0.09    	4.15    	gaze started: p_2_2	
2.77    	0.50    	1.71    	3.40    	0.18    	1.68    	0.09    	4.19    	-       	
2.81    	0.53    	1.70    	3.40    	0.18    	1.68    	0.09    	4.09    	gaze started: p_3_3	
2.85    	0.62    	1.72    	3.40    	0.18    	1.68    	0.09    	4.02    	-       	
2.89    	0.61    	1.73    	3.40    	0.18    	1.68    	0.09    	3.89    	-       	
2.93    	0.67    	1.74    	3.40    	0.18    	1.68    	0.09    	3.85    	-       	
2.98    	0.66    	1.73    	3.40    	0.18    	1.68    	0.09    	3.68    	-       	
3.01    	0.47    	1.74    	3.40    	0.18    	1.68    	0.09    	3.50    	-       	
3.06    	-0.05   	1.99    	3.40    	0.18    	1.68    	0.09    	3.43    	gaze fixated: p_3_3	
3.10    	-0.01   	2.00    	3.40    	0.18    	1.68    	0.09    	3.37    	gaze started: p_2_2	
3.14    	-0.01   	2.00    	3.40    	0.18    	1.68    	0.09    	3.34    	-       	
3.18    	0.02    	2.00    	3.40    	0.18    	1.68    	0.09    	3.30    	-       	
3.22    	0.01    	1.99    	3.40    	0.18    	1.68    	0.09    	3.27    	-       	
3.26    	-0.02   	1.99    	3.40    	0.18    	1.68    	0.09    	3.24    	-       	
3.30    	-0.01   	1.99    	3.40    	0.18    	1.68    	0.09    	3.20    	-       	
3.34    	-0.03   	1.97    	3.40    	0.18    	1.68    	0.09    	3.10    	-       	
3.39    	-0.02   	1.97    	3.40    	0.18    	1.68    	0.09    	3.07    	gaze fixated: p_2_2	
3.43    	-0.01   	1.98    	3.40    	0.18    	1.68    	0.09    	3.07    	-       	
3.47    	0.00    	1.97    	3.40    	0.18    	1.68    	0.09    	3.04    	-       	
3.51    	0.00    	1.96    	3.40    	0.18    	1.68    	0.09    	3.02    	-       	
3.56    	-0.12   	2.14    	3.40    	0.18    	1.68    	0.09    	2.99    	-       	
3.60    	-0.17   	2.17    	3.40    	0.18    	1.68    	0.09    	2.96    	-       	
3.65    	-0.17   	2.18    	3.40    	0.18    	1.68    	0.09    	2.95    	-       	
3.70    	-0.23   	2.21    	3.40    	0.18    	1.68    	0.09    	2.88    	-       	
3.76    	-0.21   	2.24    	3.40    	0.18    	1.68    	0.09    	2.91    	-       	
3.79    	-0.23   	2.23    	3.40    	0.18    	1.68    	0.09    	2.91    	-       	
3.83    	-0.01   	2.21    	3.40    	0.18    	1.68    	0.09    	2.89    	-       	
3.87    	0.13    	2.08    	3.40    	0.18    	1.68    	0.09    	2.86    	-       	
3.92    	0.14    	2.07    	3.40    	0.18    	1.68    	0.09    	2.85    	-       	
3.96    	0.14    	2.07    	3.46    	0.18    	1.68    	0.09    	2.85    	gaze started: p_2_3	
4.00    	0.25    	2.13    	3.40    	0.18    	1.68    	0.09    	2.86    	-       	
4.04    	0.32    	2.23    	3.40    	0.18    	1.68    	0.09    	2.90    	gaze started: p_2_3	
4.08    	0.41    	2.23    	3.40    	0.18    	1.68    	0.09    	2.90    	-       	
4.11    	0.33    	2.21    	3.40    	0.18    	1.68    	0.09    	2.95    	-       	
4.16    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
4.19    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
4.23    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
4.27    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
4.32    	-0.05   	1.98    	3.40    	0.18    	1.68    	0.09    	3.04    	-       	
4.36    	-0.00   	2.00    	3.40    	0.18    	1.68    	0.09    	3.07    	gaze started: p_2_2	
4.41    	-0.06   	1.96    	3.40    	0.18    	1.68    	0.09    	3.09    	-       	
4.45    	-0.06   	1.96    	3.40    	0.18    	1.68    	0.09    	3.11    	-       	
4.49    	0.10    	1.76    	3.40    	0.18    	1.68    	0.09    	3.18    	-       	
4.53    	0.13    	1.79    	3.40    	0.18    	1.68    	0.09    	3.18    	gaze started: p_3_2	
4.57    	0.19    	1.82    	3.40    	0.18    	1.68    	0.09    	3.19    	-       	
4.61    	0.15    	1.79    	3.40    	0.18    	1.68    	0.09    	3.17    	gaze started: p_2_3	
4.67    	0.10    	1.75    	3.40    	0.18    	1.68    	0.09    	3.18    	gaze started: p_3_3	
4.72    	0.16    	1.76    	3.40    	0.17    	1.68    	0.09    	3.19    	gaze started: p_3_2	
4.77    	0.21    	1.77    	3.40    	0.17    	1.68    	0.09    	3.24    	gaze started: p_3_3	
4.81    	0.26    	1.96    	3.40    	0.17    	1.68    	0.09    	3.28    	-       	
4.86    	0.29    	1.95    	3.40    	0.17    	1.68    	0.09    	3.29    	gaze started: p_2_3	
4.89    	0.29    	1.95    	3.40    	0.17    	1.68    	0.09    	3.31    	-       	
4.93    	0.30    	1.95    	3.40    	0.17    	1.68    	0.09    	3.31    	-       	
4.97    	0.31    	1.94    	3.40    	0.18    	1.68    	0.09    	3.32    	-       	
5.01    	-0.11   	2.13    	3.40    	0.18    	1.68    	0.09    	3.35    	-       	
5.05    	-0.12   	2.14    	3.40    	0.18    	1.68    	0.09    	3.41    	gaze started: p_2_2	
5.10    	-0.11   	2.13    	3.40    	0.18    	1.68    	0.09    	3.42    	-       	
5.14    	-0.11   	2.13    	3.40    	0.18    	1.68    	0.09    	3.44    	-       	
5.18    	-0.19   	2.10    	3.40    	0.18    	1.68    	0.09    	3.43    	-       	
5.22    	-0.20   	2.08    	3.40    	0.18    	1.68    	0.09    	3.40    	-       	
5.26    	0.45    	2.10    	3.40    	0.18    	1.68    	0.09    	3.36    	-       	
5.29    	0.35    	2.10    	3.40    	0.18    	1.68    	0.09    	3.36    	gaze started: p_2_3	
5.34    	0.34    	2.10    	3.40    	0.18    	1.68    	0.09    	3.34    	-       	
5.37    	0.35    	2.10    	3.40    	0.18    	1.68    	0.09    	3.32    	-       	
5.42    	0.35    	2.10    	3.40    	0.18    	1.68    	0.09    	3.28    	-       	
5.46    	0.36    	2.10    	3.40    	0.17    	1.68    	0.09    	3.25    	-       	
5.50    	0.37    	2.10    	3.40    	0.17    	1.68    	0.09    	3.25    	-       	
5.54    	0.37    	2.10    	3.40    	0.17    	1.68    	0.09    	3.26    	gaze fixated: p_2_3	
5.58    	1.09    	0.84    	-0.78   	0.17    	1.68    	0.09    	0.00    	-       	
5.62    	1.09    	0.84    	-0.78   	0.17    	1.68    	0.09    	0.00    	gaze ended: p_2_3	
5.68    	1.09    	0.84    	-0.78   	0.17    	1.68    	0.09    	0.00    	-       	
5.72    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
5.77    	0.14    	1.88    	3.46    	0.18    	1.68    	0.09    	3.30    	-       	
5.81    	0.28    	1.93    	3.40    	0.18    	1.68    	0.09    	3.25    	-       	
5.86    	0.29    	1.91    	3.40    	0.18    	1.68    	0.09    	3.21    	gaze started: p_2_3	
5.89    	0.13    	1.89    	3.40    	0.18    	1.68    	0.09    	3.21    	-       	
5.93    	0.12    	1.89    	3.40    	0.18    	1.68    	0.09    	3.19    	gaze started: p_2_2	
5.97    	0.18    	1.91    	3.40    	0.18    	1.68    	0.09    	3.17    	-       	
6.01    	0.19    	1.90    	3.40    	0.18    	1.68    	0.09    	3.16    	gaze started: p_2_3	
6.05    	0.20    	1.90    	3.40    	0.18    	1.68    	0.09    	3.15    	-       	
6.09    	0.18    	1.90    	3.40    	0.18    	1.68    	0.09    	3.14    	-       	
6.13    	0.18    	1.89    	3.40    	0.18    	1.68    	0.09    	3.15    	-       	
6.17    	0.29    	1.89    	3.40    	0.18    	1.68    	0.09    	3.15    	-       	
6.20    	0.30    	1.90    	3.40    	0.18    	1.68    	0.09    	3.17    	-       	
6.26    	0.20    	1.88    	3.40    	0.18    	1.68    	0.09    	3.21    	-       	
6.29    	0.30    	1.89    	3.40    	0.18    	1.68    	0.09    	3.23    	gaze fixated: p_2_3	
6.33    	0.22    	1.88    	3.40    	0.18    	1.68    	0.09    	3.26    	-       	
6.37    	0.16    	1.88    	3.40    	0.18    	1.68    	0.09    	3.29    	-       	
6.41    	0.17    	1.87    	3.40    	0.18    	1.68    	0.09    	3.31    	-       	
6.45    	0.19    	1.87    	3.40    	0.18    	1.68    	0.09    	3.32    	-       	
6.50    	0.18    	1.86    	3.40    	0.18    	1.68    	0.09    	3.33    	-       	
6.53    	0.18    	1.87    	3.40    	0.18    	1.68    	0.09    	3.33    	-       	
6.58    	0.20    	1.87    	3.40    	0.18    	1.68    	0.09    	3.33    	-       	
6.61    	0.20    	1.87    	3.40    	0.18    	1.68    	0.09    	3.34    	-       	
6.68    	0.18    	1.87    	3.40    	0.18    	1.68    	0.09    	3.33    	-       	
6.72    	0.19    	1.86    	3.40    	0.18    	1.68    	0.09    	3.31    	-       	
6.77    	0.19    	1.86    	3.40    	0.18    	1.68    	0.09    	3.29    	-       	
6.81    	0.19    	1.86    	3.40    	0.18    	1.68    	0.09    	3.29    	-       	
6.86    	0.20    	1.87    	3.40    	0.18    	1.68    	0.09    	3.30    	-       	
6.89    	0.19    	1.90    	3.40    	0.18    	1.68    	0.09    	3.28    	-       	
6.94    	-0.26   	1.77    	3.40    	0.18    	1.68    	0.09    	3.34    	-       	
6.98    	-0.33   	1.74    	3.40    	0.18    	1.68    	0.09    	3.33    	gaze started: p_3_2	
7.02    	-0.28   	1.76    	3.40    	0.18    	1.68    	0.09    	3.33    	-       	
7.06    	-0.27   	1.75    	3.40    	0.18    	1.68    	0.09    	3.34    	-       	
7.10    	-0.24   	1.76    	3.40    	0.18    	1.68    	0.09    	3.35    	-       	
7.14    	-0.25   	1.75    	3.40    	0.18    	1.68    	0.09    	3.37    	-       	
7.18    	-0.26   	1.74    	3.40    	0.18    	1.68    	0.09    	3.40    	-       	
7.22    	-0.28   	1.71    	3.40    	0.18    	1.68    	0.09    	3.45    	-       	
7.27    	-1.31   	0.83    	3.37    	0.18    	1.68    	0.09    	3.50    	gaze fixated: p_3_2	
7.30    	-1.42   	0.71    	3.48    	0.18    	1.68    	0.09    	3.56    	gaze ended: p_3_2	
7.35    	-1.43   	0.72    	3.49    	0.18    	1.68    	0.09    	3.56    	-       	
7.38    	-1.45   	0.70    	3.57    	0.18    	1.68    	0.09    	3.56    	-       	
7.43    	-1.45   	0.71    	3.57    	0.18    	1.68    	0.09    	3.55    	-       	
7.47    	-1.44   	0.71    	3.57    	0.18    	1.68    	0.09    	3.55    	-       	
7.52    	-0.49   	0.53    	3.28    	0.18    	1.68    	0.09    	3.41    	-       	
7.56    	-0.49   	0.53    	3.32    	0.18    	1.68    	0.09    	3.53    	-       	
7.61    	-0.47   	0.53    	3.36    	0.18    	1.68    	0.09    	3.44    	-       	
7.66    	-0.46   	0.53    	3.37    	0.18    	1.68    	0.09    	3.43    	-       	
7.71    	1.09    	0.84    	-0.78   	0.18    	1.68    	0.09    	0.00    	-       	
7.75    	1.09    	0.84    	-0.77   	0.18    	1.68    	0.09    	0.00    	-       	
7.80    	1.09    	0.84    	-0.77   	0.18    	1.68    	0.09    	0.00    	-       	
7.84    	1.09    	0.84    	-0.77   	0.18    	1.68    	0.09    	0.00    	-       	
7.89    	0.03    	1.90    	3.40    	0.18    	1.68    	0.09    	3.67    	-       	
7.93    	0.06    	1.95    	3.40    	0.18    	1.68    	0.09    	3.61    	gaze started: p_2_2	
7.98    	0.17    	2.01    	3.40    	0.18    	1.68    	0.09    	3.63    	-       	
8.01    	0.05    	1.98    	3.40    	0.18    	1.68    	0.09    	3.64    	gaze started: p_2_3	
8.06    	0.13    	1.99    	3.40    	0.18    	1.68    	0.09    	3.65    	gaze started: p_2_2	
8.09    	0.22    	1.96    	3.40    	0.18    	1.68    	0.09    	3.63    	-       	
8.14    	0.17    	1.94    	3.40    	0.18    	1.68    	0.09    	3.65    	gaze started: p_2_3	
8.18    	0.26    	1.96    	3.40    	0.18    	1.68    	0.09    	3.66    	-       	
8.23    	0.19    	1.95    	3.40    	0.18    	1.68    	0.09    	3.65    	-       	
8.27    	0.16    	1.95    	3.40    	0.18    	1.68    	0.09    	3.64    	-       	
8.31    	0.17    	1.96    	3.40    	0.18    	1.68    	0.09    	3.60    	-       	
8.35    	0.18    	1.96    	3.40    	0.18    	1.68    	0.09    	3.58    	-       	
8.40    	0.18    	1.95    	3.40    	0.18    	1.68    	0.09    	3.52    	gaze fixated: p_2_3	
8.44    	0.17    	1.94    	3.40    	0.18    	1.68    	0.09    	3.49    	-       	
8.49    	0.16    	1.94    	3.40    	0.18    	1.68    	0.09    	3.45    	-       	
8.52    	0.28    	1.95    	3.40    	0.18    	1.68    	0.09    	3.41    	-       	
8.57    	0.24    	1.94    	3.40    	0.18    	1.68    	0.09    	3.37    	-       	
8.61    	0.29    	1.94    	3.40    	0.18    	1.68    	0.09    	3.36    	-       	
8.67    	0.26    	1.94    	3.40    	0.18    	1.68    	0.09    	3.34    	-       	
8.71    	0.31    	1.94    	3.40    	0.18    	1.68    	0.09    	3.33    	-       	
8.76    	0.31    	1.94    	3.40    	0.18    	1.68    	0.09    	3.31    	-       	
8.79    	0.30    	1.94    	3.40    	0.18    	1.68    	0.09    	3.30    	-       	
8.83    	0.31    	1.94    	3.40    	0.18    	1.68    	0.09    	3.29    	-       	
8.88    	0.30    	1.94    	3.40    	0.18    	1.68    	0.09    	3.30    	-       	
8.92    	0.27    	1.93    	3.40    	0.18    	1.68    	0.09    	3.28    	-       	
8.97    	0.19    	1.91    	3.40    	0.18    	1.68    	0.09    	3.26    	-       	
9.01    	0.27    	1.92    	3.40    	0.18    	1.68    	0.09    	3.25    	-       	
