seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.24    	-0.20   	0.53    	3.31    	0.15    	1.70    	0.19    	3.69    	gaze started: p_3_2	
1.31    	-0.18   	0.53    	3.31    	0.15    	1.70    	0.19    	3.70    	-       	
1.36    	-0.18   	0.53    	3.26    	0.15    	1.70    	0.19    	3.73    	-       	
1.40    	-0.18   	0.53    	3.25    	0.15    	1.70    	0.19    	3.76    	-       	
1.46    	-0.18   	0.53    	3.22    	0.15    	1.70    	0.19    	3.81    	-       	
1.51    	-0.19   	0.53    	3.21    	0.14    	1.70    	0.19    	3.86    	-       	
1.57    	-0.21   	0.62    	3.57    	0.14    	1.70    	0.19    	3.81    	-       	
1.61    	1.01    	0.85    	-0.61   	0.14    	1.70    	0.18    	0.00    	-       	
1.67    	1.01    	0.85    	-0.62   	0.14    	1.71    	0.18    	0.00    	-       	
1.72    	1.01    	0.85    	-0.62   	0.14    	1.71    	0.18    	0.00    	-       	
1.78    	-0.09   	1.56    	3.40    	0.15    	1.71    	0.18    	3.98    	-       	
1.83    	-0.11   	1.55    	3.40    	0.15    	1.71    	0.18    	4.03    	gaze started: p_3_2	
1.88    	-0.08   	1.55    	3.40    	0.15    	1.71    	0.18    	4.05    	-       	
1.93    	-0.12   	1.53    	3.40    	0.15    	1.71    	0.17    	4.06    	-       	
1.98    	-0.14   	1.53    	3.40    	0.15    	1.71    	0.17    	4.10    	-       	
2.03    	-0.16   	1.55    	3.40    	0.15    	1.71    	0.17    	4.10    	-       	
2.08    	0.25    	1.87    	3.40    	0.15    	1.71    	0.17    	4.16    	gaze fixated: p_3_2	
2.13    	0.87    	2.42    	3.40    	0.15    	1.71    	0.16    	4.22    	gaze started: p_2_3	
2.18    	1.21    	2.51    	3.40    	0.15    	1.71    	0.16    	4.38    	gaze started: p_1_3	
2.23    	1.22    	2.57    	3.40    	0.15    	1.71    	0.16    	4.33    	gaze started: p_1_4	
2.28    	1.22    	2.57    	3.40    	0.15    	1.71    	0.16    	4.34    	-       	
2.32    	1.25    	2.56    	3.40    	0.15    	1.71    	0.15    	4.37    	-       	
2.38    	1.20    	2.49    	3.40    	0.15    	1.71    	0.15    	4.41    	-       	
2.42    	1.25    	2.51    	3.40    	0.15    	1.71    	0.15    	4.45    	-       	
2.48    	1.24    	2.50    	3.40    	0.15    	1.71    	0.15    	4.45    	gaze fixated: p_1_4	
2.53    	1.12    	2.43    	3.40    	0.15    	1.70    	0.15    	4.54    	-       	
2.59    	0.96    	0.84    	-0.73   	0.15    	1.70    	0.15    	0.00    	-       	
2.64    	0.99    	0.84    	-0.74   	0.15    	1.70    	0.15    	0.00    	gaze ended: p_1_4	
2.70    	1.02    	0.84    	-0.77   	0.15    	1.70    	0.15    	0.00    	-       	
2.76    	-0.22   	1.06    	3.40    	0.15    	1.70    	0.15    	4.33    	-       	
2.81    	-0.19   	1.06    	3.40    	0.15    	1.69    	0.15    	4.15    	gaze started: p_4_2	
2.86    	-0.21   	1.08    	3.40    	0.15    	1.69    	0.15    	4.05    	-       	
2.92    	0.06    	1.53    	3.40    	0.15    	1.69    	0.15    	3.80    	-       	
2.98    	0.09    	1.65    	3.40    	0.15    	1.69    	0.15    	3.71    	gaze started: p_3_2	
3.02    	0.07    	1.72    	3.40    	0.15    	1.69    	0.15    	3.65    	-       	
