seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

1.04    	0.27    	0.91    	3.40    	0.18    	1.69    	0.09    	3.19    	gaze started: p_3_2	
1.31    	0.70    	0.78    	3.57    	0.20    	1.68    	0.10    	3.05    	gaze started: p_4_3	
1.37    	1.31    	0.59    	3.37    	0.23    	1.67    	0.11    	3.07    	-       	
1.42    	1.27    	0.57    	3.57    	0.23    	1.67    	0.11    	3.06    	-       	
1.48    	1.55    	0.73    	3.57    	0.23    	1.67    	0.11    	3.10    	-       	
1.55    	1.66    	1.21    	3.40    	0.23    	1.67    	0.11    	2.98    	-       	
1.60    	1.73    	1.15    	3.40    	0.23    	1.67    	0.12    	2.99    	gaze started: p_4_4	
1.66    	1.75    	1.12    	3.40    	0.23    	1.66    	0.12    	3.07    	-       	
1.71    	2.07    	0.91    	3.57    	0.23    	1.66    	0.12    	3.11    	-       	
1.77    	2.06    	0.97    	3.57    	0.24    	1.66    	0.12    	3.11    	-       	
1.83    	2.03    	0.97    	3.57    	0.24    	1.66    	0.12    	3.14    	-       	
1.88    	1.85    	0.59    	3.15    	0.24    	1.66    	0.13    	3.24    	-       	
1.93    	1.63    	-0.02   	2.73    	0.24    	1.66    	0.13    	3.41    	-       	
2.00    	1.58    	-0.02   	2.68    	0.24    	1.66    	0.13    	3.43    	-       	
2.05    	1.44    	-0.02   	2.27    	0.24    	1.65    	0.13    	3.51    	-       	
2.11    	0.94    	0.47    	1.32    	0.24    	1.65    	0.13    	3.54    	-       	
2.16    	0.92    	0.46    	1.29    	0.25    	1.65    	0.13    	3.57    	-       	
2.22    	0.92    	0.46    	1.26    	0.25    	1.64    	0.14    	3.54    	-       	
2.28    	0.86    	0.46    	1.20    	0.25    	1.64    	0.14    	3.62    	-       	
2.35    	0.87    	0.46    	1.21    	0.25    	1.64    	0.15    	3.61    	-       	
2.40    	0.83    	0.46    	1.18    	0.24    	1.63    	0.15    	3.63    	-       	
2.46    	0.30    	0.49    	1.20    	0.24    	1.63    	0.15    	3.60    	-       	
2.51    	0.28    	0.47    	1.25    	0.24    	1.62    	0.16    	3.52    	-       	
2.57    	0.28    	0.47    	1.20    	0.24    	1.62    	0.16    	3.41    	-       	
2.62    	0.28    	0.47    	1.22    	0.24    	1.62    	0.16    	3.32    	-       	
2.67    	0.28    	0.47    	1.25    	0.24    	1.62    	0.17    	3.27    	-       	
2.71    	0.28    	0.47    	1.26    	0.23    	1.62    	0.17    	3.25    	-       	
2.77    	0.30    	0.49    	1.24    	0.23    	1.62    	0.17    	3.20    	-       	
2.82    	0.26    	0.46    	1.27    	0.23    	1.62    	0.17    	3.19    	-       	
2.87    	0.26    	0.46    	1.27    	0.23    	1.62    	0.16    	3.18    	-       	
2.91    	0.27    	0.46    	1.27    	0.23    	1.62    	0.16    	3.18    	-       	
2.97    	0.10    	0.46    	1.39    	0.22    	1.62    	0.16    	3.24    	-       	
3.01    	0.12    	0.46    	1.38    	0.22    	1.62    	0.16    	3.28    	-       	
3.07    	0.11    	0.46    	1.35    	0.22    	1.62    	0.16    	3.27    	-       	
3.11    	0.02    	-0.02   	2.58    	0.22    	1.63    	0.16    	3.18    	-       	
3.17    	0.87    	1.12    	-1.03   	0.21    	1.63    	0.15    	0.00    	-       	
3.21    	0.95    	1.01    	-1.04   	0.20    	1.64    	0.15    	0.00    	-       	
3.27    	-0.06   	1.38    	3.40    	0.20    	1.65    	0.14    	3.21    	-       	
3.31    	-0.06   	1.33    	3.46    	0.19    	1.65    	0.13    	3.23    	gaze started: p_3_2	
3.37    	-0.05   	1.59    	3.40    	0.19    	1.66    	0.12    	3.22    	-       	
3.43    	0.05    	1.71    	3.40    	0.19    	1.66    	0.12    	3.20    	gaze started: p_3_2	
3.48    	-0.03   	1.71    	3.40    	0.19    	1.67    	0.11    	3.21    	-       	
3.53    	0.00    	1.95    	3.40    	0.19    	1.67    	0.10    	3.13    	-       	
3.58    	0.08    	2.14    	3.40    	0.19    	1.67    	0.09    	3.13    	gaze started: p_2_2	
3.62    	0.07    	2.13    	3.40    	0.19    	1.67    	0.08    	3.02    	-       	
3.68    	0.08    	2.15    	3.40    	0.19    	1.68    	0.07    	2.99    	-       	
3.73    	0.02    	2.09    	3.40    	0.19    	1.68    	0.07    	2.96    	-       	
3.78    	0.34    	2.16    	3.40    	0.19    	1.68    	0.06    	3.01    	-       	
3.83    	0.36    	2.17    	3.40    	0.19    	1.68    	0.06    	2.98    	gaze started: p_2_3	
3.88    	0.42    	2.14    	3.40    	0.19    	1.68    	0.06    	2.93    	-       	
3.93    	0.90    	0.86    	-0.55   	0.19    	1.68    	0.06    	0.00    	-       	
3.98    	0.91    	0.85    	-0.53   	0.19    	1.69    	0.06    	0.00    	-       	
4.03    	0.16    	2.02    	3.40    	0.18    	1.68    	0.06    	3.08    	-       	
4.08    	0.17    	1.81    	3.46    	0.18    	1.68    	0.06    	2.97    	gaze started: p_2_3	
4.13    	0.17    	1.84    	3.40    	0.18    	1.68    	0.06    	2.93    	-       	
4.18    	0.13    	1.86    	3.40    	0.18    	1.68    	0.07    	2.89    	gaze started: p_2_3	
4.23    	-0.02   	1.91    	3.40    	0.18    	1.69    	0.07    	2.96    	gaze started: p_2_2	
4.28    	0.04    	1.88    	3.40    	0.18    	1.69    	0.07    	2.98    	-       	
4.33    	-0.10   	1.80    	3.46    	0.18    	1.69    	0.07    	2.99    	-       	
4.39    	-0.07   	1.79    	3.40    	0.18    	1.68    	0.07    	2.99    	-       	
4.44    	-0.05   	1.80    	3.46    	0.18    	1.68    	0.07    	3.06    	gaze started: p_3_2	
4.50    	-0.00   	1.57    	3.40    	0.18    	1.68    	0.07    	3.07    	-       	
4.55    	0.01    	1.63    	3.40    	0.18    	1.68    	0.07    	3.03    	gaze started: p_3_2	
4.60    	-0.02   	1.62    	3.40    	0.18    	1.69    	0.07    	3.11    	-       	
4.65    	-0.01   	1.58    	3.40    	0.18    	1.68    	0.07    	3.09    	-       	
4.70    	-0.01   	1.58    	3.40    	0.18    	1.68    	0.07    	3.09    	-       	
4.75    	-0.02   	1.57    	3.40    	0.18    	1.69    	0.07    	3.14    	-       	
4.80    	-0.01   	1.61    	3.40    	0.18    	1.69    	0.07    	3.15    	-       	
4.85    	-0.02   	1.61    	3.40    	0.18    	1.69    	0.07    	3.12    	gaze fixated: p_3_2	
4.90    	-0.02   	1.61    	3.40    	0.19    	1.69    	0.07    	3.13    	-       	
4.95    	-0.02   	1.61    	3.40    	0.19    	1.69    	0.07    	3.14    	-       	
5.00    	-0.01   	1.63    	3.40    	0.19    	1.69    	0.07    	3.15    	-       	
5.05    	-0.01   	1.62    	3.40    	0.19    	1.70    	0.07    	3.11    	-       	
5.10    	-0.02   	1.60    	3.40    	0.19    	1.69    	0.06    	3.10    	-       	
5.15    	-0.03   	1.57    	3.40    	0.19    	1.68    	0.06    	3.11    	-       	
5.20    	-0.00   	1.60    	3.40    	0.19    	1.68    	0.06    	3.14    	-       	
5.25    	-0.00   	1.61    	3.40    	0.19    	1.68    	0.07    	3.11    	-       	
5.30    	-0.02   	1.62    	3.40    	0.19    	1.69    	0.07    	3.04    	-       	
5.35    	-0.03   	1.60    	3.40    	0.19    	1.69    	0.07    	3.10    	-       	
5.40    	-0.04   	1.57    	3.40    	0.19    	1.69    	0.07    	3.06    	-       	
5.44    	0.05    	1.72    	3.40    	0.19    	1.68    	0.07    	3.07    	-       	
5.50    	0.12    	1.78    	3.40    	0.19    	1.68    	0.07    	3.04    	-       	
5.56    	0.93    	0.82    	-0.50   	0.19    	1.68    	0.07    	0.00    	-       	
5.61    	0.93    	0.82    	-0.51   	0.19    	1.68    	0.08    	0.00    	gaze ended: p_3_2	
5.67    	0.94    	0.83    	-0.51   	0.19    	1.68    	0.08    	0.00    	-       	
5.72    	0.93    	0.83    	-0.51   	0.19    	1.68    	0.08    	0.00    	-       	
5.77    	0.92    	0.84    	-0.52   	0.19    	1.68    	0.08    	0.00    	-       	
5.82    	0.91    	0.85    	-0.53   	0.19    	1.68    	0.08    	0.00    	-       	
5.87    	0.90    	0.86    	-0.54   	0.19    	1.68    	0.08    	0.00    	-       	
5.93    	0.27    	1.75    	3.40    	0.19    	1.68    	0.08    	2.99    	-       	
5.97    	0.25    	1.73    	3.40    	0.19    	1.68    	0.08    	2.95    	gaze started: p_3_3	
6.03    	0.24    	1.72    	3.40    	0.19    	1.68    	0.08    	2.97    	-       	
6.07    	0.21    	1.75    	3.40    	0.19    	1.68    	0.08    	2.99    	-       	
6.13    	0.18    	1.76    	3.40    	0.19    	1.68    	0.08    	2.99    	-       	
6.17    	0.13    	1.80    	3.46    	0.19    	1.68    	0.08    	2.97    	-       	
6.22    	0.14    	1.79    	3.46    	0.19    	1.68    	0.08    	2.96    	-       	
6.27    	0.13    	1.83    	3.40    	0.19    	1.68    	0.08    	2.94    	-       	
6.32    	0.15    	1.78    	3.40    	0.19    	1.68    	0.07    	2.88    	gaze started: p_2_2	
6.37    	0.15    	1.77    	3.40    	0.19    	1.68    	0.07    	2.81    	gaze started: p_3_3	
6.42    	0.17    	1.76    	3.40    	0.19    	1.68    	0.07    	2.82    	-       	
6.47    	0.14    	1.77    	3.40    	0.19    	1.68    	0.07    	2.82    	-       	
6.52    	0.19    	1.76    	3.40    	0.19    	1.68    	0.07    	2.81    	-       	
6.57    	0.15    	1.78    	3.40    	0.19    	1.68    	0.07    	2.79    	-       	
6.63    	0.14    	1.79    	3.46    	0.19    	1.68    	0.07    	2.81    	-       	
6.68    	0.16    	1.79    	3.40    	0.19    	1.68    	0.07    	2.81    	-       	
6.74    	0.18    	1.77    	3.40    	0.19    	1.68    	0.07    	2.81    	gaze started: p_3_3	
6.78    	0.14    	1.76    	3.46    	0.19    	1.68    	0.07    	2.81    	-       	
6.84    	0.13    	1.76    	3.40    	0.19    	1.68    	0.07    	2.81    	-       	
6.88    	0.11    	1.77    	3.40    	0.19    	1.68    	0.07    	2.80    	gaze started: p_3_2	
6.94    	0.12    	1.77    	3.40    	0.19    	1.68    	0.07    	2.76    	-       	
6.98    	0.12    	1.77    	3.40    	0.19    	1.68    	0.07    	2.76    	-       	
7.04    	0.12    	1.77    	3.40    	0.19    	1.68    	0.07    	2.76    	-       	
7.08    	0.13    	1.77    	3.40    	0.19    	1.68    	0.07    	2.75    	-       	
7.14    	0.12    	1.78    	3.40    	0.19    	1.68    	0.07    	2.75    	-       	
7.18    	0.11    	1.79    	3.40    	0.19    	1.68    	0.07    	2.77    	gaze fixated: p_3_2	
7.23    	0.12    	1.78    	3.40    	0.19    	1.68    	0.07    	2.74    	-       	
7.28    	0.13    	1.77    	3.40    	0.19    	1.68    	0.07    	2.74    	-       	
7.34    	0.14    	1.77    	3.46    	0.19    	1.68    	0.07    	2.75    	-       	
7.38    	0.14    	1.78    	3.46    	0.19    	1.68    	0.07    	2.76    	gaze ended: p_3_2	
7.44    	0.14    	1.78    	3.46    	0.19    	1.68    	0.07    	2.79    	-       	
7.48    	0.13    	1.77    	3.40    	0.19    	1.68    	0.07    	2.80    	-       	
7.53    	0.14    	1.76    	3.46    	0.19    	1.68    	0.07    	2.83    	gaze started: p_3_2	
7.58    	0.13    	1.75    	3.46    	0.19    	1.68    	0.08    	2.85    	-       	
7.64    	0.14    	1.76    	3.46    	0.19    	1.68    	0.08    	2.85    	-       	
7.68    	0.15    	1.76    	3.40    	0.19    	1.68    	0.08    	2.85    	-       	
7.75    	0.15    	1.76    	3.40    	0.19    	1.68    	0.08    	2.85    	gaze started: p_3_3	
7.80    	0.14    	1.76    	3.40    	0.19    	1.68    	0.08    	2.86    	-       	
7.86    	0.14    	1.76    	3.46    	0.19    	1.68    	0.08    	2.86    	-       	
7.91    	0.14    	1.76    	3.40    	0.19    	1.68    	0.08    	2.87    	-       	
